1,2859000000,-0.0327464117770842,0.0210580047085272,-12.7220079791268,0.61,0.57,354.92,0.605041883920076,0,0
1,2859100000,0.0458982224465571,-0.0261356635903929,-10.9253899054046,0.625944314791054,0.594109274579609,354.92,0.688227330447459,0,-0.0748090148039387
1,2859200000,0.0994248110911718,-0.0262044574448262,-10.1251395291891,0.658483030448923,0.633534089391432,354.92,0.792854478567382,0,-0.243705146548846
1,2859300000,0.00723524097958339,0.0500321548137108,-15.7760252222481,0.66,0.678155673586542,354.92,0.52602452269878,0.000192929770320088,-0.359354561000663
1,2859400000,0.0314357291388308,-0.0911161583815207,-15.2718226609261,0.611244647923822,0.672627536359724,354.92,0.378562581372913,0.000858703774479833,-0.4919822352465
1,2859500000,0.00951913530585711,-0.0112397938499566,-12.0554876030189,0.543976848722653,0.614462811582765,354.92,0.397973344074074,0.00405023176863252,-0.882064024608594
1,2859600000,-0.00645845813941638,-0.0605914735225062,-10.0077496145722,0.407404734341801,0.491700013107356,354.92,0.449727601984527,0.011628531715711,-1.41612841522492
1,2859700000,-0.00541172332494699,-0.0268088827286989,-9.50409962872354,0.205219695299387,0.353625977170585,354.92,0.486158818163076,0.0247873399790528,-1.71030877670112
1,2859800000,0.010100691016586,-0.036169083706765,-9.83216622355138,-0.00796248135585551,0.204814274629488,354.92,0.487153970526804,0.0432680054110959,-1.88262142407875
1,2859900000,0.0128859108813146,-0.0934057424497973,-10.1514722225986,-0.186674401965287,0.0511827988789427,354.92,0.480570924673622,0.0608169474224676,-1.87150252625466
1,2860000000,0.0415758356756066,-0.070391545812378,-10.3576279435927,-0.304504420125417,-0.0602391354696863,354.92,0.464930865085068,0.0756441286989234,-1.84677965307196
1,2860100000,0.0646263102458152,-0.0624879282660937,-10.269584611891,-0.390262770881293,-0.0988903240091973,354.92,0.45742207583663,0.0823816320396643,-1.86389944837273
1,2860200000,-0.0059929983041945,-0.0449261776637572,-10.0625130659653,-0.43443057602159,-0.0907100882273393,354.92,0.460943647653271,0.0859155599008101,-1.90669689003384
1,2860300000,-0.0059740993314114,-0.0702961871939143,-10.0758127870938,-0.466928218792473,-0.105166303098494,354.92,0.460113886200863,0.0850657411232886,-1.94827608068425
1,2860400000,0.0296526719183673,-0.104778052742363,-9.91700440682145,-0.479626905672464,-0.160975756621513,354.92,0.461075111047129,0.0824658400102143,-1.98902799683407
1,2860500000,0.0217509039556533,-0.0250311051202137,-9.96045308337952,-0.463673740820888,-0.204354743661717,354.92,0.460918452709603,0.0784634510329408,-2.01543783520505
1,2860600000,0.0253497731441258,-0.0263247804795209,-9.93091719831582,-0.440957393286737,-0.235933848908257,354.92,0.460934712682435,0.0728648903270528,-2.03529969811323
1,2860700000,0.0542386679308616,-0.0195384470986127,-9.95530444746163,-0.44,-0.259134088485298,354.92,0.460901303340706,0.0674592994285139,-2.04970791353694
1,2860800000,-0.00101380949373576,-0.0535563316363804,-9.98363294981428,-0.465213030665193,-0.252199057070632,354.389361663864,0.457627567775398,0.0618861574169423,-2.06185624657578
