1,4912000000,-0.0227498680405016,-0.0211311815056688,-12.1433388654559,0.0618250426865816,0.0895244202318391,356.81,0.680430902002298,0,0
1,4912100000,0.00155054082925369,0.00101338840216653,-12.4480649276375,0.0516040416166467,0.09,356.81,0.65385787917281,0,-0.0315855798645095
1,4912200000,-0.0288829722857377,0.00869552355301427,-10.3492813285175,0.0419763658422558,0.09,356.81,0.765540667652172,0,-0.121614396238379
1,4912300000,0.0755746250723924,-0.0641084119995076,-13.5035498379471,0.0210803406828908,0.09,356.81,0.645454396201744,0,-0.265376364892788
1,4912400000,0.0175171962334463,-0.0342176496920188,-16.1226405766294,0.0274445418381425,0.108640657132785,356.81,0.408738936618571,0,-0.494898712817134
1,4912500000,-0.0054607720518705,0.0214410400378543,-13.2159556092797,0.0750984051940569,0.102474400042191,356.81,0.393068009497435,0.00152512601428001,-0.827460662316665
1,4912600000,-0.00328241298305283,-0.0815539798516107,-10.5893330020708,0.0896786936606081,0.0673415862580986,356.81,0.43463035391063,0.00465905239483268,-1.23367267300798
1,4912700000,0.0181131595370313,-0.0548746825503211,-9.5518584357257,0.09,0.0173946196754359,356.81,0.482286946893034,0.00629188157680019,-1.62551459914692
1,4912800000,0.0308173593144551,-0.0239841649196402,-9.64578484935372,0.09,-0.0244279613872285,356.81,0.492041743503062,0.00771773245957841,-1.90787826171834
1,4912900000,0.0206786214491035,0.0385349871059651,-9.97032628946,0.099336315921674,-0.0553731756982618,356.81,0.486441460600554,0.00998874861678,-1.90772179398051
1,4913000000,-0.0169737336650201,-0.0402235735140242,-10.261849381216,0.0921421646397937,-0.0859773816906265,356.81,0.472232742799237,0.0126385670045966,-1.89633219901102
1,4913100000,-0.0013170113382896,0.0501920645473481,-10.2262973664463,0.0726602432012045,-0.109110816398381,356.81,0.459322887797865,0.0151535038230718,-1.90694901636136
1,4913200000,0.0721545533264541,0.0228079407458053,-10.1808290667782,0.0619516383434568,-0.11,356.81,0.45892282123975,0.0169514122560715,-1.93524140115022
1,4913300000,0.000430580656760745,-0.00209913937934753,-10.0622693955335,0.0426645618042854,-0.100718131221834,356.81,0.456011843017886,0.0156501207378287,-1.97275663510447
