1,4249000000,0.0470614802517004,0.0241547165715105,-12.2353017381359,1.21733675576014,1.19703739825144,4.25,0.686115006695155,0,0
1,4249100000,-0.0469217705539252,-0.0192882072973309,-12.5265040242762,1.22767724629655,1.2080585511924,4.25,0.657208145403685,0,-0.0332632298392239
1,4249200000,0.0141268653741266,0.0342807773277671,-10.2820816375075,1.27058574331282,1.22561129930355,4.25,0.773058155391585,0,-0.127655568323351
1,4249300000,0.0179183444873396,0.0091979430584639,-13.9876517270564,1.32914168048648,1.27007602542331,4.25,0.628824200507397,0.000413271002948261,-0.271861779195708
1,4249400000,0.0823206050200068,-0.0563913751077025,-16.0180765057648,1.41587692404542,1.35572179450866,4.25,0.402285184719446,0.00173079002462478,-0.499778002071267
1,4249500000,0.0598084080524619,-0.063818879386646,-13.0614279623796,1.38277081216139,1.31512283194117,4.25,0.391989602113207,0.00471156310769619,-0.844345128220914
1,4249600000,-0.00402221489308382,0.0232350798400868,-10.558687238114,1.19521097550453,1.10933074420044,4.25,0.432918607816851,0.0115172047664244,-1.26723310098815
1,4249700000,0.014441749402867,0.0130140818265318,-9.55810890497053,0.837042803506665,0.711247193411017,4.25,0.482422612912217,0.0352392766001,-1.65013369381441
1,4249800000,0.0652735489372103,-0.00718025282530586,-9.7284353257321,0.391364848592748,0.26379945731021,4.25,0.488820325961223,0.0778559367624063,-1.92000932163769
1,4249900000,0.0482551720679933,-0.0554396766485351,-10.031882829089,-0.0394155959596353,-0.0864171269129372,4.25,0.480773999033693,0.118699795327443,-1.9178601286531
1,4250000000,0.096577682660987,-0.0377060668427575,-10.2631314210339,-0.378104554417995,-0.318052746481269,4.25,0.471265386818728,0.155308732589614,-1.90343561836798
1,4250100000,0.0689344871820102,-0.122663439715504,-10.2053108638095,-0.604115235887705,-0.411013706294904,4.25,0.464127679469856,0.175439260500088,-1.91431979544607
1,4250200000,0.0919855053183749,-0.0636805259847461,-10.1370662993797,-0.658704260782811,-0.453921144721527,4.25,0.461604891206694,0.18673426401297,-1.94334560315621
1,4250300000,0.077203626114368,-0.0581749475373317,-10.0029140267099,-0.628092209930414,-0.492754985511918,4.25,0.463903914648889,0.183762974047626,-1.98043273561743
1,4250400000,0.121159376564658,-0.132122482597574,-9.95400243719514,-0.569748796833253,-0.550251203166747,4.25,0.462853421173087,0.175363029274222,-2.02139263655581
1,4250500000,0.0423364889223917,-0.0347529742715288,-9.92901501079271,-0.502754448422708,-0.609184743225958,4.25,0.463058692224153,0.164332831353381,-2.04576853565353
1,4250600000,-0.0248886504589452,-0.0741546632480692,-9.87483373257871,-0.5,-0.695452304829952,4.25,0.46221788010535,0.151560215684105,-2.06364554231491
1,4250700000,0.109216407515118,-0.0905970630457247,-9.93212670129951,-0.547654580510624,-0.795908337066216,4.25,0.461988763814988,0.14340658004813,-2.07652390515029
1,4250800000,0.0971676698597942,-0.00229982768270462,-9.93866657681552,-0.644447976091637,-0.8,8.40656891985677,0.462390434839473,0.136295841925684,-2.0872040973928
1,4250900000,0.0238619021859374,-0.0938649904839541,-9.9383608940344,-0.740537562641165,-0.750535970167777,8.7,0.455659238115887,0.12726714078426,-2.09936387709911
1,4251000000,0.023843128651412,-0.0647595374946676,-9.94009561293507,-0.778850388271948,-0.697474910864388,8.7,0.456749059575165,0.116835233732401,-2.11126826777227
1,4251100000,0.0271245628481436,-0.0875833715279765,-9.9584882666219,-0.764488147426141,-0.654925017944263,8.7,0.455474874239777,0.104510892200262,-2.12078815636995
1,4251200000,0.0842196314873976,-0.0550896370758318,-9.89370954628744,-0.724088945149311,-0.633119002451166,8.7,0.457019062714152,0.0910735903170913,-2.12947974654345
1,4251300000,0.0357918535988655,-0.0710081375621701,-9.9255352116436,-0.711877165202632,-0.613259903961585,8.7,0.458990167368445,0.0785358724430123,-2.13951209474897
1,4251400000,0.0597089869647683,-0.0617992690417244,-9.89781083512795,-0.692639362783744,-0.594012029387498,8.7,0.460937787705474,0.0667538290872053,-2.14956372313961
1,4251500000,0.02242046432368,-0.0313513657008131,-9.89016010220279,-0.682231565614126,-0.557287654127799,8.7,0.461678602330742,0.0566207090325654,-2.15758672398171
1,4251600000,0.0193565699667632,-0.032638042686203,-9.92733766990559,-0.646998400184125,-0.510106220740642,8.7,0.460805080403891,0.0474516303684826,-2.16479955600603
1,4251700000,0.0310212312407245,-0.00575497089564818,-9.92947112868904,-0.606960236488419,-0.416867594617048,8.7,0.461382815874975,0.0386857242630747,-2.17219390043211
1,4251800000,0.101345634982674,0.0155607572049097,-9.83727288504805,-0.558170532947631,-0.31609943977591,8.7,0.461874770508945,0.0303277655784742,-2.17972873235598
1,4251900000,0.00647215171836578,-0.0317352300424288,-9.90612292904658,-0.507401072848897,-0.212287589553415,8.7,0.461824589709178,0.0213595315563185,-2.18803751462692
1,4252000000,0.00231212399792474,-0.0265722087298364,-9.91781858091879,-0.463600442727799,-0.152001481100701,8.7,0.456351235265668,0.0137106319216929,-2.19666718688659
1,4252100000,-0.0602139400720399,0.0246424005369278,-9.81207645769432,-0.450341156572276,-0.15,8.7,0.457308923818525,0.0100177657155876,-2.20591065197164
1,4252200000,0.0411996375579706,0.0805644666304274,-9.71396129121697,-0.45,-0.168637602474857,8.7,0.451382379934061,0.00804567593679061,-2.21346661925321
1,4252300000,-0.0123368066532518,0.0212918719527688,-9.67701542006599,-0.466394932639291,-0.162177383223074,8.7,0.44705783780391,0.00998315297611428,-2.21585876806742
1,4252400000,-0.0044203055515274,-0.0073795222034186,-9.55434288983012,-0.48757665527553,-0.143762069531677,8.7,0.439719772905021,0.0136911421529685,-2.21697565880718
1,4252500000,-0.029154206623311,-0.0479819468186895,-9.47510509892301,-0.499609306814483,-0.111509140490118,8.7,0.433834632562989,0.01505135351521,-2.20941039706623
1,4252600000,-0.020508379367797,0.00622784358116873,-9.39751593753338,-0.490668383267168,-0.11,8.7,0.426861034240036,0.0158925667395991,-2.18933004707709
1,4252700000,0.0377768969957713,0.000675734156247379,-9.26546801349432,-0.49,-0.11,8.7,0.420692480307832,0.0165710511233594,-2.16390797867798
1,4252800000,0.0512963761544179,-0.000812187463008752,-9.21832517436927,-0.49,-0.0853192361642194,8.7,0.410900163597581,0.0169900538946296,-2.12899129961556
1,4252900000,-0.00874644947038333,-0.0131775652241516,-9.12604650207147,-0.49,-0.0531971229075466,8.7,0.393398872255002,0.0166190442786606,-2.08637045981762
1,4253000000,0.0243875976601459,0.0406688191291894,-9.00794469427017,-0.471445984265559,-0.0403847013472145,8.7,0.393838827880318,0.0160190346170094,-2.03350247174242
1,4253100000,0.0254411020994579,-0.00419431219987684,-8.91100015213124,-0.488560609865195,-0.0492803049325974,8.7,0.373374822534358,0.0160000007599592,-1.96996959562378
1,4253200000,-0.0153138870518663,-0.0945113715048821,-8.76166301838904,-0.475554889887751,-0.0204991011124429,8.7,0.365192222417771,0.0160000007599592,-1.89423535430434
1,4253300000,0.00778724490542581,-0.00341010816571241,-8.71091556641177,-0.329962310986767,0.146487121862535,8.7,0.3576639262324,0.0164663496931825,-1.80743999880201
1,4253400000,-0.0207725334075457,-0.0504971391098167,-8.65907695504525,0.0179221603408103,0.523659388519425,8.7,0.35229329577851,0.0177659725892844,-1.7087709855908
