1,49,1,14.4548069424814,14.3853624987177,140.295046768803
1,50,1,14.3853624987177,14.3871946334487,139.056551547834
1,51,1,14.3871946334487,14.4379484003097,131.625695093911
1,52,1,14.4379484003097,14.4156771854366,134.438010910036
1,53,1,14.4156771854366,14.4553567705152,125.867745177671
1,54,1,14.4553567705152,14.4360280640046,127.875661630953
1,55,1,14.4360280640046,14.4364705498935,129.311913212077
1,56,1,14.4364705498935,14.4323733384949,127.260843417193
1,57,1,14.4323733384949,14.4295335144456,125.98220346513
1,58,1,14.4295335144456,14.4071679744579,133.018050682827
1,59,1,14.4071679744579,14.458408956902,121.67007116552
1,60,1,14.458408956902,14.4108985290654,129.800164451837
1,61,1,14.4108985290654,14.4474580846282,122.62288346226
1,62,1,14.4474580846282,14.3288666447665,136.330152207497
1,63,1,14.3288666447665,14.3670051396861,131.428641684602
1,64,1,14.3670051396861,14.4133002289916,123.637145031526
1,65,1,14.4133002289916,14.4234457769566,120.360111591292
1,66,1,14.4234457769566,14.3478157145126,132.964539413301
1,67,1,14.3478157145126,14.3718972113349,131.329906432514
1,68,1,14.3718972113349,14.3322210270507,135.181399796386
1,69,1,14.3322210270507,14.4813737516945,110.801568250354
1,70,1,14.4813737516945,14.3557214360146,127.525865047132
1,71,1,14.3557214360146,14.4207223952728,118.656972153386
1,72,1,14.4207223952728,14.2534609507112,147.357424406605
1,73,1,14.2534609507112,14.2538372205471,143.204336483831
1,74,1,14.2538372205471,14.3246151432487,131.393766982407
1,75,1,14.3246151432487,14.3408607967769,127.801325588591
1,76,1,14.3408607967769,14.3334175486632,127.648080907576
1,77,1,14.3334175486632,14.3530896837218,125.300211027409
2,78,1,14.3530896837218,14.3496341385183,124.119779538861
2,79,1,14.3496341385183,14.3020517446619,130.828604000309
2,80,1,14.3020517446619,14.309484250596,128.980874183673
2,81,1,14.309484250596,14.3305159273486,126.614367918196
2,82,1,14.3305159273486,14.2768639043806,132.885418201518
2,83,1,14.2768639043806,14.3336075627217,123.358244922743
2,84,1,14.3336075627217,14.3776869910504,117.309115414232
2,85,1,14.3776869910504,14.2797798710896,133.573121263193
2,86,1,14.2797798710896,14.286800152669,130.370060180819
2,87,1,14.286800152669,14.283596165056,128.525956381448
2,88,1,14.283596165056,14.2258017947661,136.133299866502
2,89,1,14.2258017947661,14.2322895550229,136.942549161272
2,90,1,14.2322895550229,14.3250044297213,121.968008237537
2,91,1,14.3250044297213,14.3280318641376,121.238451241585
2,92,1,14.3280318641376,14.3064339569373,122.602536885231
2,93,1,14.3064339569373,14.3343487538332,119.95792744734
2,94,1,14.3343487538332,14.2764438421503,128.367794867006
2,95,1,14.2764438421503,14.2653242757698,128.215982623602
2,96,1,14.2653242757698,14.3150615542982,121.563955596515
2,97,1,14.3150615542982,14.2648501494062,126.729216508147
2,98,1,14.2648501494062,14.2805699058062,126.099652577321
2,99,1,14.2805699058062,14.2189797923101,134.08702081441
2,100,1,14.2189797923101,14.2154713485874,131.53218050152
2,101,1,14.2154713485874,14.286748556326,123.629523237748
2,102,1,14.286748556326,14.2539093365189,127.14389894347
2,103,1,14.2539093365189,14.2446125028734,130.522638134723
2,104,1,14.2446125028734,14.2902128376808,120.362475731537
2,105,1,14.2902128376808,14.2008749586718,133.224921911746
2,106,1,14.2008749586718,14.2138701425959,129.612434468773
2,107,1,14.2138701425959,14.1863027761059,132.160360901359
2,108,1,14.1863027761059,14.1429745180713,139.927638624146
2,109,1,14.1429745180713,14.2253422051118,127.060677906431
2,110,1,14.2253422051118,14.1776006796828,135.245568482955
2,111,1,14.1776006796828,14.1780256306257,132.785905102283
2,112,1,14.1780256306257,14.1438910471346,137.972939593858
2,113,1,14.1438910471346,14.2095973724832,127.927941528063
2,114,1,14.2095973724832,14.2184042038804,126.546675841166
2,115,1,14.2184042038804,14.2025296240055,125.44331755979
2,116,1,14.2025296240055,14.1816936803793,131.212998760291
2,117,1,14.1816936803793,14.2042220719922,125.65436138406
2,118,1,14.2042220719922,14.240921730338,119.514188569024
2,119,1,14.240921730338,14.172106408096,131.414062929458
2,120,1,14.172106408096,14.1481998266765,132.437716040206
2,121,1,14.1481998266765,14.1572527767253,130.691023569442
2,122,1,14.1572527767253,14.0701327276616,144.861274598493
2,123,1,14.0701327276616,14.0920994369736,140.263242144828
2,124,1,14.0920994369736,14.1765718521541,126.074523554147
2,125,1,14.1765718521541,14.1944419792157,125.614893427163
2,126,1,14.1944419792157,14.21317573419,122.036860907314
2,127,1,14.21317573419,14.1581603537826,129.131982988911
2,128,1,14.1581603537826,14.1306315538821,133.630176281523
2,129,1,14.1306315538821,14.1501011710242,130.97851582482
2,130,1,14.1501011710242,14.104508101834,137.072613584951
2,131,1,14.104508101834,14.0360725020855,145.560386344999
2,132,1,14.0360725020855,14.1017453773519,131.663401403076
2,133,1,14.1017453773519,14.1331205611166,129.316009048911
2,134,1,14.1331205611166,14.1559757365123,125.604836219217
2,135,1,14.1559757365123,14.1473239798107,126.903559285152
2,136,1,14.1473239798107,14.1296436268329,129.784417344812
2,137,1,14.1296436268329,14.1241364961843,129.679453978292
2,138,1,14.1241364961843,14.129288283063,129.010539664982
2,139,1,14.129288283063,14.0969153127766,132.348741573157
2,140,1,14.0969153127766,14.1321583645836,128.583400594892
2,141,1,14.1321583645836,14.1542758015368,125.00781402567
2,142,1,14.1542758015368,14.1098943210906,128.310882833984
2,143,1,14.1098943210906,14.0054844550968,146.489759185334
2,144,1,14.0054844550968,14.0847955577342,132.897069305488
2,145,1,14.0847955577342,14.1750762826892,117.558999238541
2,146,1,14.1750762826892,14.1076095878221,129.45452266776
2,147,1,14.1076095878221,14.1430100434486,124.632021023746
2,148,1,14.1430100434486,14.1870966367523,117.5055918289
2,149,1,14.1870966367523,14.0716465015868,135.029489521634
2,150,1,14.0716465015868,14.1608183424528,120.4622682308
2,151,1,14.1608183424528,14.0914213611439,131.647270793165
2,152,1,14.0914213611439,14.1775436582244,117.753858453515
2,153,1,14.1775436582244,14.0933168732223,130.692793013172
2,154,1,14.0933168732223,14.0922272688746,130.157419729769
2,155,1,14.0922272688746,14.057852873922,135.343387923951
2,156,1,14.057852873922,14.079569344182,131.684885176814
2,157,1,14.079569344182,14.1489877629919,117.774516037962
2,158,1,14.1489877629919,13.9906208200186,144.319885049926
2,159,1,13.9906208200186,14.0489109356464,133.291923378867
2,160,1,14.0489109356464,14.0617679280787,132.158725372512
2,161,1,14.0617679280787,14.0382667166719,135.997038265255
2,162,1,14.0382667166719,14.0599878944826,131.477065316448
2,163,1,14.0599878944826,14.099307332331,124.98885099656
2,164,1,14.099307332331,14.0777017560766,126.519587031534
2,165,1,14.0777017560766,14.0594262855557,131.988447287277
2,166,1,14.0594262855557,14.0329002975715,134.354582958386
2,167,1,14.0329002975715,14.0754186793221,126.514420007392
2,168,1,14.0754186793221,14.0790659275667,127.002626504422
2,169,1,14.0790659275667,14.0261637382443,135.679357292706
2,170,1,14.0261637382443,14.1245990619256,121.623934312068
2,171,1,14.1245990619256,14.0792596979416,126.580027570267
2,172,1,14.0792596979416,14.0835796594795,126.213187418611
2,173,1,14.0835796594795,14.0350362131261,132.739490060849
2,174,1,14.0350362131261,14.0529862751091,130.45522893736
2,175,1,14.0529862751091,14.0653996821338,129.643128299764
2,176,1,14.0653996821338,14.0787220310351,126.13322796416
2,177,1,14.0787220310351,14.0168316745439,135.407614223001
2,178,1,14.0168316745439,14.0566603008754,128.920277230531
2,179,1,14.0566603008754,14.0075473968779,135.197221288136
2,180,1,14.0075473968779,14.0279811657155,132.976554213613
2,181,1,14.0279811657155,14.0066479677242,133.533501546043
2,182,1,14.0066479677242,14.1145773712312,119.263189411692
2,183,1,14.1145773712312,14.029873871254,131.413988419416
2,184,1,14.029873871254,14.0253589342598,133.064133839309
2,185,1,14.0253589342598,14.0502283814591,125.17591485883
2,186,1,14.0502283814591,13.9938596221655,137.048874335123
2,187,1,13.9938596221655,13.9961713748949,134.852966140096
2,188,1,13.9961713748949,13.9719267906197,135.418506607925
2,189,1,13.9719267906197,13.9731321191288,136.926138251198
2,190,1,13.9731321191288,13.9514316459654,140.434592729652
2,191,1,13.9514316459654,13.9968544272064,132.575735675335
2,192,1,13.9968544272064,14.0042500118791,127.586492037303
2,193,1,14.0042500118791,13.9826587385488,133.864171370915
2,194,1,13.9826587385488,14.0767976072314,120.256674877567
2,195,1,14.0767976072314,14.0463547607923,126.270621493259
2,196,1,14.0463547607923,14.0347826555744,125.358273590336
2,197,1,14.0347826555744,13.9901593113121,136.560733451929
2,198,1,13.9901593113121,14.008361306411,129.492544403704
2,199,1,14.008361306411,13.9716632100621,135.316445550333
2,200,1,13.9716632100621,13.9414399597197,141.7219274152
2,201,1,13.9414399597197,14.0084459869686,129.549841399518
2,202,1,14.0084459869686,14.0601153519423,122.660190218868
2,203,1,14.0601153519423,14.0808778399962,118.44006697428
2,204,1,14.0808778399962,13.9997647024758,131.394479692071
2,205,1,13.9997647024758,13.9724860540948,135.839268879022
2,206,1,13.9724860540948,13.9971354112023,131.540911064158
2,207,1,13.9971354112023,13.9661119598445,135.634058822337
2,208,1,13.9661119598445,13.986933656298,131.295537396628
2,209,1,13.986933656298,13.9978219443896,129.42537292339
2,210,1,13.9978219443896,14.0182996395686,128.763216638787
2,211,1,14.0182996395686,14.0123505818915,127.969314909689
2,212,1,14.0123505818915,13.9704612453656,132.991031865574
2,213,1,13.9704612453656,14.0590412404582,119.362459487031
2,214,1,14.0590412404582,14.0017780432405,125.690535696581
2,215,1,14.0017780432405,14.005684488332,126.187426106772
2,216,1,14.005684488332,14.0104649093891,126.812610098652
2,217,1,14.0104649093891,14.0258576073867,124.868567451805
2,218,1,14.0258576073867,14.0970971709514,113.722209890392
2,219,1,14.0970971709514,14.047873428267,121.016592761896
2,220,1,14.047873428267,14.042898847075,121.404372682154
2,221,1,14.042898847075,14.0535658619229,119.520575315199
2,222,1,14.0535658619229,13.9636823069813,135.99625578306
2,223,1,13.9636823069813,13.9977832331913,130.243231328144
2,224,1,13.9977832331913,13.9802693255679,132.393890633012
2,225,1,13.9802693255679,13.9957550263613,128.622630023916
2,226,1,13.9957550263613,13.9387605400351,137.537450604904
2,227,1,13.9387605400351,13.9295797875941,138.297660506111
2,228,1,13.9295797875941,13.9360759545429,138.10782307678
2,229,1,13.9360759545429,13.9767921926608,131.184061079508
2,230,1,13.9767921926608,13.9383200987791,135.165541986456
2,231,1,13.9383200987791,13.9579530892795,133.135969482617
2,232,1,13.9579530892795,13.9474762783906,133.617615334285
2,233,1,13.9474762783906,13.84899614602,148.905123196202
2,234,1,13.84899614602,13.9237404227983,135.53873784489
2,235,1,13.9237404227983,13.9679379939556,127.82782067525
2,236,1,13.9679379939556,13.9701274603087,128.037455716205
2,237,1,13.9701274603087,13.8960828730784,139.227778325135
2,238,1,13.8960828730784,13.9102183488301,137.130477299277
2,239,1,13.9102183488301,13.9545961334528,131.639807527635
2,240,1,13.9545961334528,13.9673910407282,128.990644566828
2,241,1,13.9673910407282,13.9819140160914,125.189731141621
2,242,1,13.9819140160914,13.9511118918555,132.847151940339
2,243,1,13.9511118918555,13.9817968357338,128.01865647935
2,244,1,13.9817968357338,13.9994924549705,123.502433194741
2,245,1,13.9994924549705,13.9380255109841,132.433231426108
2,246,1,13.9380255109841,13.8733266172605,142.840496760746
2,247,1,13.8733266172605,13.9288346339014,131.565624312856
2,248,1,13.9288346339014,13.950868875304,129.856599639721
2,249,1,13.950868875304,13.9531366413715,128.481045714691
2,250,1,13.9531366413715,13.9619111059191,126.165078605005
2,251,1,13.9619111059191,13.9705255150293,126.906738887794
2,252,1,13.9705255150293,13.9669216973202,128.212969559489
2,253,1,13.9669216973202,13.9698560852412,126.21460249064
2,254,1,13.9698560852412,13.9461592487096,130.297086745917
2,255,1,13.9461592487096,13.9044331458689,136.056702277297
2,256,1,13.9044331458689,13.9311614618457,130.809437997618
2,257,1,13.9311614618457,13.8986251403298,135.329185808904
2,258,1,13.8986251403298,13.8552310863216,142.324310430962
2,259,1,13.8552310863216,13.9499445521223,126.642023697082
2,260,1,13.9499445521223,13.926794619219,131.439929344463
2,261,1,13.926794619219,13.9258434355315,129.541288292497
2,262,1,13.9258434355315,13.9616098598249,125.293723224188
2,263,1,13.9616098598249,13.9511215762086,127.207933269047
2,264,1,13.9511215762086,13.9309640236964,131.88407910956
2,265,1,13.9309640236964,13.9767085157729,123.253498533182
2,266,1,13.9767085157729,13.9474344404147,127.451962118726
2,267,1,13.9474344404147,13.9630070228846,124.589043746363
2,268,1,13.9630070228846,13.9455160115317,125.839064913925
2,269,1,13.9455160115317,14.0089572763962,116.685608318791
2,270,1,14.0089572763962,13.9412360720413,127.455309989216
2,271,1,13.9412360720413,13.9120314081911,134.83296052866
2,272,1,13.9120314081911,13.9555926060982,126.8486495598
2,273,1,13.9555926060982,13.9310118700441,128.847532121447
2,274,1,13.9310118700441,13.9116672292638,133.877259195613
2,275,1,13.9116672292638,13.9332700965873,129.159610886542
2,276,1,13.9332700965873,13.9883035288877,121.791242959992
2,277,1,13.9883035288877,13.8894617082733,136.942753774419
2,278,1,13.8894617082733,13.9889065649291,119.555950649803
2,279,1,13.9889065649291,13.951787600294,124.975643007395
2,280,1,13.951787600294,13.8449602708393,144.182208093776
2,281,1,13.8449602708393,13.8832239032998,136.314477620288
2,282,1,13.8832239032998,13.8614457969821,138.556488298925
2,283,1,13.8614457969821,13.8325831015335,142.543991217715
2,284,1,13.8325831015335,13.867551975956,134.305011295959
2,285,1,13.867551975956,13.9912045516922,116.385908812959
2,286,1,13.9912045516922,13.9256934201697,127.379039441695
2,287,1,13.9256934201697,13.9175215586678,126.894225436392
2,288,1,13.9175215586678,13.9125525199651,128.736988780995
2,289,1,13.9125525199651,13.8884549737123,130.383896160701
2,290,1,13.8884549737123,13.8629791991587,135.140617865144
2,291,1,13.8629791991587,13.8824494317929,133.113977895296
2,292,1,13.8824494317929,13.91748243167,127.763495647383
2,293,1,13.91748243167,13.8084770698079,143.599025266158
2,294,1,13.8084770698079,13.8312673574513,138.926677245164
2,295,1,13.8312673574513,13.8262772040225,140.699305575631
2,296,1,13.8262772040225,13.90465673369,126.12661652375
2,297,1,13.90465673369,13.9023277359006,128.298517799142
2,298,1,13.9023277359006,13.8488914976617,133.840366907757
2,299,1,13.8488914976617,13.8678812717409,131.746723323057
2,300,1,13.8678812717409,13.9083832514358,126.327515166144
2,301,1,13.9083832514358,13.9067377978017,125.576764028568
2,302,1,13.9067377978017,13.9015788632484,127.084678392539
2,303,1,13.9015788632484,13.880572970756,131.782695970925
2,304,1,13.880572970756,13.8896494040969,127.665993041914
2,305,1,13.8896494040969,13.8593041333025,135.485899332208
2,306,1,13.8593041333025,13.8070754716023,139.860592413122
2,307,1,13.8070754716023,13.8120351609839,141.024790815071
2,308,1,13.8120351609839,13.8865644533331,128.661881223615
2,309,1,13.8865644533331,13.886730045696,127.853061905089
2,310,1,13.886730045696,13.9077727170575,125.520012077909
2,311,1,13.9077727170575,13.8955292920819,126.449079480016
2,312,1,13.8955292920819,13.9213251849764,122.26258295811
2,313,1,13.9213251849764,13.7638352939679,144.478391938231
2,314,1,13.7638352939679,13.7869411464516,142.58944460867
2,315,1,13.7869411464516,13.7788861784796,143.26452040408
2,316,1,13.7788861784796,13.8024368212708,142.389082243292
2,317,1,13.8024368212708,13.807843878209,136.776704958488
2,318,1,13.807843878209,13.842880730067,130.809965032137
2,319,1,13.842880730067,13.8276507776412,133.447901537555
2,320,1,13.8276507776412,13.8466171673318,130.837454705054
2,321,1,13.8466171673318,13.8596103529669,128.858585024938
2,322,1,13.8596103529669,13.8829852969304,125.367109662694
2,323,1,13.8829852969304,13.8254315399347,133.671436808842
2,324,1,13.8254315399347,13.8606084168393,127.914981662914
2,325,1,13.8606084168393,13.8421422734153,130.539767354809
2,326,1,13.8421422734153,13.8604718892181,131.552741878003
2,327,1,13.8604718892181,13.8410408942332,134.106066438691
2,328,1,13.8410408942332,13.9334286180241,115.944716003402
2,329,1,13.9334286180241,13.8336697452718,132.441993353261
2,330,1,13.8336697452718,13.8456479140657,130.344028773641
2,331,1,13.8456479140657,13.8016977532357,136.572641966721
2,332,1,13.8016977532357,13.8524104475649,129.147607260342
2,333,1,13.8524104475649,13.8089013220548,135.518343922804
2,334,1,13.8089013220548,13.8612204402537,126.21425124479
2,335,1,13.8612204402537,13.870186368559,126.017271289467
2,336,1,13.870186368559,13.8417170373944,131.003367622596
2,337,1,13.8417170373944,13.8204060235248,133.995972208873
2,338,1,13.8204060235248,13.8322849570043,131.721070469672
2,339,1,13.8322849570043,13.9039491369073,119.326900476994
2,340,1,13.9039491369073,13.8419163875868,128.439236486184
2,341,1,13.8419163875868,13.8648597945383,125.678831452454
2,342,1,13.8648597945383,13.7284863598545,146.032722484383
2,343,1,13.7284863598545,13.8273064321318,129.413647074101
2,344,1,13.8273064321318,13.8531171996792,126.292695171006
2,345,1,13.8531171996792,13.8973866366988,117.429076486453
2,346,1,13.8973866366988,13.8788795191656,122.706348779272
2,347,1,13.8788795191656,13.9065176070696,119.485185112145
2,348,1,13.9065176070696,13.8559561119103,126.698161545796
2,349,1,13.8559561119103,13.7921698681896,136.459720521222
2,350,1,13.7921698681896,13.8482182294949,126.051672594008
2,351,1,13.8482182294949,13.8652542806092,125.112932757141
2,352,1,13.8652542806092,13.9471719600771,110.376305926522
2,353,1,13.9471719600771,13.7846822985206,137.929736621338
2,354,1,13.7846822985206,13.9096258238676,116.358236700431
2,355,1,13.9096258238676,13.8516404994992,126.773149987427
2,356,1,13.8516404994992,13.803911295044,133.864430847583
2,357,1,13.803911295044,13.7641060156697,140.07311163813
2,358,1,13.7641060156697,13.8402053245707,123.313758418183
2,359,1,13.8402053245707,13.7803631621975,136.629560160585
2,360,1,13.7803631621975,13.8775238468972,118.17797648832
2,361,1,13.8775238468972,13.8360453318853,125.605141436314
2,362,1,13.8360453318853,13.8477849814122,124.499523160748
2,363,1,13.8477849814122,13.8394760241164,125.068502194244
2,364,1,13.8394760241164,13.8734412295639,119.079292198061
2,365,1,13.8734412295639,13.9126363582658,113.29748330429
2,366,1,13.9126363582658,13.8545069003828,123.59925246316
2,367,1,13.8545069003828,13.8842659805499,118.303254953067
2,368,1,13.8842659805499,13.8717354048168,122.913038752902
2,369,1,13.8717354048168,13.8534051054499,122.594265411942
2,370,1,13.8534051054499,13.8175508879163,128.039052125292
2,371,1,13.8175508879163,13.8218469436185,127.177955796907
2,372,1,13.8218469436185,13.7756128865818,133.682380052965
2,373,1,13.7756128865818,13.7669600093974,135.922608155947
2,374,1,13.7669600093974,13.823496901672,125.773130863378
2,375,1,13.823496901672,13.8055320848777,126.786354304539
2,376,1,13.8055320848777,13.8709605068907,117.457883837935
2,377,1,13.8709605068907,13.7330292840635,140.369332343624
2,378,1,13.7330292840635,13.7666474081619,134.060062372957
2,379,1,13.7666474081619,13.7412667683796,136.219469060011
2,380,1,13.7412667683796,13.8145375874608,123.742602484556
2,381,1,13.8145375874608,13.7989183401966,129.42239488859
2,382,1,13.7989183401966,13.8385407813425,122.361132301782
2,383,1,13.8385407813425,13.7409017407605,135.09375461991
2,384,1,13.7409017407605,13.7600910225944,132.254655290584
2,385,1,13.7600910225944,13.7611594151024,133.225502304145
2,386,1,13.7611594151024,13.7655996719904,133.404693973367
2,387,1,13.7655996719904,13.7694184849382,130.844991766339
2,388,1,13.7694184849382,13.8854947902442,113.351582470743
2,389,1,13.8854947902442,13.7988251277925,127.86700884144
2,390,1,13.7988251277925,13.8051916149629,124.898423506312
2,391,1,13.8051916149629,13.7956192813573,124.694341596725
2,392,1,13.7956192813573,13.784961080531,128.484242747897
2,393,1,13.784961080531,13.722912389601,138.390773199726
2,394,1,13.722912389601,13.7721051449313,128.685571028144
2,395,1,13.7721051449313,13.7973554000542,124.299820625145
2,396,1,13.7973554000542,13.7525821510452,131.734187998749
2,397,1,13.7525821510452,13.7240083000671,134.928132274518
2,398,1,13.7240083000671,13.7337101948676,135.334155854467
2,399,1,13.7337101948676,13.7520455714103,133.5266656639
2,400,1,13.7520455714103,13.718968363083,134.359239723248
2,401,1,13.718968363083,13.7678214026088,127.952674903452
2,402,1,13.7678214026088,13.7391136058919,131.266171802766
2,403,1,13.7391136058919,13.7058632380204,137.220803356498
2,404,1,13.7058632380204,13.7721869593619,126.02059945436
2,405,1,13.7721869593619,13.7080076585542,137.50338606632
2,406,1,13.7080076585542,13.7360518044785,131.78733731585
2,407,1,13.7360518044785,13.7573832172867,128.039026283832
2,408,1,13.7573832172867,13.7816541963334,121.305440581788
2,409,1,13.7816541963334,13.671525846757,142.007601925582
2,410,1,13.671525846757,13.7173823683539,133.269891458245
2,411,1,13.7173823683539,13.8205456533843,114.500739317168
2,412,1,13.8205456533843,13.7554766843739,127.294735825567
2,413,1,13.7554766843739,13.7174806258676,132.727887167697
2,414,1,13.7174806258676,13.7500113878457,125.432571102531
2,415,1,13.7500113878457,13.7412339353686,128.652124767029
2,416,1,13.7412339353686,13.6939804298127,134.120190676321
2,417,1,13.6939804298127,13.7222610691737,131.718486362434
2,418,1,13.7222610691737,13.7326708277594,128.242151396079
2,419,1,13.7326708277594,13.7380122384573,126.216234938884
2,420,1,13.7380122384573,13.6757772135096,136.762676694008
2,421,1,13.6757772135096,13.7131405423795,130.303401415735
2,422,1,13.7131405423795,13.6370528345329,144.166534484514
2,423,1,13.6370528345329,13.5848601188111,149.953178475154
2,424,1,13.5848601188111,13.6091949308421,144.364099262147
2,425,1,13.6091949308421,13.6893276702945,133.085078163966
2,426,1,13.6893276702945,13.7384761750293,121.797252020347
2,427,1,13.7384761750293,13.7489934136819,122.297634374709
2,428,1,13.7489934136819,13.7486495741594,123.99797433044
2,429,1,13.7486495741594,13.7766096271382,115.963928402421
2,430,1,13.7766096271382,13.6858628169031,133.299632321932
2,431,1,13.6858628169031,13.6708924738864,136.830671348823
2,432,1,13.6708924738864,13.7532542336957,120.704866545928
2,433,1,13.7532542336957,13.7225645105925,125.062309896373
2,434,1,13.7225645105925,13.720884861341,127.443299705345
2,435,1,13.720884861341,13.7039680068579,129.935072226406
2,436,1,13.7039680068579,13.6575544566334,137.587649404474
2,437,1,13.6575544566334,13.7803191232737,114.019272549939
2,438,1,13.7803191232737,13.7411989496048,122.632686793712
2,439,1,13.7411989496048,13.6878583471609,128.615998605822
2,440,1,13.6878583471609,13.7519806074206,119.921266427298
2,441,1,13.7519806074206,13.7069034960092,126.419360296155
2,442,1,13.7069034960092,13.7126365093208,125.797352228506
2,443,1,13.7126365093208,13.7021313322885,126.683584448634
2,444,1,13.7021313322885,13.6796488341516,130.167118627901
2,445,1,13.6796488341516,13.7211575229962,121.776213859597
2,446,1,13.7211575229962,13.6845024971466,127.935767865864
2,447,1,13.6845024971466,13.7357481729403,118.859733931858
2,448,1,13.7357481729403,13.623182784165,139.945320179211
2,449,1,13.623182784165,13.580472537125,145.394108848408
2,450,1,13.580472537125,13.6768450550404,128.834478004956
2,451,1,13.6768450550404,13.6569809319312,131.584234936189
2,452,1,13.6569809319312,13.6667497642802,129.401521227467
2,453,1,13.6667497642802,13.6515007396808,131.817035145801
2,454,1,13.6515007396808,13.7375702688868,118.363169439869
2,455,1,13.7375702688868,13.6991150601222,122.538748658762
2,456,1,13.6991150601222,13.6722825503778,129.035918628796
2,457,1,13.6722825503778,13.6590470999129,130.513933329056
2,458,1,13.6590470999129,13.6274131730343,135.526394733689
2,459,1,13.6274131730343,13.6040014501276,137.896741562502
2,460,1,13.6040014501276,13.655846627389,128.313890618636
2,461,1,13.655846627389,13.6822834112132,123.222040552325
2,462,1,13.6822834112132,13.6884659659168,121.642492070932
2,463,1,13.6884659659168,13.7001158199704,120.255193533889
2,464,1,13.7001158199704,13.6357118255755,131.627560357552
2,465,1,13.6357118255755,13.6463078605771,129.260906724843
2,466,1,13.6463078605771,13.5770996851697,139.333025944436
2,467,1,13.5770996851697,13.7100148210845,117.87766663039
2,468,1,13.7100148210845,13.5656330495192,141.322346469504
2,469,1,13.5656330495192,13.7004084228345,118.072771465206
2,470,1,13.7004084228345,13.6724542797536,125.110600142136
2,471,1,13.6724542797536,13.6376168667697,129.092152404613
2,472,1,13.6376168667697,13.6363086634496,127.953332022941
2,473,1,13.6363086634496,13.6743876612667,121.593696759265
2,474,1,13.6743876612667,13.6880521351332,121.166529580485
2,475,1,13.6880521351332,13.6425735980531,127.146193057526
2,476,1,13.6425735980531,13.6232178426334,129.941406257851
2,477,1,13.6232178426334,13.6410169903356,126.93206758808
2,478,1,13.6410169903356,13.6254316376423,126.730287515797
2,479,1,13.6254316376423,13.6408979055529,126.462012729484
2,480,1,13.6408979055529,13.621487392594,129.485257391028
2,481,1,13.621487392594,13.5220204168374,143.029831121364
2,482,1,13.5220204168374,13.6210032126976,126.46677578266
2,483,1,13.6210032126976,13.6261592936001,127.776473435891
2,484,1,13.6261592936001,13.5571114883165,134.768794694167
2,485,1,13.5571114883165,13.5853781059689,132.797727821696
