"battery_status->voltage_v_x","battery_status->voltage_v_y","battery_status->voltage_filtered_v_x","battery_status->voltage_filtered_v_y","battery_status->current_a_x","battery_status->current_a_y","battery_status->current_filtered_a_x","battery_status->current_filtered_a_y"
84.902577,13.42880821,84.902577,13.296525,84.902577,16.06735802,84.902577,15.73982716,
85.405706,13.32246017,85.405706,13.30210686,85.405706,18.83964729,85.405706,16.88641167,
85.908923,13.1194334,85.908923,13.28251076,85.908923,18.06459808,85.908923,17.67206001,
86.412349,13.38046837,86.412349,13.26430416,86.412349,18.69059944,86.412349,17.88464165,
86.9154,13.35146427,86.9154,13.25079441,86.9154,17.94536018,86.9154,18.29360771,
87.406564,13.01308537,87.406564,13.2589941,87.406564,18.80983925,87.406564,18.3280735,
87.908897,13.13876915,87.908897,13.22107315,87.908897,18.48193359,87.908897,18.47002029,
88.420115,13.1291008,88.420115,13.22218037,88.420115,17.52802849,88.420115,18.48049355,
88.919286,13.1194334,88.919286,13.18842316,88.919286,18.69059944,88.919286,18.49119568,
89.410816,13.32246017,89.410816,13.21197701,89.410816,17.52802849,89.410816,18.42994499,
89.913843,12.96474552,89.913843,13.2029314,89.913843,19.67431641,89.913843,18.52179718,
90.416186,13.20644474,90.416186,13.01402855,90.416186,19.67431641,90.416186,21.35861969,
90.919381,13.14843655,90.919381,12.94547749,90.919381,20.03203011,90.919381,21.05611229,
91.419431,13.08076096,91.419431,12.89854622,91.419431,19.52526855,91.419431,20.81408501,
91.921829,12.45234299,91.921829,12.84187698,91.921829,21.93984413,91.921829,20.70610809,
92.425122,12.63603497,92.425122,12.81634617,92.425122,20.65803146,92.425122,20.69946098,
92.928141,12.73271465,92.928141,12.81346035,92.928141,20.71765137,92.928141,20.45765877,
93.431372,12.90673733,93.431372,12.80576992,93.431372,20.68784142,93.431372,20.66098213,
93.921943,12.96474552,93.921943,12.79132175,93.921943,20.18107796,93.921943,20.6709404,
94.424948,12.48134708,94.424948,12.8325243,94.424948,18.27326775,94.424948,19.54346848,
94.928147,13.42880821,94.928147,12.98668861,94.928147,12.69887638,94.928147,16.96829224,
95.431367,13.35146427,95.431367,13.16794205,95.431367,13.38449669,95.431367,15.11264324,
95.934596,13.25478458,95.934596,13.20961761,95.934596,17.37898064,95.934596,15.90315342,
96.437847,12.7810545,96.437847,13.19507599,96.437847,17.70688438,96.437847,16.8993454,
96.939363,13.34179592,96.939363,13.18086529,96.939363,17.11069298,96.939363,17.27846336,
97.439412,13.1194334,97.439412,13.1856699,97.439412,17.28955078,97.439412,17.39878273,
97.942545,13.19677639,97.942545,13.18460274,97.942545,17.94536018,97.942545,17.44885063,
98.433768,13.34179592,98.433768,13.18588543,98.433768,16.69335938,98.433768,17.49521065,
98.93696,13.29345608,98.93696,13.18699741,98.93696,18.15402794,98.93696,17.53154755,
99.44016,13.21611309,99.44016,13.18087006,99.44016,17.49821663,99.44016,17.5207653,
99.941756,13.23544884,99.941756,13.18336582,99.941756,16.93183708,99.941756,17.41881371,
100.445737,13.23544884,100.445737,13.1806488,100.445737,17.70688438,100.445737,17.39582062,
100.948975,13.1194334,100.948975,13.08632278,100.948975,21.76098633,100.948975,19.18107605,
101.440153,12.7520504,101.440153,12.99944878,101.440153,19.40603065,101.440153,19.97434807,
101.943398,13.19677639,101.943398,12.96913719,101.943398,20.09165001,101.943398,20.22772408,
102.446567,12.07529259,102.446567,12.92684746,102.446567,22.47641563,102.446567,20.33827019,
102.949733,13.10976505,102.949733,12.92694664,102.949733,19.52526855,102.949733,20.21206474,
103.452179,12.83906174,103.452179,12.913167,103.452179,20.74746132,103.452179,20.23518944,
103.943361,12.52968693,103.943361,12.90437222,103.943361,18.57136154,103.943361,20.19740677,
104.446601,12.61669827,104.446601,12.8817606,104.446601,18.92907715,104.446601,20.12912178,
104.949758,13.33212852,104.949758,12.91583729,104.949758,17.34916878,104.949758,19.2226429,
105.452175,13.50615215,105.452175,13.02189064,105.452175,16.06735802,105.452175,17.36040688,
105.955361,13.21611309,105.955361,13.15557384,105.955361,14.12973595,105.955361,15.49107647,
106.458633,13.16777325,106.458633,13.18391418,106.458633,16.72316742,106.458633,15.87809277,
106.961789,12.92607403,106.961789,13.16616631,106.961789,17.67707634,106.961789,16.69545746,
107.464982,13.09042931,107.464982,13.16537857,107.464982,17.40878868,107.464982,16.94925499,
107.967429,13.07109356,107.967429,13.16382885,107.967429,16.54431152,107.967429,17.17116928,
108.457857,13.21611309,108.457857,13.15688705,108.457857,17.22993279,108.457857,17.25128555,
108.961774,13.00341702,108.961774,13.15469646,108.961774,17.43859863,108.961774,17.16685677,
109.464999,13.17744064,109.464999,13.15520763,109.464999,17.31935883,109.464999,17.19808578,
109.968134,12.95507717,109.968134,13.15895939,109.968134,18.33288574,109.968134,17.10727501,
110.471358,13.1000967,110.471358,13.14989185,110.471358,16.21640587,110.471358,17.15451241,
110.973811,13.02275372,110.973811,13.15280247,110.973811,18.63098145,110.973811,17.31208038,
111.464968,13.05175686,111.464968,13.10309982,111.464968,20.18107796,111.464968,18.25466728,
111.968188,12.70371056,111.968188,13.0720005,111.968188,20.65803146,111.968188,19.07759857,
112.471326,12.7230463,112.471326,13.03406429,112.471326,19.4954586,112.471326,19.48687553,
112.974541,13.27412033,112.974541,13.03042698,112.974541,19.10793495,112.974541,19.64079285,
113.477194,12.7810545,113.477194,13.01594543,113.477194,19.078125,113.477194,19.43545914,
113.980133,12.69404221,113.980133,12.97944069,113.980133,21.46289062,113.980133,19.63172531,
114.479348,13.08076096,114.479348,12.97006512,114.479348,20.27050781,114.479348,19.39635658,
114.978665,12.45234299,114.978665,12.96360779,114.978665,20.33012581,114.978665,19.63557053,
115.481817,12.91640568,115.481817,12.95889854,115.481817,17.88574219,115.481817,19.1859417,
115.984103,13.32246017,115.984103,13.02185249,115.984103,14.96440411,115.984103,17.47903633,
116.485005,13.28378868,116.485005,13.13351059,116.485005,14.4874506,116.485005,15.72184849,
116.986513,13.08076096,116.986513,13.15301895,116.986513,17.52802849,116.986513,15.9822073,
117.48978,13.13876915,117.48978,13.14728546,117.48978,17.28955078,117.48978,16.65509415,
117.98099,13.31279278,117.98099,13.14214897,117.98099,16.69335938,117.98099,16.89426994,
118.483426,13.29345608,118.483426,13.13286591,118.483426,17.52802849,118.483426,17.03186989,
118.98662,13.10976505,118.98662,13.11844635,118.98662,17.02126312,118.98662,17.07018471,
119.489742,13.06142521,119.489742,13.1130476,119.489742,17.02126312,119.489742,17.13378716,
119.99299,13.06142521,119.99299,13.11583805,119.99299,17.08088493,119.99299,17.13620186,
120.496227,13.08076096,120.496227,13.10827541,120.496227,17.73669434,120.496227,17.22890282,
120.997756,13.03242111,120.997756,13.12178326,120.997756,16.60392952,120.997756,17.0257206,
121.489722,13.14843655,121.489722,13.12592602,121.489722,17.14050293,121.489722,17.03030014,
121.992964,12.66503811,121.992964,13.08104706,121.992964,20.24069786,121.992964,17.92638969,
122.492214,13.25478458,122.492214,13.03979778,122.492214,17.88574219,122.492214,18.59815025,
122.995391,13.09042931,122.995391,12.99394894,122.995391,18.36269379,122.995391,19.05075836,
123.497828,12.80039024,123.497828,12.95912075,123.497828,19.1973629,123.497828,19.38196373,
124.000961,12.33632755,124.000961,12.93453503,124.000961,19.76374435,124.000961,19.31705475,
124.504165,13.09042931,124.504165,12.90918922,124.504165,18.72040939,124.504165,19.5585804,
124.995361,13.02275372,124.995361,12.89067268,124.995361,20.35993576,124.995361,19.46367264,
125.498558,12.96474552,125.498558,12.86828995,125.498558,17.82612419,125.498558,19.51563454,
126.000967,13.17744064,126.000967,12.88064671,126.000967,17.64726448,126.000967,18.81747437,
126.504179,13.40947247,126.504179,12.96986485,126.504179,14.60668945,126.504179,17.30754089,
127.007445,13.40947247,127.007445,13.07801437,127.007445,13.89125919,127.007445,15.53049183,
127.510597,13.25478458,127.510597,13.12181282,127.510597,17.11069298,127.510597,15.87597847,
128.01299,13.1291008,128.01299,13.11140633,128.01299,16.63374138,128.01299,16.48012733,
128.516186,13.08076096,128.516186,13.1106987,128.516186,17.08088493,128.516186,16.69633675,
129.015389,13.25478458,129.015389,13.10593224,129.015389,16.93183708,129.015389,16.76594543,
129.506556,13.1291008,129.506556,13.11263657,129.506556,15.88850117,129.506556,16.77148438,
130.009728,13.14843655,130.009728,13.11399651,130.009728,17.49821663,130.009728,16.81618118,
130.512185,13.22578049,130.512185,13.10339165,130.512185,16.60392952,130.512185,17.0122261,
131.015423,13.09042931,131.015423,13.10299683,131.015423,17.11069298,131.015423,16.93816948,
131.518527,12.81972599,131.518527,13.11124229,131.518527,16.84240723,131.518527,16.87119484,
132.021671,13.1291008,132.021671,13.10797215,132.021671,17.28955078,132.021671,16.97130394,
132.524215,12.97441387,132.524215,13.07784557,132.524215,22.56584358,132.524215,17.62556458,
133.015362,13.05175686,133.015362,13.01688576,133.015362,20.59841347,133.015362,18.5733242,
133.518586,13.06142521,133.518586,12.98230267,133.518586,20.27050781,133.518586,18.72538376,
134.021781,12.87773418,134.021781,12.93291855,134.021781,19.91279221,134.021781,19.250494,
134.524977,12.7520504,134.524977,12.92065239,134.524977,19.10793495,134.524977,19.33796501,
135.014613,12.93574142,135.014613,12.8978405,135.014613,18.18383789,135.014613,19.20065498,
135.526537,12.97441387,135.526537,12.87662029,135.526537,18.92907715,135.526537,19.43516159,
136.017805,13.21611309,136.017805,12.86172295,136.017805,17.55783653,136.017805,19.19667435,
136.520922,12.82939434,136.520922,12.88520622,136.520922,18.80983925,136.520922,18.81425095,
137.024182,13.35146427,137.024182,12.95287037,137.024182,15.38173771,137.024182,17.41564178,
137.526644,13.32246017,137.526644,13.06058407,137.526644,14.21916485,137.526644,15.74818707,
138.029715,13.10976505,138.029715,13.08944225,138.029715,17.17031097,138.029715,15.97242641,
138.532991,12.81972599,138.532991,13.07628536,138.532991,17.28955078,138.532991,16.72349548,
139.0242,13.08076096,139.0242,13.07629776,139.0242,16.60392952,139.0242,16.92165184,
139.526806,13.1291008,139.526806,13.07452869,139.526806,17.31935883,139.526806,17.07432365,
140.029725,13.18710899,140.029725,13.0798254,140.029725,16.69335938,140.029725,17.01863289,
140.532935,13.09042931,140.532935,13.0779686,140.532935,18.24345589,140.532935,17.15921402,
141.036185,13.1581049,141.036185,13.07505608,141.036185,16.96164513,141.036185,17.12610435,
141.536977,13.04208946,141.536977,13.08002186,141.536977,16.72316742,141.536977,17.03255272,
142.037859,13.14843655,142.037859,13.08499336,142.037859,16.93183708,142.037859,16.99679756,
142.540959,13.28378868,142.540959,13.09768486,142.540959,17.17031097,142.540959,17.00060081,
143.032254,12.98408127,143.032254,13.09952545,143.032254,17.20012093,143.032254,16.95604324,
143.535396,12.91640568,143.535396,13.02684879,143.535396,18.9588871,143.535396,17.93236923,
144.037764,12.82939434,144.037764,12.96494389,144.037764,19.1973629,144.037764,18.41435814,
144.540992,13.1194334,144.540992,12.9617815,144.540992,18.54155159,144.540992,18.40808678,
145.04419,13.1581049,145.04419,12.96249294,145.04419,17.11069298,145.04419,18.25307465,
145.543394,12.84873009,145.543394,12.92352009,145.543394,17.49821663,145.543394,18.3599987,
146.045802,13.28378868,146.045802,12.92041779,146.045802,17.40878868,146.045802,18.34944725,
146.548968,12.98408127,146.548968,12.91932678,146.548968,19.4358387,146.548968,18.2919178,
147.05216,12.81972599,147.05216,12.92803288,147.05216,17.11069298,147.05216,18.14473343,
147.551454,13.21611309,147.551454,12.96562958,147.551454,15.26249981,147.551454,17.33997726,
148.053767,13.14843655,148.053767,13.04958153,148.053767,14.84516621,148.053767,15.95919991,
148.556953,12.94540977,148.556953,13.075984,148.556953,16.57411957,148.556953,16.09620476,
149.060111,13.05175686,149.060111,13.08485603,149.060111,17.67707634,149.060111,16.7091465,
149.551328,13.1000967,149.551328,13.07518005,149.551328,17.43859863,149.551328,17.14617157,
150.053919,13.16777325,150.053919,13.08750343,150.053919,16.78278923,150.053919,17.00913048,
150.556945,13.1291008,150.556945,13.08816242,150.556945,18.15402794,150.556945,17.14268494,
151.060167,13.31279278,151.060167,13.1094799,151.060167,13.29506779,151.060167,16.61445236,
151.563436,13.51581955,151.563436,13.20708942,151.563436,13.53354454,151.563436,14.85846901,
152.065792,13.38046837,152.065792,13.27518654,152.065792,13.26525879,152.065792,14.08114815,
152.568974,13.48681545,152.568974,13.33696079,152.568974,13.80183125,152.568974,13.81725502,
153.072252,13.60283184,153.072252,13.38066292,153.072252,13.32487774,153.072252,13.76604271,
153.56336,13.39980412,153.56336,13.40820312,153.56336,13.53354454,153.56336,13.70559311,
154.065786,13.4964838,154.065786,13.42040348,154.065786,13.77202129,154.065786,13.48654366,
154.568959,13.554492,154.568959,13.4428091,154.568959,13.32487774,154.568959,13.29925919,
155.072177,13.50615215,155.072177,13.45436573,155.072177,12.87773418,155.072177,13.21041965,
155.571391,13.39980412,155.571391,13.46061039,155.571391,13.9508791,155.571391,13.20839405,
156.070584,13.51581955,156.070584,13.46984482,156.070584,13.26525879,156.070584,13.2017498,
156.573002,13.58349514,156.573002,13.48594284,156.573002,12.63925743,156.573002,13.14542389,
157.076197,13.62216759,157.076197,13.491539,157.076197,13.32487774,157.076197,13.11360645,
157.57939,13.44814396,157.57939,13.5037508,157.57939,12.52001953,157.57939,13.120327,
158.082162,13.65117168,158.082162,13.50503445,158.082162,12.81811523,158.082162,13.15446663,
158.58504,13.72851467,158.58504,13.52167797,158.58504,12.81811523,158.58504,12.88197803,
159.088192,13.46747971,159.088192,13.51957321,159.088192,14.4874506,159.088192,13.37911606,
159.587441,13.50615215,159.587441,13.51413059,159.587441,13.92106915,159.587441,13.67531776,
160.089984,13.47714806,160.089984,13.50216103,160.089984,14.3682127,160.089984,13.87623978,
160.592951,13.51581955,160.592951,13.49700737,160.592951,14.04030704,160.592951,13.87700939,
161.092246,13.4964838,161.092246,13.50186157,161.092246,14.070117,161.092246,13.89637089,
161.595424,13.43847561,161.595424,13.49700832,161.595424,13.9508791,161.595424,14.01698208,
162.097844,13.46747971,162.097844,13.49808311,162.097844,13.65278339,162.097844,13.94394112,
162.58894,13.40947247,162.58894,13.49602222,162.58894,13.47392559,162.58894,13.80072021,
163.092189,13.36113262,163.092189,13.49091434,163.092189,13.83164024,163.092189,13.88570881,
163.591343,13.58349514,163.591343,13.48810291,163.591343,13.80183125,163.591343,13.95592308,
164.093706,13.34179592,164.093706,13.49414444,164.093706,14.39802265,164.093706,13.95576763,
164.596939,13.40947247,164.596939,13.50264454,164.596939,13.41430664,164.596939,13.65980911,
165.100199,13.41913986,165.100199,13.50294018,165.100199,13.08640099,165.100199,13.52858448,
165.591326,13.60283184,165.591326,13.51377392,165.591326,14.69611835,165.591326,13.418993,
166.093787,13.58349514,166.093787,13.52319813,166.093787,13.9508791,166.093787,13.44218254,
166.596999,13.34179592,166.596999,13.53068256,166.596999,13.62297344,166.596999,13.37459278,
167.100234,13.44814396,167.100234,13.53471947,167.100234,13.9508791,167.100234,13.31650829,
167.60342,13.57382774,167.60342,13.54655552,167.60342,12.87773418,167.60342,13.31509399,
168.105825,13.63183498,168.105825,13.54641628,168.105825,12.93735313,168.105825,13.3288908,
168.608907,13.39980412,168.608907,13.55356407,168.608907,12.93735313,168.608907,13.37522984,
169.112198,13.60283184,169.112198,13.5610342,169.112198,12.96716309,169.112198,13.27999306,
169.614563,13.5351553,169.614563,13.55114937,169.614563,14.51726055,169.614563,13.64804363,
170.117798,13.42880821,170.117798,13.54315948,170.117798,13.59316349,170.117798,13.76066494,
170.621023,13.62216759,170.621023,13.53631592,170.621023,13.83164024,170.621023,13.99533939,
171.112214,13.54482365,171.112214,13.53240108,171.112214,14.09992695,171.112214,13.96072769,
171.614583,13.4964838,171.614583,13.52619648,171.614583,14.070117,171.614583,13.99872303,
172.117834,13.56415939,172.117834,13.52392197,172.117834,14.81535625,172.117834,13.97203445,
172.620919,13.56415939,172.620919,13.52217388,172.620919,14.2489748,172.620919,13.98849106,
173.122661,13.50615215,173.122661,13.51262474,173.122661,14.5470705,173.122661,14.13378143,
173.626568,13.46747971,173.626568,13.51314735,173.626568,14.3682127,173.626568,14.13009357,
174.117964,13.56415939,174.117964,13.50668716,174.117964,13.8614502,174.117964,14.36876869,
174.620946,13.39980412,174.620946,13.49986935,174.620946,14.04030704,174.620946,14.45585155,
175.121778,13.61249924,175.121778,13.51320457,175.121778,13.41430664,175.121778,14.09113407,
175.622553,13.62216759,175.622553,13.53067684,175.622553,13.89125919,175.622553,13.61580467,
176.125691,13.62216759,176.125691,13.54322052,176.125691,12.66906738,176.125691,13.45930672,
176.628934,13.63183498,176.628934,13.55615616,176.628934,12.96716309,176.628934,13.43892193,
177.131399,13.58349514,177.131399,13.55651569,177.131399,13.17582989,177.131399,13.58089542,
177.634593,13.67050743,177.634593,13.56663227,177.634593,13.62297344,177.634593,13.4153614,
178.13769,13.62216759,178.13769,13.56767368,178.13769,14.070117,178.13769,13.411623,
178.640215,13.59316349,178.640215,13.56940269,178.640215,13.59316349,178.640215,13.44476509,
179.143355,13.60283184,179.143355,13.58163261,179.143355,13.20563984,179.143355,13.16641331,
179.646522,13.60283184,179.646522,13.58762932,179.646522,13.71240234,179.646522,13.29094124,
180.137819,13.59316349,180.137819,13.57488632,180.137819,14.01049805,180.137819,13.67912769,
180.640183,13.48681545,180.640183,13.56248856,180.640183,14.04030704,180.640183,13.87818623,
181.1434,13.56415939,181.1434,13.55177402,181.1434,13.83164024,181.1434,13.96788216,
181.646577,13.51581955,181.646577,13.5438385,181.646577,13.9806881,181.646577,14.02297306,
182.149726,13.554492,182.149726,13.53914356,182.149726,14.1595459,182.149726,14.09689426,
182.652232,13.4964838,182.652232,13.53386879,182.652232,14.99421406,182.652232,14.12327003,
183.151395,13.44814396,183.151395,13.53820705,183.151395,14.4576416,183.151395,14.11853123,
183.654629,13.59316349,183.654629,13.53430653,183.654629,14.51726055,183.654629,14.20752335,
184.152901,13.5351553,184.152901,13.53692341,184.152901,14.63649845,184.152901,14.24029922,
184.656186,13.54482365,184.656186,13.53414536,184.656186,13.68259239,184.656186,14.2094202,
185.159393,13.554492,185.159393,13.53921223,185.159393,15.26249981,185.159393,14.15114021,
185.661776,13.39980412,185.661776,13.54024887,185.661776,15.14326191,185.661776,13.87894917,
186.164943,13.5351553,186.164943,13.55638504,186.164943,13.23544884,186.164943,13.68090248,
186.6682,13.62216759,186.6682,13.56743622,186.6682,13.17582989,186.6682,13.63371563,
187.159358,13.43847561,187.159358,13.57070065,187.159358,13.74221134,187.159358,13.60879898,
187.661828,13.54482365,187.661828,13.5745554,187.661828,14.1893549,187.661828,13.66328526,
188.164887,13.64150333,188.164887,13.57943726,188.164887,14.51726055,188.164887,13.681077,
188.668169,13.63183498,188.668169,13.58293533,188.668169,12.69887638,188.668169,13.59979916,
189.170637,13.60283184,189.170637,13.58232784,189.170637,13.80183125,189.170637,13.49437523,
189.661851,13.59316349,189.661851,13.59315872,189.661851,13.35468769,189.661851,13.39647579,
190.164996,13.68984318,190.164996,13.59539986,190.164996,14.21916485,190.164996,13.49868298,
190.666621,13.58349514,190.666621,13.58415127,190.666621,14.21916485,190.666621,13.68770504,
191.170764,13.5254879,191.170764,13.57632542,191.170764,14.2489748,191.170764,13.89498425,
191.673802,13.48681545,191.673802,13.56764603,191.673802,14.04030704,191.673802,13.91332912,
192.176976,13.62216759,192.176976,13.56492615,192.176976,14.2489748,192.176976,13.99847031,
192.667399,13.56415939,192.667399,13.55860519,192.667399,13.83164024,192.667399,14.01826477,
193.17049,13.60283184,193.17049,13.5574646,193.17049,13.89125919,193.17049,14.04237843,
193.673767,13.62216759,193.673767,13.55734158,193.673767,14.04030704,193.673767,14.00360775,
194.176138,13.58349514,194.176138,13.55883026,194.176138,14.2787838,194.176138,14.10610867,
194.679384,13.59316349,194.679384,13.55274677,194.679384,13.89125919,194.679384,13.98580265,
195.170548,13.57382774,195.170548,13.55216217,195.170548,14.4576416,195.170548,14.04436398,
195.672987,13.56415939,195.672987,13.55676937,195.672987,13.8614502,195.672987,14.07046413,
196.176213,13.59316349,196.176213,13.55894279,196.176213,13.41430664,196.176213,13.87596321,
196.67936,13.57382774,196.67936,13.56744099,196.67936,14.5470705,196.67936,13.6664362,
197.18261,13.61249924,197.18261,13.57916927,197.18261,13.35468769,197.18261,13.51171112,
197.672917,13.62216759,197.672917,13.57628345,197.672917,14.2787838,197.672917,13.56740379,
198.176164,13.62216759,198.176164,13.57717609,198.176164,13.47392559,198.176164,13.53390408,
198.679381,13.54482365,198.679381,13.58335018,198.679381,13.05659199,198.679381,13.55127239,
199.18182,13.59316349,199.18182,13.58338165,199.18182,12.81811523,199.18182,13.5187645,
199.684955,13.63183498,199.684955,13.57921314,199.684955,13.47392559,199.684955,13.52450371,
200.188185,13.61249924,200.188185,13.57472515,200.188185,13.44411564,200.188185,13.56105042,
200.690534,13.64150333,200.690534,13.58584404,200.690534,13.80183125,200.690534,13.43148518,
201.193799,13.58349514,201.193799,13.58725262,201.193799,14.7557373,201.193799,13.56908989,
201.696961,13.60283184,201.696961,13.57978249,201.696961,14.3682127,201.696961,13.75933552,
202.187415,13.64150333,202.187415,13.57463169,202.187415,13.9806881,202.187415,13.99254417,
202.690592,13.4964838,202.690592,13.5654974,202.690592,15.11345196,202.690592,13.98803711,
