"battery_status->voltage_v_x","battery_status->voltage_v_y","battery_status->voltage_filtered_v_x","battery_status->voltage_filtered_v_y","battery_status->current_a_x","battery_status->current_a_y","battery_status->current_filtered_a_x","battery_status->current_filtered_a_y"
463.530351,14.77265549,463.530351,14.81626034,463.530351,1.041599989,463.530351,1.056756854,
464.032823,14.84999943,464.032823,14.81558228,464.032823,1.140799999,464.032823,1.076871276,
464.535957,14.85966778,464.535957,14.81523895,464.535957,1.190400004,464.535957,1.121101141,
465.038407,14.80165958,465.038407,14.81108284,465.038407,1.15320003,465.038407,1.135147929,
465.541624,14.63730431,465.541624,14.75861549,465.541624,1.599599957,465.541624,1.55632174,
466.043943,14.74365139,466.043943,14.75916767,466.043943,1.401199937,466.043943,1.492120981,
466.535236,14.81132793,466.535236,14.75687027,466.535236,1.425999999,466.535236,1.461450577,
467.037575,14.79199123,467.037575,14.75722313,467.037575,1.351599932,467.037575,1.416380167,
467.540807,14.84033108,467.540807,14.75909138,467.540807,1.277199984,467.540807,1.382294893,
468.043222,14.73398399,468.043222,14.76048565,468.043222,1.525200009,468.043222,1.36886549,
468.546469,14.78232384,468.546469,14.75980759,468.546469,1.24000001,468.546469,1.372667313,
469.036861,14.78232384,469.036861,14.76166534,469.036861,1.252399921,469.036861,1.354879737,
469.539995,14.6759758,469.539995,14.76060772,469.539995,1.289599895,469.539995,1.359475732,
470.042352,14.78232384,470.042352,14.76250648,470.042352,1.264800072,470.042352,1.31146884,
471.047959,14.78232384,471.047959,14.78347874,471.047959,1.004399896,471.047959,1.119700313,
471.55112,14.76298809,471.55112,14.78912067,471.55112,0.9919999838,471.55112,1.098837256,
472.053611,14.76298809,472.053611,14.79730034,472.053611,1.128399968,472.053611,1.060831308,
472.544759,14.84033108,472.544759,14.7985363,472.544759,1.128399968,472.544759,1.052681804,
473.047173,14.74365139,473.047173,14.80192947,473.047173,1.066399932,473.047173,1.048827529,
473.550401,14.78232384,473.550401,14.80327511,473.550401,1.24000001,473.550401,1.048467755,
474.052747,14.79199123,474.052747,14.8032608,474.052747,1.004399896,474.052747,1.062092066,
474.555984,14.77265549,474.555984,14.80035877,474.555984,1.140799999,474.555984,1.088354468,
475.058387,14.72431564,475.058387,14.79882812,475.058387,1.128399968,475.058387,1.129132867,
475.561773,13.98955059,475.561773,14.78715134,475.561773,2.219599962,475.561773,1.163125038,
476.064839,14.72431564,476.064839,14.74364376,476.064839,1.847599983,476.064839,1.574205637,
476.555202,14.60830021,476.555202,14.74098301,476.555202,1.537599921,476.555202,1.503608108,
477.057547,14.76298809,477.057547,14.7360239,477.057547,1.512799978,477.057547,1.48785162,
477.560769,14.77265549,477.560769,14.74052715,477.560769,1.413599968,477.560769,1.447334647,
478.063185,14.68564415,478.063185,14.74314022,478.063185,1.512799978,478.063185,1.420585871,
478.566424,14.6759758,478.566424,14.7447443,478.566424,1.351599932,478.566424,1.373249531,
479.06881,14.75331974,479.06881,14.74849319,479.06881,1.33920002,479.06881,1.358908772,
479.571928,14.7049799,479.571928,14.74755573,479.571928,1.33920002,479.571928,1.371406913,
480.062394,14.71464825,480.062394,14.74966621,480.062394,1.177999973,480.062394,1.295464993,
480.565556,14.7049799,480.565556,14.75267601,480.565556,1.15320003,480.565556,1.276530862,
481.067993,14.80165958,481.067993,14.75788212,481.067993,1.202800035,481.067993,1.225193739,
481.57114,14.78232384,481.57114,14.76879787,481.57114,1.116000056,481.57114,1.174945712,
482.073575,14.79199123,482.073575,14.77027988,482.073575,1.15320003,482.073575,1.140372992,
482.576826,14.6759758,482.576826,14.77551365,482.576826,1.103599906,482.576826,1.109770656,
483.079142,14.78232384,483.079142,14.78247833,483.079142,0.9919999838,483.079142,1.070211053,
483.57036,14.81132793,483.57036,14.78826237,483.57036,1.103599906,483.57036,1.058025837,
484.072835,14.74365139,484.072835,14.7921524,484.072835,1.05400002,484.072835,1.048740506,
484.576008,14.73398399,484.576008,14.78921223,484.576008,1.05400002,484.576008,1.048127651,
485.078393,14.75331974,485.078393,14.78517532,485.078393,1.116000056,485.078393,1.070348501,
485.581617,14.69531155,485.581617,14.78145313,485.581617,1.140799999,485.581617,1.095473051,
486.083942,14.35693264,486.083942,14.76007557,486.083942,4.054800034,486.083942,1.305855989,
486.58717,14.65664005,486.58717,14.73056793,486.58717,1.363999963,486.58717,1.498614907,
487.089594,14.74365139,487.089594,14.72920513,487.089594,1.165599942,487.089594,1.448377609,
487.580781,14.83066368,487.580781,14.72933483,487.580781,1.277199984,487.580781,1.384280205,
488.083165,14.80165958,488.083165,14.73280334,488.083165,1.388800025,488.083165,1.36608541,
488.586406,14.72431564,488.586406,14.73414898,488.586406,1.314399958,488.586406,1.360895991,
489.088748,14.75331974,489.088748,14.73648643,489.088748,1.252399921,489.088748,1.357269287,
489.59198,14.6469717,489.59198,14.73203373,489.59198,1.277199984,489.59198,1.342487931,
490.094345,14.76298809,490.094345,14.73030949,490.094345,1.388800025,490.094345,1.341042757,
490.597621,14.72431564,490.597621,14.73509407,490.597621,1.227599978,490.597621,1.297554851,
491.099997,14.78232384,491.099997,14.73886967,491.099997,1.116000056,491.099997,1.286255598,
491.591223,14.76298809,491.591223,14.74466324,491.591223,1.116000056,491.591223,1.193547249,
492.093583,14.79199123,492.093583,14.75202274,492.093583,1.165599942,492.093583,1.13972342,
492.596847,14.78232384,492.596847,14.75650787,492.596847,1.041599989,492.596847,1.106242418,
493.099127,14.78232384,493.099127,14.76194572,493.099127,0.9919999838,493.099127,1.088313818,
493.602434,14.82099533,493.602434,14.77023125,493.602434,1.128399968,493.602434,1.057511806,
494.104794,14.78232384,494.104794,14.77659416,494.104794,0.9424000382,494.104794,1.037073493,
494.607931,14.75331974,494.607931,14.77798653,494.607931,1.066399932,494.607931,1.019485712,
495.110341,14.68564415,495.110341,14.77762127,495.110341,1.103599906,495.110341,1.01945436,
495.613586,14.80165958,495.613586,14.78078938,495.613586,1.15320003,495.613586,1.023109317,
496.115947,14.82099533,496.115947,14.77464294,496.115947,1.165599942,496.115947,1.072970748,
496.617646,14.6663084,496.617646,14.74429607,496.617646,2.1947999,496.617646,1.32015729,
497.10953,14.73398399,497.10953,14.73685074,497.10953,1.363999963,497.10953,1.359729767,
497.611969,14.73398399,497.611969,14.73142052,497.611969,1.252399921,497.611969,1.372746229,
498.115216,14.61796856,498.115216,14.72684288,498.115216,1.649199963,498.115216,1.370115638,
498.617559,14.73398399,498.617559,14.72526932,498.617559,1.289599895,498.617559,1.359829426,
499.120762,14.68564415,499.120762,14.72322941,499.120762,1.302000046,499.120762,1.34332788,
499.623969,14.73398399,499.623969,14.72035885,499.623969,1.33920002,499.623969,1.351682782,
500.126421,14.71464825,500.126421,14.71954632,500.126421,1.351599932,500.126421,1.343691587,
500.628714,14.78232384,500.628714,14.71427822,500.628714,1.376399994,500.628714,1.337844729,
501.131942,14.74365139,501.131942,14.71642971,501.131942,1.302000046,501.131942,1.315122724,
501.622446,14.6759758,501.622446,14.72480392,501.622446,1.066399932,501.622446,1.248767734,
502.125575,14.74365139,502.125575,14.72991657,502.125575,1.103599906,502.125575,1.184828043,
502.627979,14.71464825,502.627979,14.73767376,502.627979,0.9919999838,502.627979,1.127357483,
503.131132,14.75331974,503.131132,14.74544907,503.131132,1.103599906,503.131132,1.08940053,
503.633645,14.68564415,503.633645,14.75415993,503.633645,0.9919999838,503.633645,1.058444858,
504.13681,14.78232384,504.13681,14.75963497,504.13681,1.116000056,504.13681,1.045977473,
504.639142,14.71464825,504.639142,14.7615366,504.639142,0.9795999527,504.639142,1.028521419,
505.632776,14.78232384,505.632776,14.76460266,505.632776,1.091199994,505.632776,1.042584896,
506.135924,14.74365139,506.135924,14.76105022,506.135924,1.103599906,506.135924,1.074850559,
506.638377,14.72431564,506.638377,14.75603771,506.638377,1.128399968,506.638377,1.125861049,
507.141638,14.7049799,507.141638,14.71692944,507.141638,2.207199812,507.141638,1.547410727,
507.643935,14.68564415,507.643935,14.70005131,507.643935,1.500399947,507.643935,1.527885318,
508.14553,14.6663084,508.14553,14.69814968,508.14553,1.760800004,508.14553,1.521099567,
508.649568,14.72431564,508.649568,14.69772625,508.649568,1.289599895,508.649568,1.463908434,
509.152027,14.69531155,509.152027,14.69751835,509.152027,1.587199926,509.152027,1.41792357,
509.655217,14.72431564,509.655217,14.69517136,509.655217,1.351599932,509.655217,1.378730416,
510.157492,14.6759758,510.157492,14.70104313,510.157492,1.314399958,510.157492,1.35444963,
510.648645,14.6663084,510.648645,14.70086479,510.648645,1.363999963,510.648645,1.332793951,
511.151927,14.72431564,511.151927,14.70000648,511.151927,1.463199973,511.151927,1.345121503,
511.654393,14.68564415,511.654393,14.69900799,511.654393,1.488000035,511.654393,1.32612884,
512.156775,14.73398399,512.156775,14.70639992,512.156775,1.24000001,512.156775,1.278327942,
512.659908,14.74365139,512.659908,14.71923923,512.659908,1.004399896,512.659908,1.186367154,
513.162465,14.71464825,513.162465,14.72680283,513.162465,1.016800046,513.162465,1.123815417,
513.665666,14.79199123,513.665666,14.73400402,513.665666,1.066399932,513.665666,1.074508429,
514.167957,14.76298809,514.167957,14.73866367,514.167957,0.9175999761,514.167957,1.043287635,
514.671166,14.75331974,514.671166,14.73932171,514.671166,0.9424000382,514.671166,1.01235199,
515.173539,14.79199123,515.173539,14.74769878,515.173539,1.05400002,515.173539,1.032301307,
515.664745,14.76298809,515.664745,14.74760056,515.664745,1.016800046,515.664745,1.025462985,
516.167114,14.75331974,516.167114,14.75016975,516.167114,1.190400004,516.167114,1.057609797,
516.670375,14.79199123,516.670375,14.74640656,516.670375,1.190400004,516.670375,1.093635798,
517.172741,14.69531155,517.172741,14.74411106,517.172741,1.140799999,517.172741,1.119999051,
517.674423,14.57929611,517.674423,14.69325066,517.674423,1.9095999,517.674423,1.577487588,
518.17835,14.72431564,518.17835,14.68358612,518.17835,1.376399994,518.17835,1.530940771,
518.680794,14.73398399,518.680794,14.68246841,518.680794,1.475599885,518.680794,1.468928814,
519.171936,14.73398399,519.171936,14.68592739,519.171936,1.500399947,519.171936,1.440059423,
519.674404,14.63730431,519.674404,14.68513012,519.674404,1.512799978,519.674404,1.412169099,
520.177558,14.71464825,520.177558,14.69300079,520.177558,1.351599932,520.177558,1.362217665,
520.679975,14.71464825,520.679975,14.69694233,520.679975,1.351599932,520.679975,1.336992621,
521.183218,14.76298809,521.183218,14.69728279,521.183218,1.302000046,521.183218,1.323574781,
521.685548,14.74365139,521.685548,14.69905567,521.685548,1.252399921,521.685548,1.322343469,
522.18875,14.68564415,522.18875,14.6940155,522.18875,1.475599885,522.18875,1.329072237,
522.69119,14.76298809,522.69119,14.69660568,522.69119,1.103599906,522.69119,1.27635777,
523.182391,14.78232384,523.182391,14.70926189,523.182391,1.128399968,523.182391,1.184790969,
523.684722,14.65664005,523.684722,14.71694374,523.684722,1.029199958,523.684722,1.118109941,
524.187937,14.77265549,524.187937,14.72930336,524.187937,1.05400002,524.187937,1.079851985,
524.69037,14.78232384,524.69037,14.73531151,524.69037,0.9919999838,524.69037,1.05376339,
525.19363,14.76298809,525.19363,14.7339325,525.19363,1.066399932,525.19363,1.030667901,
525.683961,14.6663084,525.683961,14.73647118,525.683961,1.091199994,525.683961,1.021142125,
526.18647,14.7049799,526.18647,14.7384243,526.18647,1.029199958,526.18647,1.006653786,
526.689585,14.76298809,526.689585,14.7391777,526.689585,1.078800082,526.689585,1.028562665,
527.192013,14.72431564,527.192013,14.73811722,527.192013,1.177999973,527.192013,1.057050109,
527.695204,14.73398399,527.695204,14.73245335,527.695204,1.140799999,527.695204,1.09120369,
528.198359,14.6759758,528.198359,14.68992043,528.198359,1.388800025,528.198359,1.467204213,
528.70073,14.52128887,528.70073,14.68337154,528.70073,1.463199973,528.70073,1.435593128,
529.191138,14.63730431,529.191138,14.68084621,529.191138,1.512799978,529.191138,1.406386733,
529.694395,14.62763596,529.694395,14.67822838,529.694395,1.33920002,529.694395,1.37241745,
530.196804,14.55029202,530.196804,14.67450142,530.196804,1.277199984,530.196804,1.350641847,
530.699971,14.45361233,530.699971,14.67439175,530.699971,1.363999963,530.699971,1.334593415,
531.202382,14.7049799,531.202382,14.67436409,531.202382,1.24000001,531.202382,1.339463234,
531.703975,14.62763596,531.703975,14.67772198,531.703975,1.760800004,531.703975,1.330760598,
532.208023,14.71464825,532.208023,14.67702198,532.208023,1.488000035,532.208023,1.343932748,
533.715918,14.74365139,533.715918,14.69344997,533.715918,1.066399932,533.715918,1.15455246,
534.207197,14.7049799,534.207197,14.70116711,534.207197,1.029199958,534.207197,1.11028254,
534.709619,14.77265549,534.709619,14.70807457,534.709619,1.066399932,534.709619,1.08648026,
535.21275,14.73398399,535.21275,14.71725178,535.21275,1.029199958,535.21275,1.059407473,
535.71516,14.69531155,535.71516,14.71823502,535.71516,1.029199958,535.71516,1.040227413,
536.217583,14.78232384,536.217583,14.72322083,536.217583,1.029199958,536.217583,1.023231268,
536.720791,14.75331974,536.720791,14.72822666,536.720791,1.091199994,536.720791,1.017269254,
537.223152,14.76298809,537.223152,14.72731304,537.223152,1.041599989,537.223152,1.028407574,
537.714456,14.74365139,537.714456,14.7274065,537.714456,1.05400002,537.714456,1.040690303,
538.216792,14.74365139,538.216792,14.72546673,538.216792,1.128399968,538.216792,1.07872951,
538.71999,14.58896446,538.71999,14.67502403,538.71999,1.785599947,538.71999,1.559873462,
539.222403,14.6469717,539.222403,14.67144871,539.222403,1.401199937,539.222403,1.52418685,
539.725571,14.65664005,539.725571,14.67541885,539.725571,1.512799978,539.725571,1.45724225,
540.228003,14.71464825,540.228003,14.67574406,540.228003,1.302000046,540.228003,1.420803189,
540.731175,14.6663084,540.731175,14.67400837,540.731175,1.302000046,540.731175,1.40229845,
541.23354,14.69531155,541.23354,14.67549324,541.23354,1.351599932,541.23354,1.361492515,
541.73602,14.59863186,541.73602,14.67541599,541.73602,1.388800025,541.73602,1.341250062,
542.23917,14.74365139,542.23917,14.67573166,542.23917,1.302000046,542.23917,1.323305726,
542.730403,14.74365139,542.730403,14.67935371,542.730403,1.24000001,542.730403,1.267352819,
543.232721,14.6759758,543.232721,14.68430614,543.232721,1.202800035,543.232721,1.239791632,
543.735243,14.68564415,543.735243,14.68705463,543.735243,1.165599942,543.735243,1.189434528,
544.238394,14.7049799,544.238394,14.69704628,544.238394,1.041599989,544.238394,1.126316786,
544.740769,14.76298809,544.740769,14.70252895,544.740769,1.041599989,544.740769,1.102395535,
545.231958,14.7049799,545.231958,14.70522785,545.231958,1.05400002,545.231958,1.093227983,
545.734462,14.7049799,545.734462,14.70970249,545.734462,1.029199958,545.734462,1.042161107,
546.236836,14.74365139,546.236836,14.71302509,546.236836,0.9424000382,546.236836,1.029365778,
546.739961,14.7049799,546.739961,14.72078323,546.739961,0.9671999812,546.739961,1.008357167,
547.242374,14.76298809,547.242374,14.72244167,547.242374,1.041599989,547.242374,1.00855422,
547.745558,14.76298809,547.745558,14.72218895,547.745558,1.066399932,547.745558,1.015180588,
548.247972,14.77265549,548.247972,14.72182369,548.247972,1.128399968,548.247972,1.053421378,
548.739201,14.73398399,548.739201,14.71160412,548.739201,1.128399968,548.739201,1.085161209,
549.241603,14.68564415,549.241603,14.67673683,549.241603,1.500399947,549.241603,1.528120875,
549.744761,14.7049799,549.744761,14.66623306,549.744761,1.525200009,549.744761,1.446461558,
550.247202,14.58896446,550.247202,14.66441917,550.247202,1.450800061,550.247202,1.398036242,
550.749507,14.61796856,550.749507,14.6640625,550.749507,1.264800072,550.749507,1.392596483,
551.25278,14.68564415,551.25278,14.66495705,551.25278,1.475599885,551.25278,1.348044872,
551.755185,14.68564415,551.755185,14.66632843,551.755185,1.376399994,551.755185,1.352494955,
552.246418,14.6469717,552.246418,14.66578865,552.246418,1.264800072,552.246418,1.330428123,
552.75689,14.56962872,552.75689,14.66920948,552.75689,1.165599942,552.75689,1.305061817,
553.247969,14.6469717,553.247969,14.66642475,553.247969,1.314399958,553.247969,1.310445666,
553.750335,14.63730431,553.750335,14.66374397,553.750335,1.103599906,553.750335,1.287739635,
554.253566,14.65664005,554.253566,14.67157555,554.253566,1.116000056,554.253566,1.213331938,
554.75597,14.6663084,554.75597,14.68113804,554.75597,1.140799999,554.75597,1.13587606,
555.258315,14.72431564,555.258315,14.68832207,555.258315,1.103599906,555.258315,1.104976416,
555.749535,14.71464825,555.749535,14.69592953,555.749535,1.066399932,555.749535,1.074863434,
556.251974,14.65664005,556.251974,14.69945431,556.251974,0.9424000382,556.251974,1.049398422,
556.755154,14.65664005,556.755154,14.70167828,556.755154,0.9175999761,556.755154,1.036384463,
557.257563,14.74365139,557.257563,14.70620728,557.257563,1.041599989,557.257563,1.015243411,
557.760767,14.7049799,557.760767,14.70694542,557.760767,0.9424000382,557.760767,1.027630091,
558.263172,14.68564415,558.263172,14.70345688,558.263172,1.091199994,558.263172,1.04073298,
558.766427,14.71464825,558.766427,14.70323372,558.766427,1.091199994,558.766427,1.058348417,
559.26874,14.6759758,559.26874,14.70657444,559.26874,1.116000056,559.26874,1.09738791,
559.771974,14.74365139,559.771974,14.65595818,559.771974,1.363999963,559.771974,1.535864949,
560.262338,14.6663084,560.262338,14.64325047,560.262338,1.562399983,560.262338,1.487992048,
560.76477,14.6759758,560.76477,14.64201736,560.76477,1.314399958,560.76477,1.442559242,
561.268028,14.56962872,561.268028,14.64571667,561.268028,1.215199947,561.268028,1.381578565,
561.77044,14.6663084,561.77044,14.64753437,561.77044,1.438399911,561.77044,1.358160853,
562.273583,14.6469717,562.273583,14.64886761,562.273583,1.388800025,562.273583,1.330360413,
562.775916,14.63730431,562.775916,14.64808941,562.775916,1.351599932,562.775916,1.326726198,
563.278405,14.68564415,563.278405,14.64823341,563.278405,1.450800061,563.278405,1.332111835,
563.781608,14.6759758,563.781608,14.64954758,563.781608,1.33920002,563.781608,1.329154968,
564.271992,14.60830021,564.271992,14.64983273,564.271992,1.314399958,564.271992,1.307988405,
564.775188,14.63730431,564.775188,14.65788078,564.775188,1.116000056,564.775188,1.208950758,
565.277487,14.6469717,565.277487,14.66696262,565.277487,1.004399896,565.277487,1.139098048,
565.78077,14.7049799,565.78077,14.67880726,565.78077,1.004399896,565.78077,1.081850529,
566.283142,14.74365139,566.283142,14.68530941,566.283142,0.9919999838,566.283142,1.035955667,
566.786434,14.68564415,566.786434,14.69182396,566.786434,0.880400002,566.786434,1.01402998,
567.288733,14.73398399,567.288733,14.69546795,567.288733,1.004399896,567.288733,1.007920384,
567.78003,14.69531155,567.78003,14.69704819,567.78003,0.9547999501,567.78003,1.014618516,
568.282403,14.75331974,568.282403,14.69470787,568.282403,1.103599906,568.282403,1.019168377,
568.78478,14.68564415,568.78478,14.69298935,568.78478,1.029199958,568.78478,1.036766529,
569.287993,14.62763596,569.287993,14.69198799,569.287993,1.202800035,569.287993,1.083323836,
569.790349,14.73398399,569.790349,14.68534756,569.790349,1.091199994,569.790349,1.114119887,
570.293597,14.6469717,570.293597,14.64544773,570.293597,1.388800025,570.293597,1.538736701,
570.795944,14.49228477,570.795944,14.63786221,570.795944,1.413599968,570.795944,1.493331194,
571.285551,14.58896446,571.285551,14.63170433,571.285551,1.500399947,571.285551,1.438443661,
571.789551,14.69531155,571.789551,14.63303566,571.789551,1.363999963,571.789551,1.377403617,
572.29197,14.62763596,572.29197,14.63575172,572.29197,1.252399921,572.29197,1.351738214,
572.795192,14.6469717,572.795192,14.63555622,572.795192,1.401199937,572.795192,1.322957039,
573.297575,14.6469717,573.297575,14.6360178,573.297575,1.525200009,573.297575,1.326043248,
573.799958,14.6469717,573.799958,14.63993835,573.799958,1.227599978,573.799958,1.319550276,
574.30319,14.58896446,574.30319,14.63771915,574.30319,1.252399921,574.30319,1.298375368,
574.80557,14.69531155,574.80557,14.63703823,574.80557,1.289599895,574.80557,1.314776778,
575.308757,14.68564415,575.308757,14.64302254,575.308757,1.116000056,575.308757,1.227491856,
575.811175,14.6663084,575.811175,14.65271568,575.811175,1.066399932,575.811175,1.148231626,
576.302406,14.68564415,576.302406,14.6604147,576.302406,1.029199958,576.302406,1.103078485,
576.804771,14.71464825,576.804771,14.66858673,576.804771,1.004399896,576.804771,1.069480419,
577.307168,14.6663084,577.307168,14.6740284,577.307168,0.9424000382,577.307168,1.036363721,
577.810387,14.63730431,577.810387,14.67811775,577.810387,0.9424000382,577.810387,1.026571631,
578.312775,14.6759758,578.312775,14.67952442,578.312775,0.9795999527,578.312775,1.008314729,
578.815964,14.61796856,578.815964,14.6809988,578.815964,0.9671999812,578.815964,0.9987134933,
579.318418,14.72431564,579.318418,14.68104935,579.318418,1.116000056,579.318418,1.033160806,
579.821655,14.6759758,579.821655,14.68106079,579.821655,1.165599942,579.821655,1.073900819,
580.311977,14.68564415,580.311977,14.67792225,580.311977,1.066399932,580.311977,1.086937666,
580.814332,14.62763596,580.814332,14.63954639,580.814332,1.140799999,580.814332,1.435483813,
581.317911,14.6469717,581.317911,14.63219738,581.317911,1.252399921,581.317911,1.387847185,
581.819969,14.71464825,581.819969,14.63050842,581.819969,1.351599932,581.819969,1.357980371,
582.323117,14.61796856,582.323117,14.62812996,582.323117,1.363999963,582.323117,1.329209447,
582.825603,14.58896446,582.825603,14.63040161,582.825603,1.438399911,582.825603,1.311521888,
583.316815,14.63730431,583.316815,14.62852097,583.316815,1.326799989,583.316815,1.295520902,
583.819171,14.72431564,583.819171,14.6300354,583.819171,1.252399921,583.819171,1.299132347,
584.322327,14.65664005,584.322327,14.62932777,584.322327,1.190400004,584.322327,1.289818406,
584.824792,14.65664005,584.824792,14.63296318,584.824792,1.326799989,584.824792,1.270565152,
585.327148,14.60830021,585.327148,14.63232136,585.327148,1.289599895,585.327148,1.284253836,
585.830375,14.7049799,585.830375,14.64069176,585.830375,1.190400004,585.830375,1.179535627,
586.332812,14.6663084,586.332812,14.65116501,586.332812,1.140799999,586.332812,1.116934657,
586.835425,14.7049799,586.835425,14.65867233,586.835425,1.041599989,586.835425,1.09160459,
587.326439,14.65664005,587.326439,14.66256618,587.326439,1.041599989,587.326439,1.063801765,
587.828765,14.6759758,587.828765,14.66636086,587.828765,1.15320003,587.828765,1.043427944,
588.33195,14.73398399,588.33195,14.67094707,588.33195,1.05400002,588.33195,1.011470914,
588.834405,14.6663084,588.834405,14.67368031,588.834405,0.9547999501,588.834405,0.9986644983,
589.337724,14.6663084,589.337724,14.67421627,589.337724,1.05400002,589.337724,0.992593348,
589.839964,14.58896446,589.839964,14.67429924,589.839964,0.9547999501,589.839964,0.9976868629,
590.3424,14.71464825,590.3424,14.6715498,590.3424,1.05400002,590.3424,1.018313885,
590.833601,14.6469717,590.833601,14.67018127,590.833601,1.05400002,590.833601,1.043228507,
591.335951,14.56962872,591.335951,14.64187622,591.335951,1.376399994,591.335951,1.314912915,
591.839093,14.7049799,591.839093,14.63634968,591.839093,1.116000056,591.839093,1.287974358,
592.341755,14.58896446,592.341755,14.63567162,592.341755,1.215199947,592.341755,1.270923376,
592.843922,14.58896446,592.843922,14.63469315,592.843922,1.326799989,592.843922,1.292672157,
593.347112,14.55996037,593.347112,14.63045597,593.347112,1.190400004,593.347112,1.281250119,
593.84965,14.59863186,593.84965,14.62609768,593.84965,1.326799989,593.84965,1.300967813,
594.340794,14.50195217,594.340794,14.62704086,594.340794,1.388800025,594.340794,1.30057025,
594.843255,14.60830021,594.843255,14.6265049,594.843255,1.314399958,594.843255,1.287690878,
595.346457,14.60830021,595.346457,14.61867619,595.346457,1.33920002,595.346457,1.292728543,
595.84879,14.62763596,595.84879,14.6212635,595.84879,1.128399968,595.84879,1.283605099,
596.351166,14.6469717,596.351166,14.62822819,596.351166,1.177999973,596.351166,1.197977543,
596.854426,14.6759758,596.854426,14.63822174,596.854426,1.029199958,596.854426,1.140796781,
597.35679,14.6663084,597.35679,14.64550877,597.35679,1.016800046,597.35679,1.081193447,
597.859945,14.63730431,597.859945,14.65099335,597.859945,1.066399932,597.859945,1.062431335,
598.362445,14.68564415,598.362445,14.65214539,598.362445,0.9424000382,598.362445,1.024917126,
598.864699,14.68564415,598.864699,14.64983082,598.864699,1.004399896,598.864699,1.014961362,
599.355918,14.6759758,599.355918,14.65854359,599.355918,0.9424000382,599.355918,1.005735755,
599.858413,14.68564415,599.858413,14.66049004,599.858413,0.9919999838,599.858413,1.016981363,
600.36163,14.68564415,600.36163,14.65940857,600.36163,1.140799999,600.36163,1.027124763,
600.86394,14.6469717,600.86394,14.6582098,600.86394,1.091199994,600.86394,1.057904363,
601.366466,14.62763596,601.366466,14.65723896,601.366466,1.103599906,601.366466,1.090810895,
601.865498,14.55029202,601.865498,14.6087122,601.865498,1.413599968,601.865498,1.449160933,
602.368744,14.62763596,602.368744,14.60427284,602.368744,1.438399911,602.368744,1.418053269,
602.859203,14.6469717,602.859203,14.60564899,602.859203,1.190400004,602.859203,1.400706768,
603.361629,14.6663084,603.361629,14.60551834,603.361629,1.202800035,603.361629,1.348640084,
603.864802,14.63730431,603.864802,14.60388565,603.864802,1.264800072,603.864802,1.333603263,
604.367198,14.51162052,604.367198,14.60533142,604.367198,1.302000046,604.367198,1.325213194,
604.870385,14.6663084,604.870385,14.60477448,604.870385,1.24000001,604.870385,1.312273264,
605.372782,14.55029202,605.372782,14.60610199,605.372782,1.289599895,605.372782,1.309641957,
605.875178,14.6469717,605.875178,14.61005402,605.875178,1.314399958,605.875178,1.289717436,
606.366411,14.68564415,606.366411,14.61478329,606.366411,1.116000056,606.366411,1.27104795,
606.868748,14.7049799,606.868748,14.62350273,606.868748,1.041599989,606.868748,1.169230223,
607.371135,14.63730431,607.371135,14.63465881,607.371135,1.029199958,607.371135,1.110394478,
607.874412,14.61796856,607.874412,14.63797092,607.874412,1.016800046,607.874412,1.071332574,
608.376867,14.6469717,608.376867,14.64350033,608.376867,1.029199958,608.376867,1.048520684,
608.879994,14.58896446,608.879994,14.64703178,608.879994,1.016800046,608.879994,1.031091213,
609.382357,14.7049799,609.382357,14.65232277,609.382357,1.128399968,609.382357,1.01774025,
609.87377,14.60830021,609.87377,14.6574192,609.87377,0.9671999812,609.87377,0.9966346025,
610.375971,14.69531155,610.375971,14.66045284,610.375971,0.9795999527,610.375971,0.9917109609,
610.878382,14.60830021,610.878382,14.65772247,610.878382,1.016800046,610.878382,1.014259458,
611.38158,14.6759758,611.38158,14.65547657,611.38158,1.190400004,611.38158,1.055536151,
611.884025,14.15390587,611.884025,14.64696598,611.884025,2.430399895,611.884025,1.105599284,
612.386448,14.63730431,612.386448,14.61174297,612.386448,1.289599895,612.386448,1.447334886,
612.877583,14.62763596,612.877583,14.6041851,612.877583,1.488000035,612.877583,1.425850868,
613.379962,14.7049799,613.379962,14.60055637,613.379962,1.289599895,613.379962,1.371760964,
613.883212,14.53095627,613.883212,14.59302616,613.883212,1.351599932,613.883212,1.362012267,
614.385576,14.59863186,614.385576,14.59624577,614.385576,1.326799989,614.385576,1.347412825,
614.888805,14.68564415,614.888805,14.59581852,614.888805,1.264800072,614.888805,1.317080736,
615.391151,14.60830021,615.391151,14.5984087,615.391151,1.326799989,615.391151,1.326119184,
615.893764,14.62763596,615.893764,14.59873009,615.893764,1.33920002,615.893764,1.330608845,
616.396789,14.60830021,616.396789,14.59898567,616.396789,1.289599895,616.396789,1.322305679,
616.899184,14.62763596,616.899184,14.60211945,616.899184,1.314399958,616.899184,1.29604888,
617.402394,14.57929611,617.402394,14.60900688,617.402394,1.05400002,617.402394,1.195391417,
617.90476,14.68564415,617.90476,14.62046051,617.90476,1.116000056,617.90476,1.109629035,
618.407209,14.62763596,618.407209,14.62566757,618.407209,1.004399896,618.407209,1.060140371,
618.910336,14.6469717,618.910336,14.63201714,618.910336,0.9547999501,618.910336,1.028095007,
