"battery_status->voltage_v_x","battery_status->voltage_v_y","battery_status->voltage_filtered_v_x","battery_status->voltage_filtered_v_y","battery_status->current_a_x","battery_status->current_a_y","battery_status->current_filtered_a_x","battery_status->current_filtered_a_y"
469.254381,11.40820312,469.254381,11.36676311,469.254381,3.457910061,469.254381,3.241560698,
469.757565,11.37919903,469.757565,11.36630726,469.757565,3.308862209,469.757565,3.226746321,
470.260823,11.36953068,470.260823,11.36615086,470.260823,3.249243021,470.260823,3.232372284,
470.751219,11.39853477,470.751219,11.3703804,470.751219,3.368481398,470.751219,3.268993855,
471.25439,11.40820312,471.25439,11.37137985,471.25439,3.338671923,471.25439,3.270562649,
471.756752,11.41787052,471.756752,11.3623209,471.756752,3.279052734,471.756752,3.237858772,
472.260004,11.32119083,472.260004,11.36343956,472.260004,3.070385695,472.260004,3.251643896,
472.762369,11.39853477,472.762369,11.37369633,472.762369,3.279052734,472.762369,3.20464015,
473.253575,11.35986328,473.253575,11.36943817,473.253575,3.100195169,473.253575,3.215818644,
473.755951,11.35986328,473.755951,11.36670303,473.755951,3.189624071,473.755951,3.190873384,
474.259187,11.36953068,474.259187,11.36829472,474.259187,3.219433546,474.259187,3.212039948,
474.761538,11.40820312,474.761538,11.36534309,474.761538,3.338671923,474.761538,3.220533133,
475.264783,11.41787052,475.264783,11.36676788,475.264783,3.577148438,475.264783,3.268271923,
475.767176,11.36953068,475.767176,11.36672878,475.767176,3.279052734,475.767176,3.24877429,
476.270308,11.38886642,476.270308,11.36627483,476.270308,3.398290873,476.270308,3.255967379,
476.771998,11.34052658,476.771998,11.35998154,476.771998,3.249243021,476.771998,3.224509001,
477.275989,11.32119083,477.275989,11.36019421,477.275989,3.338671923,477.275989,3.264127016,
477.779172,11.36953068,477.779172,11.3622551,477.779172,3.159814358,477.779172,3.236778736,
478.281761,11.29218674,478.281761,11.35797119,478.281761,3.159814358,478.281761,3.314383984,
478.77274,11.37919903,478.77274,11.36446476,478.77274,3.368481398,478.77274,3.319081783,
479.275206,11.38886642,479.275206,11.35773563,479.275206,3.308862209,479.275206,3.278761148,
479.778437,11.38886642,479.778437,11.35564613,479.778437,3.279052734,479.778437,3.226321936,
480.280811,11.39853477,480.280811,11.35850239,480.280811,3.249243021,480.280811,3.243602991,
480.783918,11.31152344,480.783918,11.35161209,480.783918,3.487719774,480.783918,3.315514088,
481.286362,11.35019493,481.286362,11.35686111,481.286362,3.100195169,481.286362,3.305004358,
481.777595,11.35019493,481.777595,11.36106873,481.777595,3.100195169,481.777595,3.273634434,
482.279984,11.31152344,482.279984,11.35780048,482.279984,3.130004883,482.279984,3.250838041,
482.783224,11.35986328,482.783224,11.35748291,482.783224,3.130004883,482.783224,3.219572306,
483.285646,11.39853477,483.285646,11.35734844,483.285646,3.368481398,483.285646,3.231569767,
483.788812,11.35986328,483.788812,11.34680748,483.788812,3.130004883,483.788812,3.177948952,
484.291243,11.40820312,484.291243,11.34734535,484.291243,3.249243021,484.291243,3.192011595,
484.794388,11.36953068,484.794388,11.35096645,484.794388,3.368481398,484.794388,3.230463743,
485.285571,11.37919903,485.285571,11.3566246,485.285571,3.279052734,485.285571,3.222802401,
485.788007,11.37919903,485.788007,11.35652065,485.788007,3.219433546,485.788007,3.233817339,
486.291232,11.43720627,486.291232,11.35586929,486.291232,3.487719774,486.291232,3.2429986,
486.793549,11.34052658,486.793549,11.3564024,486.793549,3.428100586,486.793549,3.261277437,
487.296809,11.35019493,487.296809,11.35594749,487.296809,3.010766506,487.296809,3.215505362,
487.799147,11.35986328,487.799147,11.35295582,487.799147,3.279052734,487.799147,3.215691566,
488.302391,11.41787052,488.302391,11.3485527,488.302391,3.368481398,488.302391,3.198845148,
488.804793,11.32119083,488.804793,11.34468937,488.804793,3.189624071,488.804793,3.333467007,
489.308009,11.41787052,489.308009,11.34487534,489.308009,3.338671923,489.308009,3.248021603,
489.810442,11.37919903,489.810442,11.35018826,489.810442,3.279052734,489.810442,3.24018836,
490.301541,11.35019493,490.301541,11.34379005,490.301541,3.189624071,490.301541,3.219289303,
490.804008,11.41787052,490.804008,11.34394932,490.804008,3.249243021,490.804008,3.210577011,
491.30721,11.33085918,491.30721,11.3491745,491.30721,3.070385695,491.30721,3.237452745,
491.80958,11.31152344,491.80958,11.35040283,491.80958,3.219433546,491.80958,3.228159189,
492.312819,11.32119083,492.312819,11.34469318,492.312819,3.130004883,492.312819,3.204114199,
492.815133,11.34052658,492.815133,11.34092045,492.815133,3.189624071,492.815133,3.193905115,
493.318439,11.37919903,493.318439,11.34060287,493.318439,3.219433546,493.318439,3.178588629,
493.821589,11.40820312,493.821589,11.34038734,493.821589,3.398290873,493.821589,3.176862001,
494.323972,11.38886642,494.323972,11.34138107,494.323972,3.368481398,494.323972,3.19512105,
494.826379,11.35986328,494.826379,11.34063435,494.826379,3.249243021,494.826379,3.204848528,
495.317617,11.33085918,495.317617,11.3392992,495.317617,3.279052734,495.317617,3.17219305,
495.820099,11.34052658,495.820099,11.33953953,495.820099,3.338671923,495.820099,3.213383913,
496.323161,11.31152344,496.323161,11.33840466,496.323161,3.04057622,496.323161,3.215062857,
496.826384,11.41787052,496.826384,11.33859825,496.826384,3.308862209,496.826384,3.206681728,
497.328801,11.35019493,497.328801,11.34153652,497.328801,3.398290873,497.328801,3.230653048,
497.820007,11.35986328,497.820007,11.34626579,497.820007,3.368481398,497.820007,3.258274555,
498.33043,11.41787052,498.33043,11.34504986,498.33043,3.577148438,498.33043,3.259068489,
498.821618,11.37919903,498.821618,11.34778214,498.821618,3.338671923,498.821618,3.274646997,
499.324187,11.30185509,499.324187,11.34526062,499.324187,3.219433546,499.324187,3.262537479,
499.827132,11.33085918,499.827132,11.33913326,499.827132,3.130004883,499.827132,3.21606946,
500.329725,11.26318359,500.329725,11.34195042,500.329725,3.010766506,500.329725,3.209423304,
500.832692,11.31152344,500.832692,11.34365082,500.832692,3.249243021,500.832692,3.235081434,
501.335222,11.36953068,501.335222,11.34427738,501.335222,3.070385695,501.335222,3.241653919,
501.838527,11.32119083,501.838527,11.3363018,501.838527,3.338671923,501.838527,3.348212004,
502.340825,11.26318359,502.340825,11.33457088,502.340825,3.279052734,502.340825,3.309130192,
502.831996,11.35986328,502.831996,11.32976246,502.831996,3.398290873,502.831996,3.370329142,
503.334402,11.29218674,503.334402,11.32918262,503.334402,3.070385695,503.334402,3.272516251,
503.837573,11.35986328,503.837573,11.33666992,503.837573,3.219433546,503.837573,3.282396078,
504.339928,11.31152344,504.339928,11.33918667,504.339928,3.130004883,504.339928,3.234833717,
504.843116,11.40820312,504.843116,11.34323692,504.843116,3.279052734,504.843116,3.24102211,
505.334351,11.34052658,505.334351,11.34171391,505.334351,3.338671923,505.334351,3.249477386,
505.836762,11.36953068,505.836762,11.34002209,505.836762,3.159814358,505.836762,3.224570513,
506.339174,11.33085918,506.339174,11.34074211,506.339174,3.308862209,506.339174,3.242329121,
506.842372,11.30185509,506.842372,11.34039116,506.842372,2.891528368,506.842372,3.237573147,
507.3448,11.25351524,507.3448,11.33630466,507.3448,3.070385695,507.3448,3.184260368,
507.84795,11.31152344,507.84795,11.32957172,507.84795,3.249243021,507.84795,3.193282127,
508.350415,11.33085918,508.350415,11.32885075,508.350415,3.398290873,508.350415,3.187666893,
508.853647,11.30185509,508.853647,11.33153248,508.853647,3.130004883,508.853647,3.209195614,
509.356755,11.31152344,509.356755,11.3251524,509.356755,3.338671923,509.356755,3.187195063,
509.859183,11.30185509,509.859183,11.33163738,509.859183,3.189624071,509.859183,3.209810972,
510.350356,11.35986328,510.350356,11.33170891,510.350356,3.100195169,510.350356,3.190171242,
510.852801,11.33085918,510.852801,11.33294964,510.852801,3.189624071,510.852801,3.198118448,
511.356004,11.31152344,511.356004,11.33255386,511.356004,3.130004883,511.356004,3.194919109,
511.858553,11.34052658,511.858553,11.33122921,511.858553,3.487719774,511.858553,3.226408958,
512.361753,11.34052658,512.361753,11.32985401,512.361753,3.189624071,512.361753,3.221028805,
512.863946,11.40820312,512.863946,11.32586002,512.863946,3.428100586,512.863946,3.198250532,
513.366388,11.34052658,513.366388,11.32318115,513.366388,3.338671923,513.366388,3.205828905,
513.857602,11.26318359,513.857602,11.32534599,513.857602,3.070385695,513.857602,3.207053423,
514.360828,11.36953068,514.360828,11.3272295,514.360828,3.457910061,514.360828,3.216995239,
514.863119,11.34052658,514.863119,11.32986164,514.863119,3.338671923,514.863119,3.223929167,
515.366414,11.30185509,515.366414,11.33008957,515.366414,3.100195169,515.366414,3.204426527,
515.868788,11.28251934,515.868788,11.32726192,515.868788,3.04057622,515.868788,3.194033384,
516.371951,11.35986328,516.371951,11.32682896,516.371951,3.398290873,516.371951,3.205696344,
516.874368,11.34052658,516.874368,11.32659626,516.874368,3.338671923,516.874368,3.234813213,
517.377742,11.32119083,517.377742,11.3280077,517.377742,3.219433546,517.377742,3.225372791,
517.879976,11.32119083,517.879976,11.33048344,517.879976,3.308862209,517.879976,3.271864653,
518.371216,11.25351524,518.371216,11.33368206,518.371216,3.159814358,518.371216,3.25628233,
518.87355,11.32119083,518.87355,11.33281517,518.87355,3.368481398,518.87355,3.251545668,
519.376763,11.35986328,519.376763,11.32839394,519.376763,3.338671923,519.376763,3.264460564,
519.879191,11.34052658,519.879191,11.32611847,519.879191,3.219433546,519.879191,3.230742693,
520.38239,11.35986328,520.38239,11.32720661,520.38239,3.338671923,520.38239,3.227416515,
520.884737,11.30185509,520.884737,11.32099533,520.884737,3.249243021,520.884737,3.196004868,
521.38806,11.28251934,521.38806,11.31978226,521.38806,3.219433546,521.38806,3.21972847,
521.87853,11.33085918,521.87853,11.31821156,521.87853,3.100195169,521.87853,3.178363562,
522.381603,11.32119083,522.381603,11.31659317,522.381603,3.189624071,522.381603,3.149497032,
522.883918,11.38886642,522.883918,11.32226086,522.883918,3.279052734,522.883918,3.180315495,
523.387144,11.27285099,523.387144,11.32234383,523.387144,2.980957031,523.387144,3.172609568,
523.889586,11.32119083,523.889586,11.32273197,523.889586,3.010766506,523.889586,3.161164522,
524.392729,11.39853477,524.392729,11.31773758,524.392729,3.249243021,524.392729,3.286735773,
524.895125,11.33085918,524.895125,11.32344723,524.895125,3.249243021,524.895125,3.263575315,
525.386356,11.31152344,525.386356,11.32879066,525.386356,3.100195169,525.386356,3.232539892,
525.888931,11.33085918,525.888931,11.32606888,525.888931,3.159814358,525.888931,3.19574523,
526.39195,11.33085918,526.39195,11.32795715,526.39195,3.070385695,526.39195,3.206007004,
526.894375,11.30185509,526.894375,11.32265377,526.894375,3.249243021,526.894375,3.212663412,
527.397572,11.32119083,527.397572,11.32565308,527.397572,3.100195169,527.397572,3.241690159,
527.899951,11.34052658,527.899951,11.32648659,527.899951,3.368481398,527.899951,3.255933762,
528.403191,11.35986328,528.403191,11.32588005,528.403191,3.368481398,528.403191,3.272611141,
528.901562,11.28251934,528.901562,11.32206631,528.901562,3.338671923,528.901562,3.214567423,
529.404687,11.31152344,529.404687,11.31903076,529.404687,3.010766506,529.404687,3.206348181,
529.907187,11.25351524,529.907187,11.31413078,529.907187,3.010766506,529.907187,3.163038015,
530.398444,11.34052658,530.398444,11.3148489,530.398444,3.338671923,530.398444,3.168660402,
530.900777,11.25351524,530.900777,11.317029,530.900777,3.279052734,530.900777,3.19228363,
531.40393,11.39853477,531.40393,11.31592369,531.40393,3.308862209,531.40393,3.208400488,
531.906422,11.31152344,531.906422,11.3213129,531.906422,3.070385695,531.906422,3.22335887,
532.409572,11.26318359,532.409572,11.31920815,532.409572,3.010766506,532.409572,3.231849194,
532.912002,11.31152344,532.912002,11.31626129,532.912002,3.159814358,532.912002,3.248205185,
533.41523,11.36953068,533.41523,11.31547928,533.41523,3.279052734,533.41523,3.200680733,
533.917534,11.30185509,533.917534,11.32119179,533.917534,3.279052734,533.917534,3.241361856,
534.408772,11.2341795,534.408772,11.31649685,534.408772,3.04057622,534.408772,3.222189188,
534.911217,11.29218674,534.911217,11.31019592,534.911217,3.159814358,534.911217,3.184899807,
535.414383,11.29218674,535.414383,11.3093214,535.414383,3.159814358,535.414383,3.18220973,
535.916723,11.25351524,535.916723,11.30560207,535.916723,3.130004883,535.916723,3.18231225,
536.419986,11.30185509,536.419986,11.30606842,536.419986,3.130004883,536.419986,3.171977282,
536.922333,11.25351524,536.922333,11.30611134,536.922333,3.070385695,536.922333,3.175884008,
537.425564,11.26318359,537.425564,11.3095665,537.425564,3.010766506,537.425564,3.168331146,
537.915969,11.36953068,537.915969,11.31224632,537.915969,3.308862209,537.915969,3.220933199,
538.419201,11.24384689,538.419201,11.30642891,538.419201,3.04057622,538.419201,3.210407495,
538.921534,11.30185509,538.921534,11.30893421,538.921534,3.338671923,538.921534,3.202965021,
539.424738,11.37919903,539.424738,11.31274605,539.424738,3.249243021,539.424738,3.225576878,
539.92718,11.35019493,539.92718,11.31370926,539.92718,3.428100586,539.92718,3.221791983,
540.43038,11.33085918,540.43038,11.31338406,540.43038,3.368481398,540.43038,3.193058252,
540.928794,11.26318359,540.928794,11.31338978,540.928794,3.04057622,540.928794,3.223242044,
541.431172,11.33085918,541.431172,11.31358719,541.431172,3.04057622,541.431172,3.196465492,
541.934347,11.22451115,541.934347,11.30243301,541.934347,3.428100586,541.934347,3.399129629,
542.437764,11.34052658,542.437764,11.31039619,542.437764,3.338671923,542.437764,3.333854914,
542.927967,11.29218674,542.927967,11.31807995,542.927967,3.308862209,542.927967,3.292066336,
543.431335,11.36953068,543.431335,11.30967331,543.431335,3.368481398,543.431335,3.22030592,
543.933669,11.25351524,543.933669,11.3197422,543.933669,3.219433546,543.933669,3.268424034,
544.436011,11.31152344,544.436011,11.31337357,544.436011,3.219433546,544.436011,3.247433424,
544.939166,11.33085918,544.939166,11.30508327,544.939166,3.398290873,544.939166,3.22617054,
545.441636,11.35019493,545.441636,11.30227852,545.441636,3.338671923,545.441636,3.205747843,
545.944767,11.28251934,545.944767,11.30106831,545.944767,3.219433546,545.944767,3.250959158,
546.435204,11.31152344,546.435204,11.30083275,546.435204,3.219433546,546.435204,3.235022068,
546.93844,11.33085918,546.93844,11.30482864,546.93844,3.338671923,546.93844,3.215607882,
547.440801,11.27285099,547.440801,11.30395985,547.440801,3.070385695,547.440801,3.208294868,
547.939999,11.30185509,547.939999,11.30200291,547.939999,3.189624071,547.939999,3.192862749,
548.442389,11.35986328,548.442389,11.29872036,548.442389,3.249243021,548.442389,3.226842165,
548.945576,11.30185509,548.945576,11.2988081,548.945576,2.951147318,548.945576,3.179018021,
549.44793,11.29218674,549.44793,11.30045414,549.44793,3.189624071,549.44793,3.165723085,
549.951238,11.32119083,549.951238,11.30116463,549.951238,3.249243021,549.951238,3.176977634,
550.453611,11.32119083,550.453611,11.30601883,550.453611,3.130004883,550.453611,3.214695692,
550.956775,11.30185509,550.956775,11.30729866,550.956775,3.219433546,550.956775,3.181777239,
551.447203,11.27285099,551.447203,11.30148315,551.447203,3.070385695,551.447203,3.1980865,
551.950406,11.34052658,551.950406,11.3010788,551.950406,3.368481398,551.950406,3.202160597,
552.452798,11.32119083,552.452798,11.30094528,552.452798,3.249243021,552.452798,3.231958866,
552.955935,11.34052658,552.955935,11.29812145,552.955935,3.189624071,552.955935,3.189223528,
553.458443,11.28251934,553.458443,11.29977226,553.458443,3.070385695,553.458443,3.185303688,
553.961759,11.1761713,553.961759,11.30172443,553.961759,3.010766506,553.961759,3.203141689,
554.463963,11.28251934,554.463963,11.29814529,554.463963,3.219433546,554.463963,3.202852726,
554.967185,11.34052658,554.967185,11.29363251,554.967185,3.219433546,554.967185,3.170950413,
555.457606,11.32119083,555.457606,11.29341602,555.457606,3.100195169,555.457606,3.180383682,
555.960823,11.26318359,555.960823,11.29578972,555.960823,3.189624071,555.960823,3.201660395,
556.463179,11.30185509,556.463179,11.29658127,556.463179,3.249243021,556.463179,3.21308732,
556.966442,11.35019493,556.966442,11.30147457,556.966442,3.279052734,556.966442,3.204666615,
557.468782,11.27285099,557.468782,11.29657078,557.468782,3.070385695,557.468782,3.169557095,
557.971928,11.34052658,557.971928,11.29983902,557.971928,3.159814358,557.971928,3.17454195,
558.474427,11.34052658,558.474427,11.2974987,558.474427,3.279052734,558.474427,3.178506613,
558.965587,11.33085918,558.965587,11.29887867,558.965587,3.189624071,558.965587,3.188636065,
559.467986,11.25351524,559.467986,11.29678535,559.467986,3.189624071,559.467986,3.209186554,
559.97844,11.33085918,559.97844,11.30028343,559.97844,3.279052734,559.97844,3.205828428,
560.469611,11.37919903,560.469611,11.29718018,560.469611,3.517529249,560.469611,3.208179951,
560.972745,11.25351524,560.972745,11.2896328,560.972745,3.04057622,560.972745,3.156338692,
561.47519,11.2341795,561.47519,11.28659534,561.47519,3.219433546,561.47519,3.192039251,
561.978508,11.35019493,561.978508,11.28628731,561.978508,3.338671923,561.978508,3.174968719,
562.480751,11.33085918,562.480751,11.28564262,562.480751,3.159814358,562.480751,3.168103695,
562.983197,11.31152344,562.983197,11.2844553,562.983197,3.875244141,562.983197,3.2595222,
563.486333,11.32119083,563.486333,11.2840929,563.486333,3.249243021,563.486333,3.271109104,
563.976717,11.30185509,563.976717,11.28549194,563.976717,3.279052734,563.976717,3.233804941,
564.479914,11.28251934,564.479914,11.28517532,564.479914,3.249243021,564.479914,3.195577383,
564.982397,11.32119083,564.982397,11.28568077,564.982397,3.338671923,564.982397,3.174674749,
565.485567,11.28251934,565.485567,11.28530788,565.485567,3.100195169,565.485567,3.163036585,
565.988015,11.29218674,565.988015,11.28580856,565.988015,3.249243021,565.988015,3.167893887,
566.479162,11.29218674,566.479162,11.29086971,566.479162,3.100195169,566.479162,3.177129507,
566.981585,11.21484375,566.981585,11.2925396,566.981585,3.100195169,566.981585,3.185629845,
567.484747,11.35986328,567.484747,11.29299259,567.484747,3.249243021,567.484747,3.183394194,
567.987226,11.2341795,567.987226,11.29287624,567.987226,3.100195169,567.987226,3.164162874,
568.490375,11.1761713,568.490375,11.2893858,568.490375,3.130004883,568.490375,3.156025887,
568.992773,11.28251934,568.992773,11.29106808,568.992773,3.308862209,568.992773,3.191488266,
569.49598,11.32119083,569.49598,11.29093456,569.49598,3.100195169,569.49598,3.218413353,
569.9985,11.28251934,569.9985,11.28878307,569.9985,3.219433546,569.9985,3.162641287,
570.50079,11.30185509,570.50079,11.28615284,570.50079,3.159814358,570.50079,3.158378839,
571.003985,11.33085918,571.003985,11.28619862,571.003985,3.338671923,571.003985,3.189156294,
571.495226,11.24384689,571.495226,11.2831316,571.495226,3.130004883,571.495226,3.172212362,
571.997564,11.24384689,571.997564,11.28383732,571.997564,3.249243021,571.997564,3.225013971,
572.499178,11.33085918,572.499178,11.28218555,572.499178,3.249243021,572.499178,3.174265146,
573.003334,11.32119083,573.003334,11.28816128,573.003334,3.338671923,573.003334,3.171849251,
573.505547,11.35019493,573.505547,11.28253365,573.505547,3.219433546,573.505547,3.15343833,
574.008824,11.22451115,574.008824,11.28076649,574.008824,3.100195169,574.008824,3.210607052,
574.511186,11.31152344,574.511186,11.27671432,574.511186,3.249243021,574.511186,3.184730291,
575.002365,11.26318359,575.002365,11.27545643,575.002365,3.070385695,575.002365,3.129273653,
575.50476,11.30185509,575.50476,11.27525043,575.50476,3.279052734,575.50476,3.130937815,
576.007926,11.30185509,576.007926,11.28068638,576.007926,3.398290873,576.007926,3.171013117,
576.510389,11.33085918,576.510389,11.28219891,576.510389,3.219433546,576.510389,3.183036566,
577.013728,11.26318359,577.013728,11.28803253,577.013728,3.159814358,577.013728,3.187320471,
577.515989,11.31152344,577.515989,11.28611469,577.515989,3.249243021,577.515989,3.193617105,
578.019195,11.2051754,578.019195,11.28372765,578.019195,3.010766506,578.019195,3.178335905,
578.521563,11.31152344,578.521563,11.28446007,578.521563,3.308862209,578.521563,3.212574482,
579.01277,11.35019493,579.01277,11.28794384,579.01277,3.368481398,579.01277,3.230554342,
579.515219,11.26318359,579.515219,11.28957558,579.515219,3.219433546,579.515219,3.236460209,
580.018562,11.26318359,580.018562,11.29059982,580.018562,3.189624071,580.018562,3.198809862,
580.520766,11.25351524,580.520766,11.28442287,580.520766,3.279052734,580.520766,3.233426571,
581.023984,11.33085918,581.023984,11.28252506,581.023984,3.338671923,581.023984,3.188058853,
581.5264,11.29218674,581.5264,11.27965164,581.5264,3.279052734,581.5264,3.175263882,
582.028967,11.29218674,582.028967,11.2812233,582.028967,3.249243021,582.028967,3.178341866,
582.519949,11.33085918,582.519949,11.27942944,582.519949,3.279052734,582.519949,3.139571905,
583.022389,11.32119083,583.022389,11.28538036,583.022389,3.219433546,583.022389,3.161546946,
583.525562,11.35019493,583.525562,11.28573322,583.525562,3.189624071,583.525562,3.148666382,
584.027913,11.29218674,584.027913,11.28793907,584.027913,3.249243021,584.027913,3.219134331,
584.531177,11.33085918,584.531177,11.2771883,584.531177,3.368481398,584.531177,3.213557005,
585.033544,11.21484375,585.033544,11.28236675,585.033544,3.070385695,585.033544,3.215842247,
585.536766,11.27285099,585.536766,11.27348709,585.536766,3.219433546,585.536766,3.179221869,
586.039165,11.25351524,586.039165,11.27120304,586.039165,2.980957031,586.039165,3.152260303,
586.542381,11.26318359,586.542381,11.2685957,586.542381,3.189624071,586.542381,3.172092199,
587.044758,11.28251934,587.044758,11.27069092,587.044758,3.219433546,587.044758,3.207124233,
587.54643,11.30185509,587.54643,11.26825333,587.54643,3.308862209,587.54643,3.206941128,
588.038456,11.26318359,588.038456,11.27494144,588.038456,2.980957031,588.038456,3.231705189,
588.541528,11.31152344,588.541528,11.27414322,588.541528,3.338671923,588.541528,3.2358675,
589.04414,11.30185509,589.04414,11.26490021,589.04414,3.130004883,589.04414,3.161331177,
589.546305,11.2341795,589.546305,11.27100086,589.546305,3.219433546,589.546305,3.170064449,
590.04964,11.30185509,590.04964,11.27206612,590.04964,3.130004883,590.04964,3.191059113,
590.552009,11.25351524,590.552009,11.27227688,590.552009,3.219433546,590.552009,3.164921761,
591.04321,11.2341795,591.04321,11.27502823,591.04321,2.951147318,591.04321,3.171441793,
591.545541,11.31152344,591.545541,11.27322292,591.545541,3.308862209,591.545541,3.186039686,
592.048776,11.22451115,592.048776,11.2757864,592.048776,3.189624071,592.048776,3.201384306,
592.551243,11.2341795,592.551243,11.27225399,592.551243,3.100195169,592.551243,3.194213629,
593.054337,11.22451115,593.054337,11.26801014,593.054337,2.980957031,593.054337,3.191305876,
593.556816,11.16650391,593.556816,11.2713871,593.556816,2.891528368,593.556816,3.194963932,
594.059157,11.29218674,594.059157,11.27304554,594.059157,3.368481398,594.059157,3.224959135,
594.562392,11.29218674,594.562392,11.27024555,594.562392,3.070385695,594.562392,3.174625874,
595.052742,11.31152344,595.052742,11.27657604,595.052742,3.249243021,595.052742,3.196406841,
595.555969,11.21484375,595.555969,11.2748661,595.555969,3.279052734,595.555969,3.21382165,
596.058421,11.34052658,596.058421,11.28015995,596.058421,3.249243021,596.058421,3.226143599,
596.561535,11.27285099,596.561535,11.28294086,596.561535,3.159814358,596.561535,3.216045141,
597.063979,11.26318359,597.063979,11.28000546,597.063979,3.159814358,597.063979,3.169087172,
597.555175,11.32119083,597.555175,11.27036953,597.555175,3.338671923,597.555175,3.165170908,
598.05755,11.2341795,598.05755,11.26771164,598.05755,3.070385695,598.05755,3.151646376,
598.560967,11.24384689,598.560967,11.27013779,598.560967,3.070385695,598.560967,3.175087214,
599.063349,11.30185509,599.063349,11.27657986,599.063349,3.338671923,599.063349,3.199338198,
599.566325,11.31152344,599.566325,11.27620697,599.566325,3.279052734,599.566325,3.18723321,
600.068825,11.2341795,600.068825,11.27767754,600.068825,3.189624071,600.068825,3.178338528,
600.571241,11.2051754,600.571241,11.27079582,600.571241,3.100195169,600.571241,3.192932129,
601.062397,11.32119083,601.062397,11.26512432,601.062397,3.428100586,601.062397,3.164520502,
601.565718,11.27285099,601.565718,11.26997757,601.565718,3.279052734,601.565718,3.20215559,
602.068016,11.30185509,602.068016,11.26869678,602.068016,3.219433546,602.068016,3.206902981,
602.570393,11.27285099,602.570393,11.26338196,602.570393,3.159814358,602.570393,3.136027336,
603.07363,11.25351524,603.07363,11.26406193,603.07363,3.130004883,603.07363,3.169089317,
603.575942,11.28251934,603.575942,11.26566696,603.575942,3.279052734,603.575942,3.154414654,
604.079223,11.28251934,604.079223,11.26084423,604.079223,3.368481398,604.079223,3.161777973,
604.581627,11.26318359,604.581627,11.26443577,604.581627,3.010766506,604.581627,3.149659634,
605.083892,11.28251934,605.083892,11.26661301,605.083892,3.398290873,605.083892,3.180527925,
605.587147,11.29218674,605.587147,11.25572586,605.587147,3.398290873,605.587147,3.239338875,
606.089613,11.27285099,606.089613,11.25681782,606.089613,3.010766506,606.089613,3.181214809,
606.592806,11.13749981,606.592806,11.25300026,606.592806,3.487719774,606.592806,3.161019802,
607.095171,11.29218674,607.095171,11.25183964,607.095171,3.338671923,607.095171,3.242125273,
607.598545,11.27285099,607.598545,11.25163078,607.598545,3.428100586,607.598545,3.203655481,
608.100841,11.27285099,608.100841,11.25756168,608.100841,3.338671923,608.100841,3.229318619,
608.592129,11.30185509,608.592129,11.26136589,608.592129,3.219433546,608.592129,3.224429369,
609.094338,11.26318359,609.094338,11.258605,609.094338,3.189624071,609.094338,3.200395346,
609.597604,11.2341795,609.597604,11.25931549,609.597604,3.249243021,609.597604,3.188680649,
610.099955,11.25351524,610.099955,11.26134396,610.099955,3.189624071,610.099955,3.226122618,
610.603173,11.28251934,610.603173,11.2669239,610.603173,3.219433546,610.603173,3.186846018,
611.10555,11.30185509,611.10555,11.26241207,611.10555,3.279052734,611.10555,3.188392878,
611.607967,11.27285099,611.607967,11.25874615,611.607967,3.398290873,611.607967,3.182586432,
612.09918,11.22451115,612.09918,11.25792217,612.09918,3.100195169,612.09918,3.138582945,
612.601566,11.29218674,612.601566,11.25316334,612.601566,3.279052734,612.601566,3.154652119,
613.10478,11.31152344,613.10478,11.25696659,613.10478,3.308862209,613.10478,3.178622961,
613.607134,11.21484375,613.607134,11.25129318,613.607134,3.130004883,613.607134,3.157270432,
614.110397,11.26318359,614.110397,11.24836636,614.110397,3.308862209,614.110397,3.157099485,
614.600807,11.25351524,614.600807,11.24695873,614.600807,3.249243021,614.600807,3.155234098,
615.103955,11.22451115,615.103955,11.2485323,615.103955,3.159814358,615.103955,3.171428919,
615.614368,11.24384689,615.614368,11.24848747,615.614368,3.100195169,615.614368,3.157587528,
616.116763,11.2051754,616.116763,11.24541569,616.116763,3.159814358,616.116763,3.15729332,
616.620016,11.24384689,616.620016,11.24660778,616.620016,2.980957031,616.620016,3.168704033,
617.110402,11.19550705,617.110402,11.25229454,617.110402,2.980957031,617.110402,3.173792124,
617.621464,11.25351524,617.621464,11.25991535,617.621464,3.159814358,617.621464,3.145044088,
618.12396,11.25351524,618.12396,11.24646187,618.12396,3.308862209,618.12396,3.273380041,
618.615218,11.31152344,618.615218,11.25045395,618.615218,3.130004883,618.615218,3.222482681,
619.117535,11.21484375,619.117535,11.25602436,619.117535,3.04057622,619.117535,3.189721823,
619.620773,11.25351524,619.620773,11.25679207,619.620773,3.249243021,619.620773,3.156395674,
620.123228,11.21484375,620.123228,11.25584412,620.123228,3.159814358,620.123228,3.161927462,
620.625827,11.34052658,620.625827,11.25568581,620.625827,3.398290873,620.625827,3.146226883,
621.12881,11.21484375,621.12881,11.249547,621.12881,2.891528368,621.12881,3.10863781,
621.631944,11.28251934,621.631944,11.24619865,621.631944,3.100195169,621.631944,3.092141628,
622.122324,11.21484375,622.122324,11.25133228,622.122324,3.159814358,622.122324,3.118381739,
622.624763,11.26318359,622.624763,11.25478363,622.624763,3.189624071,622.624763,3.176532269,
623.127979,11.30185509,623.127979,11.2551527,623.127979,3.338671923,623.127979,3.173577785,
