"battery_status->voltage_v_x","battery_status->voltage_v_y","battery_status->voltage_filtered_v_x","battery_status->voltage_filtered_v_y","battery_status->current_a_x","battery_status->current_a_y","battery_status->current_filtered_a_x","battery_status->current_filtered_a_y"
35.840979,15.18837833,35.840979,15.22010422,35.840979,3.905999899,35.840979,3.201517344,
36.343381,14.97568321,36.343381,15.18680477,36.343381,3.782000065,36.343381,3.421281338,
36.8466,15.18837833,36.8466,15.14869976,36.8466,3.050400019,36.8466,3.525288582,
37.34903,15.16904259,37.34903,15.12396431,37.34903,3.54640007,37.34903,3.480507612,
37.840153,15.03369045,37.840153,15.10184574,37.840153,3.695199966,37.840153,3.504203558,
38.342785,15.03369045,38.342785,15.07808113,38.342785,3.583600044,38.342785,3.624857187,
38.845852,14.92734337,38.845852,15.07151508,38.845852,4.005199909,38.845852,3.608415604,
39.349028,15.0820303,39.349028,15.057477,39.349028,3.54640007,39.349028,3.591037989,
39.851425,14.83066368,39.851425,15.04075623,39.851425,4.005199909,39.851425,3.60835433,
40.354581,15.11103439,40.354581,15.05289364,40.354581,3.025599957,40.354581,3.458036423,
40.856963,15.16904259,40.856963,15.08554935,40.856963,2.715600014,40.856963,3.051733732,
41.360126,15.11103439,41.360126,15.10537052,41.360126,2.901600122,41.360126,2.896602869,
41.862645,15.12070274,41.862645,15.11862373,41.862645,2.566799879,41.862645,2.854679823,
42.353798,15.0820303,42.353798,15.12352467,42.353798,2.839600086,42.353798,2.825153589,
42.856228,15.13037014,42.856228,15.12978935,42.856228,2.86439991,42.856228,2.808042526,
43.359374,15.09169865,43.359374,15.13806534,43.359374,2.740399837,43.359374,2.750216722,
43.861846,15.19804668,43.861846,15.13793182,43.861846,2.814800024,43.861846,2.758542776,
44.365003,14.96601486,44.365003,15.13492775,44.365003,2.95119977,44.365003,2.767586946,
44.867628,15.15937424,44.867628,15.13384247,44.867628,2.703199863,44.867628,2.775348425,
45.370618,15.11103439,45.370618,15.1363821,45.370618,2.876799822,45.370618,2.718260765,
45.872958,15.06269455,45.872958,15.13149357,45.872958,2.889199972,45.872958,2.746151924,
46.376215,14.84033108,46.376215,15.09536648,46.376215,3.149600029,46.376215,3.025811911,
46.87863,14.79199123,46.87863,15.06321907,46.87863,3.53399992,46.87863,3.194670916,
47.37776,15.0433588,47.37776,15.04025078,47.37776,3.174399853,47.37776,3.287694216,
47.879388,15.02402306,47.879388,15.02209759,47.879388,3.471999884,47.879388,3.281909466,
48.383396,14.84033108,48.383396,14.98791885,48.383396,3.64560008,48.383396,3.383011818,
48.885831,14.93701077,48.885831,14.97034645,48.885831,3.844000101,48.885831,3.427219629,
49.388999,15.0820303,49.388999,14.9627285,49.388999,3.372799873,49.388999,3.422774315,
49.891408,14.87900352,49.891408,14.95671749,49.891408,3.43479991,49.891408,3.396625996,
50.39455,14.89833927,50.39455,14.9530468,50.39455,3.186800003,50.39455,3.397344112,
50.897818,15.02402306,50.897818,14.95397663,50.897818,2.95119977,50.897818,3.310232162,
51.400204,15.0820303,51.400204,14.98395252,51.400204,2.963600159,51.400204,2.996035099,
51.901716,15.15937424,51.901716,14.99487114,51.901716,2.938799858,51.901716,3.004686117,
52.405855,15.02402306,52.405855,15.00571251,52.405855,3.050400019,52.405855,2.964901447,
52.896977,14.96601486,52.896977,15.00779724,52.896977,2.641199827,52.896977,2.915407896,
53.399356,15.16904259,53.399356,15.0107851,53.399356,2.727999926,53.399356,2.906220198,
53.902508,15.09169865,53.902508,15.01536846,53.902508,3.050400019,53.902508,2.900584698,
54.405005,14.82099533,54.405005,15.01746559,54.405005,3.112400055,54.405005,2.856287241,
54.908158,14.93701077,54.908158,15.01577282,54.908158,2.827199936,54.908158,2.834077835,
55.41055,14.93701077,55.41055,15.01728344,55.41055,2.914000034,55.41055,2.804041862,
55.913763,15.03369045,55.913763,15.01373291,55.913763,2.492399931,55.913763,2.796915293,
56.416212,14.97568321,56.416212,15.01313972,56.416212,2.653599977,56.416212,2.746222496,
56.919438,14.94667912,56.919438,14.98418236,56.919438,3.223999977,56.919438,3.0194695,
57.421699,14.82099533,57.421699,14.96119785,57.421699,3.397599936,57.421699,3.215367079,
57.924923,14.94667912,57.924923,14.93110371,57.924923,3.53399992,57.924923,3.323653698,
58.415424,14.84033108,58.415424,14.91484547,58.415424,2.95119977,58.415424,3.340203762,
58.918604,15.09169865,58.918604,14.89786434,58.918604,3.236399889,58.918604,3.386793852,
59.420939,14.95634747,59.420939,14.89091015,59.420939,3.372799873,59.420939,3.326306343,
59.924214,14.6469717,59.924214,14.87622356,59.924214,3.484400034,59.924214,3.300914764,
60.426545,14.88867092,60.426545,14.87441254,60.426545,3.286000013,60.426545,3.253983736,
60.929799,14.55996037,60.929799,14.87219048,60.929799,3.099999905,60.929799,3.20402813,
61.43217,14.78232384,61.43217,14.86921501,61.43217,2.901600122,61.43217,3.219516754,
61.923329,15.00468731,61.923329,14.9079752,61.923329,2.579199791,61.923329,2.89846921,
62.42582,14.93701077,62.42582,14.92482662,62.42582,2.889199972,62.42582,2.834295034,
62.928996,15.09169865,62.928996,14.9319725,62.928996,2.727999926,62.928996,2.801387548,
63.431399,14.87900352,63.431399,14.93696499,63.431399,2.740399837,63.431399,2.762134552,
63.934838,14.86933517,63.934838,14.93688869,63.934838,3.013199806,63.934838,2.763714314,
64.43699,14.92734337,64.43699,14.93900871,64.43699,2.752799988,64.43699,2.778084993,
64.928185,14.88867092,64.928185,14.9339571,64.928185,2.827199936,64.928185,2.785880089,
65.43145,14.97568321,65.43145,14.93998146,65.43145,2.405600071,65.43145,2.725512981,
65.93378,14.93701077,65.93378,14.93857479,65.93378,2.703199863,65.93378,2.752304077,
66.436162,15.09169865,66.436162,14.9375639,66.436162,2.827199936,66.436162,2.772336483,
66.939351,15.0723629,66.939351,14.9400425,66.939351,2.579199791,66.939351,2.759001732,
67.440132,14.83066368,67.440132,14.92442513,67.440132,3.43479991,67.440132,2.911398172,
67.940906,14.78232384,67.940906,14.89456844,67.940906,3.372799873,67.940906,3.093644619,
68.444231,15.02402306,68.444231,14.87806702,68.444231,2.963600159,68.444231,3.114968538,
69.940143,14.85966778,69.940143,14.8356905,69.940143,3.236399889,69.940143,3.143782377,
70.440976,14.76298809,70.440976,14.83595467,70.440976,3.186800003,70.440976,3.128160238,
70.94177,14.99501896,70.94177,14.82659531,70.94177,3.050400019,70.94177,3.153827906,
71.444184,14.91767502,71.444184,14.82740784,71.444184,3.050400019,71.444184,3.155844212,
71.947381,14.89833927,71.947381,14.82713032,71.947381,3.038000107,71.947381,3.10583353,
72.449693,14.95634747,72.449693,14.84770966,72.449693,2.604000092,72.449693,2.873053789,
72.952981,14.94667912,72.952981,14.8597641,72.952981,2.7651999,72.952981,2.785992146,
73.456259,14.90800762,73.456259,14.87197685,73.456259,2.938799858,73.456259,2.753360033,
73.958548,14.95634747,73.958548,14.88335323,73.958548,2.579199791,73.958548,2.706723928,
74.460187,14.95634747,74.460187,14.885005,74.460187,2.665999889,74.460187,2.691350222,
74.952148,14.87900352,74.952148,14.88562298,74.952148,2.604000092,74.952148,2.682326555,
75.454541,14.78232384,75.454541,14.88800144,75.454541,2.67840004,75.454541,2.646718264,
75.957759,14.89833927,75.957759,14.90028858,75.957759,2.430399895,75.957759,2.595211029,
76.459399,14.90800762,76.459399,14.90576649,76.459399,2.579199791,76.459399,2.586224556,
76.963369,14.85966778,76.963369,14.90480995,76.963369,2.29399991,76.963369,2.590329885,
77.465855,14.84033108,77.465855,14.90826988,77.465855,2.566799879,77.465855,2.604774952,
77.968989,14.85966778,77.968989,14.89769936,77.968989,3.124799967,77.968989,2.685023069,
78.46023,14.55996037,78.46023,14.86556244,78.46023,2.976000071,78.46023,2.861176252,
78.962542,14.78232384,78.962542,14.851717,78.962542,3.422399998,78.962542,2.96452117,
79.465047,14.88867092,79.465047,14.84200764,79.465047,2.938799858,79.465047,2.985586166,
79.968206,14.76298809,79.968206,14.82791996,79.968206,2.963600159,79.968206,3.003949881,
80.469734,14.84033108,80.469734,14.82928753,80.469734,3.372799873,80.469734,3.028981209,
80.973732,14.86933517,80.973732,14.80246639,80.973732,3.447199821,80.973732,3.230298758,
81.476241,14.86933517,81.476241,14.79225922,81.476241,3.087599993,81.476241,3.274914026,
81.967415,14.55029202,81.967415,14.78003788,81.967415,3.53399992,81.967415,3.290062428,
82.470545,14.84033108,82.470545,14.7699604,82.470545,3.149600029,82.470545,3.231510639,
82.972948,14.85966778,82.972948,14.78610039,82.972948,2.529600143,82.972948,3.041551828,
83.473122,14.76298809,83.473122,14.81374168,83.473122,2.727999926,83.473122,2.798418522,
83.974524,14.80165958,83.974524,14.83096695,83.974524,2.876799822,83.974524,2.750288486,
84.477044,14.86933517,84.477044,14.8394413,84.477044,2.740399837,84.477044,2.730315208,
84.980178,14.82099533,84.980178,14.84815025,84.980178,2.591599941,84.980178,2.686058521,
85.469736,14.80165958,85.469736,14.85508823,85.469736,2.504799843,85.469736,2.650535822,
85.973748,14.96601486,85.973748,14.85629463,85.973748,2.591599941,85.973748,2.693166018,
86.476233,14.97568321,86.476233,14.8585825,86.476233,2.67840004,86.476233,2.700613737,
86.979376,14.91767502,86.979376,14.86180782,86.979376,2.740399837,86.979376,2.686328888,
87.481849,14.84999943,87.481849,14.8591547,87.481849,2.467600107,87.481849,2.689035177,
87.984996,14.92734337,87.984996,14.86465073,87.984996,2.727999926,87.984996,2.660608053,
88.487365,14.73398399,88.487365,14.86125946,88.487365,3.422399998,88.487365,2.685927391,
88.986653,14.78232384,88.986653,14.84284019,88.986653,2.839600086,88.986653,2.945567608,
89.48902,14.95634747,89.48902,14.82047367,89.48902,3.062799931,89.48902,3.00153327,
89.992167,14.81132793,89.992167,14.80866718,89.992167,3.013199806,89.992167,3.057902098,
90.494629,14.82099533,90.494629,14.80556965,90.494629,3.050400019,90.494629,3.068819523,
90.985794,14.84033108,90.985794,14.80309486,90.985794,3.248799801,90.985794,3.088447094,
91.488172,14.94667912,91.488172,14.80017567,91.488172,2.901600122,91.488172,3.100340605,
91.991384,14.87900352,91.991384,14.80386639,91.991384,2.727999926,91.991384,3.105429411,
92.493754,14.88867092,92.493754,14.79982185,92.493754,3.397599936,92.493754,3.080135584,
92.996951,14.76298809,92.996951,14.79691982,92.996951,3.211600065,92.996951,3.074452877,
93.499399,14.74365139,93.499399,14.80198765,93.499399,2.703199863,93.499399,2.942176342,
94.002569,14.76298809,94.002569,14.81337547,94.002569,2.480000019,94.002569,2.749603748,
94.504949,14.92734337,94.504949,14.82187939,94.504949,2.492399931,94.504949,2.676924229,
95.008201,14.76298809,95.008201,14.81914425,95.008201,2.851999998,95.008201,2.661980629,
95.510545,14.72431564,95.510545,14.82219791,95.510545,2.442799807,95.510545,2.656814814,
96.001769,14.84999943,96.001769,14.82855606,96.001769,2.703199863,96.001769,2.634105444,
96.504189,14.71464825,96.504189,14.82203197,96.504189,2.641199827,96.504189,2.642771959,
97.007389,14.73398399,97.007389,14.82770729,97.007389,2.715600014,97.007389,2.618222952,
97.509751,14.80165958,97.509751,14.82680988,97.509751,2.901600122,97.509751,2.621417284,
98.012909,14.88867092,98.012909,14.82045841,98.012909,2.653599977,98.012909,2.649945259,
98.515385,14.86933517,98.515385,14.82049274,98.515385,2.517199755,98.515385,2.636545181,
99.017693,14.90800762,99.017693,14.82073593,99.017693,2.529600143,99.017693,2.642128944,
99.521023,14.76298809,99.521023,14.80196285,99.521023,3.087599993,99.521023,2.862718344,
100.023413,14.80165958,100.023413,14.79261112,100.023413,2.988399982,100.023413,2.900523663,
100.52658,14.82099533,100.52658,14.77744293,100.52658,2.802399874,100.52658,2.976586342,
101.028978,14.82099533,101.028978,14.77094364,101.028978,2.95119977,101.028978,2.980222464,
101.53222,14.77265549,101.53222,14.7668314,101.53222,3.34800005,101.53222,2.950648546,
102.034652,14.74365139,102.034652,14.75013351,102.034652,2.814800024,102.034652,2.983752966,
102.525823,14.74365139,102.525823,14.75506783,102.525823,2.988399982,102.525823,2.953407288,
103.028997,14.88867092,103.028997,14.75869942,103.028997,2.827199936,103.028997,2.881394863,
103.531704,14.84033108,103.531704,14.76238823,103.531704,2.926399946,103.531704,2.888824463,
104.03372,14.87900352,104.03372,14.76869392,104.03372,2.355999947,104.03372,2.783450365,
104.536988,14.85966778,104.536988,14.7880888,104.536988,2.690799952,104.536988,2.62071085,
105.039341,14.78232384,105.039341,14.79453945,105.039341,2.628799915,105.039341,2.585982561,
105.542543,14.84999943,105.542543,14.79883289,105.542543,2.219599962,105.542543,2.556759119,
106.045027,14.88867092,106.045027,14.80072784,106.045027,2.665999889,106.045027,2.589855194,
106.536345,14.71464825,106.536345,14.80133915,106.536345,2.579199791,106.536345,2.566829205,
107.03857,14.72431564,107.03857,14.79933834,107.03857,2.628799915,107.03857,2.56164813,
107.541821,14.81132793,107.541821,14.79389286,107.541821,2.517199755,107.541821,2.592010021,
108.044245,14.83066368,108.044245,14.79474258,108.044245,2.517199755,108.044245,2.569831133,
108.547406,14.7049799,108.547406,14.79390144,108.547406,2.504799843,108.547406,2.568854332,
109.049786,14.74365139,109.049786,14.78560925,109.049786,2.901600122,109.049786,2.595583439,
109.550541,14.79199123,109.550541,14.7931757,109.550541,2.591599941,109.550541,2.568153858,
110.051454,14.68564415,110.051454,14.7684679,110.051454,2.690799952,110.051454,2.755313158,
110.553777,14.72431564,110.553777,14.76156712,110.553777,2.789999962,110.553777,2.778361082,
111.04499,14.79199123,111.04499,14.75098133,111.04499,3.025599957,111.04499,2.822660208,
111.547339,14.74365139,111.547339,14.74522877,111.547339,3.038000107,111.547339,2.84514308,
112.050541,14.77265549,112.050541,14.74533081,112.050541,2.876799822,112.050541,2.853935957,
112.552958,14.75331974,112.552958,14.73546505,112.552958,2.789999962,112.552958,2.887540817,
113.056181,14.75331974,113.056181,14.73239326,113.056181,2.86439991,113.056181,2.857049465,
113.558547,14.7049799,113.558547,14.72642136,113.558547,3.248799801,113.558547,2.876691818,
114.061775,14.76298809,114.061775,14.72454166,114.061775,2.604000092,114.061775,2.853217602,
114.564165,14.79199123,114.564165,14.72461987,114.564165,2.665999889,114.564165,2.81185627,
115.063366,14.76298809,115.063366,14.74623775,115.063366,2.331199884,115.063366,2.604653597,
115.565791,14.79199123,115.565791,14.75823212,115.565791,2.467600107,115.565791,2.537467241,
116.057005,14.78232384,116.057005,14.76446819,116.057005,2.641199827,116.057005,2.511927366,
116.559615,14.75331974,116.559615,14.76638031,116.559615,2.653599977,116.559615,2.531192303,
117.062584,14.71464825,117.062584,14.77136421,117.062584,2.467600107,117.062584,2.525625467,
117.564941,14.82099533,117.564941,14.76795769,117.564941,2.467600107,117.564941,2.541113615,
118.068225,14.73398399,118.068225,14.77151012,118.068225,2.665999889,118.068225,2.559760571,
118.570624,14.82099533,118.570624,14.76704121,118.570624,2.727999926,118.570624,2.588420868,
119.073742,14.6469717,119.073742,14.76240158,119.073742,2.616400003,119.073742,2.579091787,
119.576252,14.79199123,119.576252,14.7624855,119.576252,2.405600071,119.576252,2.558879375,
120.079408,14.84033108,120.079408,14.76142502,120.079408,2.542000055,120.079408,2.551291704,
120.581739,14.71464825,120.581739,14.74565125,120.581739,3.038000107,120.581739,2.677236319,
121.084216,14.77265549,121.084216,14.73918819,121.084216,2.665999889,121.084216,2.756367683,
121.587349,14.72431564,121.587349,14.72699165,121.587349,2.67840004,121.587349,2.824842215,
122.089752,14.73398399,122.089752,14.71861076,122.089752,2.7651999,122.089752,2.831865072,
122.588942,14.47294903,122.588942,14.70529842,122.588942,3.099999905,122.588942,2.911314249,
123.091444,14.59863186,123.091444,14.69672775,123.091444,3.050400019,123.091444,2.959828854,
123.582589,14.68564415,123.582589,14.69260311,123.582589,2.901600122,123.582589,2.92181015,
124.085028,14.68564415,124.085028,14.68680668,124.085028,2.876799822,124.085028,2.888914347,
124.587397,14.6469717,124.587397,14.68136692,124.587397,2.814800024,124.587397,2.885293722,
125.090615,14.72431564,125.090615,14.68253803,125.090615,2.827199936,125.090615,2.88622427,
125.592965,14.7049799,125.592965,14.70081043,125.592965,2.480000019,125.592965,2.704849243,
126.096225,14.72431564,126.096225,14.71605492,126.096225,2.579199791,126.096225,2.601113081,
126.599377,14.80165958,126.599377,14.72178459,126.599377,2.665999889,126.599377,2.548295259,
127.101828,14.84033108,127.101828,14.72476006,127.101828,2.331199884,127.101828,2.550610065,
127.592172,14.72431564,127.592172,14.7228651,127.592172,2.467600107,127.592172,2.536678076,
128.095375,14.55029202,128.095375,14.72241497,128.095375,2.566799879,128.095375,2.540891409,
128.605815,14.74365139,128.605815,14.72384834,128.605815,2.492399931,128.605815,2.545911551,
129.096945,14.71464825,129.096945,14.72614574,129.096945,2.591599941,129.096945,2.535751104,
129.607375,14.6663084,129.607375,14.72780991,129.607375,2.566799879,129.607375,2.542848587,
130.09857,14.69531155,130.09857,14.73585224,130.09857,2.616400003,130.09857,2.560542345,
130.601,14.68564415,130.601,14.73643494,130.601,2.591599941,130.601,2.55309391,
131.104181,14.52128887,131.104181,14.7159729,131.104181,3.013199806,131.104181,2.700202227,
131.606574,14.76298809,131.606574,14.70188046,131.606574,2.95119977,131.606574,2.782128334,
132.109766,14.49228477,132.109766,14.69204998,132.109766,3.199199915,132.109766,2.790663481,
132.612208,14.61796856,132.612208,14.68745899,132.612208,2.802399874,132.612208,2.808269739,
133.114542,14.71464825,133.114542,14.6796999,133.114542,2.628799915,133.114542,2.824438095,
133.605779,14.7049799,133.605779,14.67920876,133.605779,2.67840004,133.605779,2.811047077,
134.108208,14.78232384,134.108208,14.67222977,134.108208,2.851999998,134.108208,2.867520094,
134.611433,14.60830021,134.611433,14.66831684,134.611433,2.814800024,134.611433,2.817581654,
135.113737,14.80165958,135.113737,14.67051983,135.113737,2.604000092,135.113737,2.792241573,
135.616952,14.76298809,135.616952,14.66899109,135.616952,2.542000055,135.616952,2.813579082,
136.119374,14.72431564,136.119374,14.67964172,136.119374,2.492399931,136.119374,2.687635899,
136.622534,14.74365139,136.622534,14.68846989,136.622534,2.442799807,136.622534,2.544761419,
138.130573,14.7049799,138.130573,14.70943737,138.130573,2.467600107,138.130573,2.446588516,
138.621055,14.72431564,138.621055,14.71380711,138.621055,2.480000019,138.621055,2.457627058,
139.124184,14.65664005,139.124184,14.71533871,139.124184,2.343600035,139.124184,2.463296652,
139.626638,14.72431564,139.626638,14.71867561,139.626638,2.281599998,139.626638,2.473168612,
140.129813,14.6759758,140.129813,14.71612072,140.129813,2.542000055,140.129813,2.509227037,
140.632176,14.74365139,140.632176,14.7136898,140.632176,2.517199755,140.632176,2.504789352,
141.135393,14.76298809,141.135393,14.71759224,141.135393,2.318799973,141.135393,2.468141794,
141.637793,14.49228477,141.637793,14.70728779,141.637793,3.174399853,141.637793,2.550378323,
142.140948,14.59863186,142.140948,14.68353367,142.140948,2.876799822,142.140948,2.722228527,
142.643328,14.73398399,142.643328,14.67703819,142.643328,2.653599977,142.643328,2.761806965,
143.145987,14.71464825,143.145987,14.66639137,143.145987,2.789999962,143.145987,2.810719728,
143.636995,14.59863186,143.636995,14.65365887,143.636995,2.938799858,143.636995,2.800525188,
144.139353,14.55996037,144.139353,14.64653206,144.139353,2.566799879,144.139353,2.793735266,
144.642528,14.6759758,144.642528,14.64509773,144.642528,2.653599977,144.642528,2.848930836,
145.144959,14.63730431,145.144959,14.64147758,145.144959,2.963600159,145.144959,2.842144728,
145.648359,14.61796856,145.648359,14.64351654,145.648359,3.112400055,145.648359,2.807226658,
146.150564,14.55029202,146.150564,14.63673973,146.150564,3.075199842,146.150564,2.795844316,
146.653751,14.71464825,146.653751,14.64606762,146.653751,2.492399931,146.653751,2.724112749,
147.156197,14.61796856,147.156197,14.66885662,147.156197,2.455199957,147.156197,2.577837944,
147.657719,14.73398399,147.657719,14.67921734,147.657719,2.207199812,147.657719,2.54070282,
148.149827,14.6759758,148.149827,14.68069839,148.149827,2.492399931,148.149827,2.510792971,
148.652958,14.74365139,148.652958,14.68351078,148.652958,2.318799973,148.652958,2.50417614,
149.155384,14.68564415,149.155384,14.687047,149.155384,2.517199755,149.155384,2.507314444,
149.652344,14.7049799,149.652344,14.68887329,149.652344,2.604000092,149.652344,2.502276182,
150.153081,14.68564415,150.153081,14.68745995,150.153081,2.343600035,150.153081,2.522176743,
150.655381,14.6759758,150.655381,14.68113136,150.655381,2.281599998,150.655381,2.518384695,
151.158652,14.72431564,151.158652,14.67698669,151.158652,2.430399895,151.158652,2.526840448,
151.660978,14.62763596,151.660978,14.67609215,151.660978,2.554399967,151.660978,2.533673048,
152.164162,14.72431564,152.164162,14.67304897,152.164162,2.839600086,152.164162,2.573628664,
152.666622,14.65664005,152.666622,14.66053581,152.666622,2.752799988,152.666622,2.717145681,
153.15777,14.65664005,153.15777,14.64524937,153.15777,3.236399889,153.15777,2.830211639,
153.66013,14.75331974,153.66013,14.63303089,153.66013,2.86439991,153.66013,2.860440493,
154.162572,14.6469717,154.162572,14.63431644,154.162572,2.963600159,154.162572,2.816538334,
154.66581,14.63730431,154.66581,14.62939072,154.66581,2.7651999,154.66581,2.792799473,
155.16822,14.6469717,155.16822,14.62966728,155.16822,2.504799843,155.16822,2.764176369,
155.6714,14.51162052,155.6714,14.63664436,155.6714,2.455199957,155.6714,2.739133835,
156.173765,14.60830021,156.173765,14.6286478,156.173765,3.000799894,156.173765,2.790804625,
156.664953,14.62763596,156.664953,14.62807941,156.664953,2.727999926,156.664953,2.753350735,
157.167424,14.68564415,157.167424,14.62965202,157.167424,2.529600143,157.167424,2.732072115,
157.678648,14.68564415,157.678648,14.64408207,157.678648,2.442799807,157.678648,2.555303812,
158.18101,14.63730431,158.18101,14.65445518,158.18101,2.604000092,158.18101,2.503722191,
158.683409,14.61796856,158.683409,14.65889454,158.683409,2.393199921,158.683409,2.444644451,
159.18662,14.6759758,159.18662,14.6662941,159.18662,2.628799915,159.18662,2.481812,
159.676961,14.6469717,159.676961,14.66422939,159.676961,2.504799843,159.676961,2.501970768,
160.180217,14.7049799,160.180217,14.66485119,160.180217,2.405600071,160.180217,2.489462376,
160.682575,14.56962872,160.682575,14.66778851,160.682575,2.529600143,160.682575,2.467090368,
161.185824,14.61796856,161.185824,14.6645565,161.185824,2.467600107,161.185824,2.470169783,
161.688114,14.75331974,161.688114,14.6638279,161.688114,2.430399895,161.688114,2.490622044,
162.190789,14.6469717,162.190789,14.6647253,162.190789,2.29399991,162.190789,2.478587866,
162.693782,14.68564415,162.693782,14.6704073,162.693782,2.455199957,162.693782,2.496112585,
163.184179,14.6469717,163.184179,14.65794754,163.184179,2.504799843,163.184179,2.646439075,
163.687272,14.54062462,163.687272,14.64381599,163.687272,2.653599977,163.687272,2.727269173,
164.189792,14.73398399,164.189792,14.63798046,164.189792,2.901600122,164.189792,2.762222052,
164.692982,14.59863186,164.692982,14.63654137,164.692982,3.075199842,164.692982,2.788787365,
165.195406,14.72431564,165.195406,14.63345432,165.195406,2.690799952,165.195406,2.785689116,
165.698552,14.62763596,165.698552,14.62582397,165.698552,2.752799988,165.698552,2.798524141,
166.200967,14.62763596,166.200967,14.62127781,166.200967,2.740399837,166.200967,2.759278297,
166.691419,14.60830021,166.691419,14.62552643,166.691419,2.889199972,166.691419,2.748675108,
167.194589,14.55996037,167.194589,14.61945629,167.194589,2.715600014,167.194589,2.730606556,
167.696953,14.59863186,167.696953,14.62381554,167.696953,2.542000055,167.696953,2.709390163,
168.200167,14.63730431,168.200167,14.63698959,168.200167,2.269199848,168.200167,2.536873817,
168.702661,14.62763596,168.702661,14.64283848,168.702661,2.256799936,168.702661,2.503257751,
169.205806,14.6469717,169.205806,14.64450264,169.205806,2.393199921,169.205806,2.496725082,
169.708124,14.6663084,169.708124,14.65346336,169.708124,2.442799807,169.708124,2.453238726,
170.21156,14.6663084,170.21156,14.65508842,170.21156,2.529600143,170.21156,2.464871168,
170.713763,14.68564415,170.713763,14.65538692,170.713763,2.442799807,170.713763,2.469980001,
171.216185,14.6469717,171.216185,14.65824413,171.216185,2.480000019,171.216185,2.479263783,
171.719421,14.68564415,171.719421,14.649786,171.719421,2.492399931,171.719421,2.485956669,
172.221849,14.68564415,172.221849,14.64209461,172.221849,2.579199791,172.221849,2.50044179,
172.724985,14.6469717,172.724985,14.64733028,172.724985,2.244400024,172.724985,2.482388973,
173.227424,14.72431564,173.227424,14.65500736,173.227424,2.405600071,173.227424,2.454187393,
