"battery_status->voltage_v_x","battery_status->voltage_v_y","battery_status->voltage_filtered_v_x","battery_status->voltage_filtered_v_y","battery_status->current_a_x","battery_status->current_a_y","battery_status->current_filtered_a_x","battery_status->current_filtered_a_y"
340.791259,10.77978516,340.791259,10.78736401,340.791259,11.98344707,340.791259,12.30977058,
341.29442,10.81845665,341.29442,10.7769928,341.29442,12.43059063,341.29442,12.51222801,
341.797495,10.76044846,341.797495,10.77627945,341.797495,12.52001953,341.797495,12.38277149,
342.299979,10.74111271,342.299979,10.76953316,342.299979,13.32487774,342.299979,12.37851429,
342.803198,10.7991209,342.803198,10.77090836,342.803198,12.07287598,342.803198,12.2679224,
343.306386,10.77978516,343.306386,10.77277088,343.306386,11.71516132,343.306386,12.27230167,
343.7967,10.85712814,343.7967,10.7941885,343.7967,10.49296856,343.7967,11.48528862,
344.299977,10.8087883,344.299977,10.80290794,344.299977,10.34392071,344.299977,11.36860657,
344.803136,10.75078106,344.803136,10.81593227,344.803136,11.95363712,344.803136,10.91449547,
345.305573,10.90546799,345.305573,10.82282448,345.305573,10.1650629,345.305573,10.80708122,
345.808952,10.70244122,345.808952,10.82885265,345.808952,11.44687462,345.808952,10.62885952,
346.311155,10.86679649,346.311155,10.83337021,346.311155,11.11896992,346.311155,10.64562798,
346.814453,10.84746075,346.814453,10.82778835,346.814453,10.85068321,346.814453,10.86356354,
347.317611,10.99248028,347.317611,10.8176918,347.317611,10.67182636,347.317611,11.05054283,
347.815965,10.88613224,347.815965,10.83180237,347.815965,11.11896992,347.815965,10.85985947,
348.315251,10.84746075,348.315251,10.82950783,348.315251,10.67182636,348.315251,10.89813137,
348.818401,10.81845665,348.818401,10.83344364,348.818401,10.52277851,348.818401,10.95094776,
349.308806,10.8377924,349.308806,10.81717491,349.308806,12.25173283,349.308806,11.40440655,
349.81197,10.71210861,349.81197,10.79619026,349.81197,11.92382812,349.81197,11.88682365,
350.312825,10.67343712,350.312825,10.78693581,350.312825,13.26525879,350.312825,12.06814957,
350.813537,10.69277287,350.813537,10.77622128,350.813537,11.02954102,350.813537,12.22833061,
351.316798,10.77011681,351.316798,10.77371407,351.316798,11.38725567,351.316798,12.26310921,
351.819247,10.68310547,351.819247,10.76230621,351.819247,12.78830528,351.819247,12.247962,
352.322406,10.78945255,352.322406,10.75961304,352.322406,11.95363712,352.322406,12.14636707,
352.813532,10.77978516,352.813532,10.76005077,352.813532,12.16230488,352.813532,12.21052837,
353.315874,10.76044846,353.315874,10.75380707,353.315874,11.80458927,353.315874,12.30924988,
353.819196,10.69277287,353.819196,10.75137424,353.819196,12.04306602,353.819196,12.26463699,
354.322366,10.87646484,354.322366,10.77422333,354.322366,11.44687462,354.322366,11.52641869,
354.824775,10.85712814,354.824775,10.78904915,354.824775,12.04306602,354.824775,11.26311588,
355.327975,10.77011681,355.327975,10.79967976,355.327975,9.71791935,355.327975,10.98823833,
355.819216,10.8377924,355.819216,10.80245113,355.819216,10.43334961,355.819216,10.93892384,
356.321609,10.8087883,356.321609,10.81052685,356.321609,11.47668457,356.321609,11.07172394,
356.824942,10.85712814,356.824942,10.81546783,356.824942,11.05935001,356.824942,11.09130573,
357.32717,10.78945255,357.32717,10.82238388,357.32717,9.837158203,357.32717,10.79957581,
357.826341,10.71210861,357.826341,10.82047558,357.826341,11.86420918,357.826341,10.90736675,
358.328781,10.78945255,358.328781,10.81382275,358.328781,11.50649357,358.328781,11.12170506,
358.832017,11.01181602,358.832017,10.81173706,358.832017,10.67182636,358.832017,11.0807848,
359.335166,10.78945255,359.335166,10.81563568,359.335166,11.23820782,359.335166,11.06346703,
359.837499,10.7991209,359.837499,10.80572605,359.837499,12.25173283,359.837499,11.3600502,
360.340739,10.77978516,360.340739,10.78711891,360.340739,12.87773418,360.340739,11.83393955,
360.844007,10.828125,360.844007,10.78130817,360.844007,12.04306602,360.844007,11.99377918,
361.346441,10.70244122,361.346441,10.77282047,361.346441,12.25173283,361.346441,12.16439342,
361.849518,10.78945255,361.849518,10.76175213,361.849518,13.20563984,361.849518,12.39595604,
362.340763,10.77978516,362.340763,10.76128769,362.340763,12.16230488,362.340763,12.43497372,
362.843187,10.81845665,362.843187,10.75883675,362.843187,11.50649357,362.843187,12.32158184,
363.354531,10.67343712,363.354531,10.75865173,363.354531,13.14601994,363.354531,12.3079319,
363.856721,10.8087883,363.856721,10.75718021,363.856721,12.28154278,363.856721,12.34964657,
364.35999,10.55742168,364.35999,10.75341225,364.35999,12.25173283,364.35999,12.34883213,
364.863182,10.88613224,364.863182,10.75898647,364.863182,9.986206055,364.863182,11.9761095,
365.365585,10.8377924,365.365585,10.77894402,365.365585,10.19487286,365.365585,11.33205986,
365.856806,10.87646484,365.856806,10.79429913,365.856806,10.64201641,365.856806,11.04331684,
366.359193,10.89580059,366.359193,10.80266476,366.359193,10.61220646,366.359193,10.92624855,
366.862441,10.7991209,366.862441,10.80668831,366.862441,11.20839787,366.862441,10.80409813,
367.365571,10.88613224,367.365571,10.81164455,367.365571,10.34392071,367.365571,10.68912888,
367.867879,10.91513634,367.867879,10.81567097,367.867879,10.40353966,367.867879,10.52388,
368.371131,10.87646484,368.371131,10.80025578,368.371131,11.47668457,368.371131,10.87082863,
368.87356,10.87646484,368.87356,10.81063461,368.87356,10.52277851,368.87356,10.72084332,
369.364849,10.8377924,369.364849,10.81420612,369.364849,10.43334961,369.364849,10.68527412,
369.867991,10.76044846,369.867991,10.80348396,369.867991,11.17858887,369.867991,11.06711388,
370.370332,10.77978516,370.370332,10.79649734,370.370332,14.01049805,370.370332,11.32998466,
370.873664,10.67343712,370.873664,10.78176689,370.873664,13.11621094,370.873664,11.96579075,
371.376794,10.78945255,371.376794,10.77172661,371.376794,12.52001953,371.376794,12.15201855,
371.879231,10.77011681,371.879231,10.76308823,371.879231,11.50649357,371.879231,12.09690857,
372.382384,10.76044846,372.382384,10.76012516,372.382384,12.84792423,372.382384,12.19670296,
372.884807,10.62509727,372.884807,10.75982285,372.884807,11.80458927,372.884807,12.19429779,
373.375951,10.60576153,373.375951,10.75784206,373.375951,12.63925743,373.375951,12.30614567,
373.879176,10.88613224,373.879176,10.75719166,373.879176,12.84792423,373.879176,12.55126667,
374.377565,10.69277287,374.377565,10.75487614,374.377565,12.78830528,374.377565,12.58642292,
374.880732,10.72177696,374.880732,10.75784779,374.880732,12.84792423,374.880732,12.27542496,
375.383221,10.88613224,375.383221,10.76636505,375.383221,11.29782677,375.383221,11.84265423,
375.88639,10.61542892,375.88639,10.7789278,375.88639,12.93735313,375.88639,11.50356483,
376.388787,10.81845665,376.388787,10.78953362,376.388787,9.956396103,376.388787,11.21847439,
376.892005,10.72177696,376.892005,10.79654789,376.892005,11.77478027,376.892005,11.06749153,
377.38306,10.77011681,377.38306,10.7950716,377.38306,11.86420918,377.38306,11.09288406,
377.8864,10.77978516,377.8864,10.80430984,377.8864,12.46040058,377.8864,11.05173969,
378.388815,10.74111271,378.388815,10.8059082,378.388815,10.73144531,378.388815,10.8515625,
378.891996,10.7991209,378.891996,10.80285263,378.891996,11.92382812,378.891996,11.08748531,
379.394467,10.76044846,379.394467,10.79646111,379.394467,11.23820782,379.394467,11.14976788,
379.897598,10.85712814,379.897598,10.79978943,379.897598,10.045825,379.897598,11.02815628,
380.400737,10.7991209,380.400737,10.79994774,380.400737,11.11896992,380.400737,10.90620708,
380.903171,10.63476562,380.903171,10.79397011,380.903171,11.23820782,380.903171,11.02715111,
381.406342,10.76044846,381.406342,10.7860775,381.406342,11.62573242,381.406342,11.78778744,
381.906376,10.7991209,381.906376,10.77817631,381.906376,12.46040058,381.906376,11.92735291,
382.407935,10.75078106,382.407935,10.77410126,382.407935,11.92382812,382.407935,12.08049679,
382.910364,10.77011681,382.910364,10.76824379,382.910364,12.57963848,382.910364,12.09363937,
383.413629,10.828125,383.413629,10.76807308,383.413629,11.65554142,383.413629,12.01683617,
383.915948,10.81845665,383.915948,10.76033497,383.915948,12.63925743,383.915948,12.05954456,
384.419224,10.63476562,384.419224,10.7565918,384.419224,12.19211388,384.419224,12.08436108,
384.922413,10.81845665,384.922413,10.75151539,384.922413,13.14601994,384.922413,12.21887493,
385.424811,10.76044846,385.424811,10.7499361,385.424811,11.44687462,385.424811,12.19884109,
385.91601,10.78945255,385.91601,10.74263,385.91601,10.37373066,385.91601,11.92647743,
386.419204,10.78945255,386.419204,10.75646782,386.419204,11.35744572,386.419204,11.52063179,
386.92157,10.87646484,386.92157,10.76494312,386.92157,10.46315861,386.92157,11.22579288,
387.424811,10.8087883,387.424811,10.77331543,387.424811,11.14877892,387.424811,11.06100082,
387.92708,10.7991209,387.92708,10.77805424,387.92708,11.59592247,387.92708,11.16512299,
388.430398,10.77011681,388.430398,10.77562523,388.430398,10.96992207,388.430398,11.06935692,
388.932772,10.828125,388.932772,10.78187561,388.932772,10.19487286,388.932772,11.07108688,
389.424004,10.828125,389.424004,10.78678226,389.424004,10.99973106,389.424004,10.87777233,
389.927233,10.70244122,389.927233,10.79007435,389.927233,10.19487286,389.927233,10.58840656,
390.429584,10.73144531,390.429584,10.79192257,390.429584,10.55258751,390.429584,10.64698124,
390.932766,10.63476562,390.932766,10.78979492,390.932766,11.77478027,390.932766,10.63958454,
391.431155,10.7991209,391.431155,10.78062057,391.431155,11.86420918,391.431155,10.86271572,
391.93446,10.57675743,391.93446,10.76476002,391.93446,12.63925743,391.93446,11.54034805,
392.425619,10.75078106,392.425619,10.75472832,392.425619,11.80458927,392.425619,12.00873089,
392.93598,10.73144531,392.93598,10.74098587,392.93598,12.63925743,392.93598,12.11835957,
393.427147,10.7991209,393.427147,10.73824215,393.427147,12.28154278,393.427147,12.09314442,
393.928791,10.66376877,393.928791,10.73114872,393.928791,12.96716309,393.928791,12.08388329,
394.432728,10.71210861,394.432728,10.7235899,394.432728,12.25173283,394.432728,12.21089363,
394.935936,10.72177696,394.935936,10.72655201,394.935936,11.86420918,394.935936,12.02831459,
395.438378,10.70244122,395.438378,10.71889591,395.438378,11.86420918,395.438378,12.05024815,
395.941542,10.76044846,395.941542,10.72208309,395.941542,12.19211388,395.941542,12.22120285,
396.443994,10.76044846,396.443994,10.71962738,396.443994,11.89401817,396.443994,12.07661629,
396.947219,10.828125,396.947219,10.73257923,396.947219,9.837158203,396.947219,11.4401865,
397.438461,10.58642578,397.438461,10.74169922,397.438461,10.52277851,397.438461,11.21224308,
397.94077,10.78945255,397.94077,10.75270653,397.94077,10.55258751,397.94077,10.97150612,
398.44399,10.78945255,398.44399,10.76127911,398.44399,10.25449181,398.44399,10.61621284,
398.94639,10.78945255,398.94639,10.76265049,398.94639,11.20839787,398.94639,10.88355827,
399.449576,10.78945255,399.449576,10.76662445,399.449576,10.52277851,399.449576,10.8935709,
399.951928,10.76044846,399.951928,10.77151871,399.951928,11.50649357,399.951928,10.85118389,
400.455187,10.74111271,400.455187,10.77519894,400.455187,12.04306602,400.455187,11.05505371,
400.958393,10.72177696,400.958393,10.76811028,400.958393,11.20839787,400.958393,11.13113308,
401.448803,10.74111271,401.448803,10.76714706,401.448803,11.89401817,401.448803,11.14991856,
401.951943,10.68310547,401.951943,10.76816177,401.951943,10.37373066,401.951943,10.74338245,
402.4552,10.66376877,402.4552,10.74917221,402.4552,12.99697208,402.4552,11.428792,
402.95762,10.71210861,402.95762,10.73299503,402.95762,11.17858887,402.95762,11.77498913,
403.460732,10.71210861,403.460732,10.7235899,403.460732,12.13249493,403.460732,11.89917374,
403.963176,10.70244122,403.963176,10.72019958,403.963176,11.80458927,403.963176,11.95845222,
404.466402,10.66376877,404.466402,10.71860504,404.466402,11.80458927,404.466402,11.91699028,
404.968768,10.61542892,404.968768,10.7198143,404.968768,12.57963848,404.968768,11.82293224,
405.459968,10.77978516,405.459968,10.71659946,405.459968,12.72868633,405.459968,11.90270519,
405.961576,10.65410137,405.961576,10.71188164,405.961576,12.63925743,405.961576,12.10659122,
406.46157,10.76044846,406.46157,10.7122221,406.46157,12.40078068,406.46157,12.20235538,
406.964752,10.62509727,406.964752,10.70876789,406.964752,12.43059063,406.964752,12.21784878,
407.467197,10.77011681,407.467197,10.70777988,407.467197,11.44687462,407.467197,11.91732216,
407.970405,10.70244122,407.970405,10.70963097,407.970405,11.35744572,407.970405,11.67176533,
408.472771,10.77011681,408.472771,10.7334919,408.472771,10.01601505,408.472771,10.82624435,
408.963946,10.74111271,408.963946,10.74301052,408.963946,9.807348251,408.963946,10.83322239,
409.467205,10.72177696,409.467205,10.74511051,409.467205,11.20839787,409.467205,11.03941345,
409.96959,10.74111271,409.96959,10.74080753,409.96959,11.08915997,409.96959,11.10142612,
410.47274,10.8087883,410.47274,10.73786926,410.47274,11.68535137,410.47274,11.19164658,
410.975123,10.86679649,410.975123,10.74086094,410.975123,10.49296856,410.975123,10.97506428,
411.478459,10.63476562,411.478459,10.74299526,411.478459,10.85068321,411.478459,10.85849094,
411.980736,10.68310547,411.980736,10.73500729,411.980736,10.91030216,411.980736,10.94646645,
412.483989,10.71210861,412.483989,10.73117828,412.483989,10.49296856,412.483989,11.01960754,
412.986308,10.75078106,412.986308,10.73099804,412.986308,11.47668457,412.986308,11.34948349,
413.489563,10.76044846,413.489563,10.71748447,413.489563,12.19211388,413.489563,11.75847435,
413.992804,10.67343712,413.992804,10.70239353,413.992804,13.17582989,413.992804,12.03077412,
414.495106,10.73144531,414.495106,10.69656754,414.495106,11.68535137,414.495106,12.13021374,
414.998357,10.69277287,414.998357,10.69578362,414.998357,11.77478027,414.998357,12.05413342,
415.500862,10.51874924,415.500862,10.68742943,415.500862,12.52001953,415.500862,12.07983589,
416.003926,10.77978516,416.003926,10.68650055,416.003926,12.46040058,416.003926,12.23389244,
416.50643,10.66376877,416.50643,10.68648148,416.50643,11.98344707,416.50643,12.17604065,
417.009605,10.67343712,417.009605,10.68638897,417.009605,11.98344707,417.009605,12.17456818,
417.51281,10.73144531,417.51281,10.68497944,417.51281,12.49020958,417.51281,12.15583897,
418.015215,10.73144531,418.015215,10.70166779,418.015215,9.926587105,418.015215,11.48508835,
418.518373,10.86679649,418.518373,10.71783733,418.518373,11.14877892,418.518373,11.20502949,
419.020736,10.76044846,419.020736,10.7309227,419.020736,10.43334961,419.020736,10.79236412,
419.511969,10.69277287,419.511969,10.73055649,419.511969,11.56611347,419.511969,10.96387577,
420.014451,10.62509727,420.014451,10.72726822,420.014451,11.98344707,420.014451,10.94513512,
420.517618,10.63476562,420.517618,10.73410797,420.517618,11.50649357,420.517618,10.96500587,
421.020786,10.73144531,421.020786,10.73907566,421.020786,10.76125431,421.020786,10.7126627,
421.523152,10.72177696,421.523152,10.74001694,421.523152,11.62573242,421.523152,10.66674042,
422.026399,10.76044846,422.026399,10.7325325,422.026399,12.01325703,422.026399,10.98898697,
422.52878,10.8087883,422.52878,10.7382288,422.52878,11.68535137,422.52878,10.93834972,
423.019969,10.56708908,423.019969,10.74026871,423.019969,10.91030216,423.019969,10.60445404,
423.522413,10.70244122,423.522413,10.72463417,423.522413,11.92382812,423.522413,11.34092903,
424.025602,10.7991209,424.025602,10.71242332,424.025602,12.46040058,424.025602,11.79620075,
424.528938,10.59609318,424.528938,10.697752,424.528938,11.65554142,424.528938,12.03194046,
425.03113,10.69277287,425.03113,10.68572807,425.03113,13.41430664,425.03113,12.2613945,
425.534448,10.66376877,425.534448,10.68230629,425.534448,12.69887638,425.534448,12.2052393,
426.036782,10.62509727,426.036782,10.67535973,426.036782,11.74497032,426.036782,12.22894096,
426.539965,10.70244122,426.539965,10.67428875,426.539965,11.47668457,426.539965,12.24889946,
427.041615,10.67343712,427.041615,10.66644573,427.041615,11.98344707,427.041615,12.25463295,
427.533981,10.75078106,427.533981,10.66826344,427.533981,11.80458927,427.533981,12.21081066,
428.035927,10.78945255,428.035927,10.66804218,428.035927,11.92382812,428.035927,12.14523029,
428.539205,10.72177696,428.539205,10.67924881,428.539205,11.56611347,428.539205,11.71767521,
429.042438,10.828125,429.042438,10.69410801,429.042438,10.045825,429.042438,11.31350708,
429.532796,10.77978516,429.532796,10.69548798,429.532796,10.43334961,429.532796,11.13332081,
430.036027,10.71210861,430.036027,10.71095371,430.036027,11.56611347,430.036027,10.81390476,
430.538326,10.60576153,430.538326,10.71811867,430.538326,11.65554142,430.538326,10.8575325,
431.041556,10.81845665,431.041556,10.72659779,431.041556,9.926587105,431.041556,10.67952347,
431.544842,10.73144531,431.544842,10.72854805,431.544842,10.1650629,431.544842,10.6925478,
432.047139,10.61542892,432.047139,10.73387432,432.047139,11.65554142,432.047139,10.66826534,
432.550368,10.74111271,432.550368,10.72791767,432.550368,10.07563496,432.550368,10.77303886,
433.052786,10.53808594,433.052786,10.72254658,433.052786,11.56611347,433.052786,10.74399948,
433.543987,10.72177696,433.543987,10.7175827,433.543987,12.25173283,433.543987,10.80211067,
434.046358,10.69277287,434.046358,10.71245098,434.046358,12.22192383,434.046358,11.0262289,
434.549624,10.68310547,434.549624,10.69484234,434.549624,12.10268497,434.549624,11.68155861,
435.052789,10.75078106,435.052789,10.686409,435.052789,12.01325703,435.052789,11.83629322,
435.555146,10.66376877,435.555146,10.67919064,435.555146,10.96992207,435.555146,12.03056335,
436.057629,10.61542892,436.057629,10.67767906,436.057629,12.90754414,436.057629,12.17220592,
436.560758,10.67343712,436.560758,10.67131901,436.560758,12.69887638,436.560758,12.28602886,
437.051961,10.77978516,437.051961,10.66993046,437.051961,12.43059063,437.051961,12.2218914,
437.554442,10.78945255,437.554442,10.67045879,437.554442,12.69887638,437.554442,12.21148014,
438.057579,10.65410137,438.057579,10.66760731,438.057579,11.95363712,438.057579,12.41586304,
438.555963,10.62509727,438.555963,10.67115974,438.555963,12.43059063,438.555963,12.12431049,
439.059175,10.59609318,439.059175,10.67471409,439.059175,11.23820782,439.059175,11.86444569,
439.561577,10.77011681,439.561577,10.6813736,439.561577,11.23820782,439.561577,11.53217888,
440.064836,10.70244122,440.064836,10.69297504,440.064836,11.17858887,440.064836,11.02205276,
440.567362,10.63476562,440.567362,10.69505501,440.567362,11.98344707,440.567362,11.12848759,
441.070388,10.67343712,441.070388,10.70815754,441.070388,9.956396103,441.070388,10.60964489,
441.573526,10.68310547,441.573526,10.70837593,441.573526,10.85068321,441.573526,10.84055328,
442.075995,10.72177696,442.075995,10.71683025,442.075995,9.6583004,442.075995,10.77209949,
442.567169,10.69277287,442.567169,10.72350979,442.567169,10.61220646,442.567169,10.71838093,
443.069661,10.62509727,443.069661,10.71186447,443.069661,12.07287598,443.069661,10.82628441,
443.572737,10.74111271,443.572737,10.71463966,443.572737,11.29782677,443.572737,11.03108311,
444.075172,10.7991209,444.075172,10.7236042,444.075172,10.37373066,444.075172,10.64231586,
444.578361,10.76044846,444.578361,10.72964859,444.578361,9.986206055,444.578361,10.44209862,
445.080785,10.65410137,445.080785,10.70183945,445.080785,11.53630352,445.080785,11.52958202,
445.583976,10.77011681,445.583976,10.69166088,445.583976,11.38725567,445.583976,11.77987003,
446.0752,10.62509727,446.0752,10.68433189,446.0752,11.74497032,446.0752,11.99223423,
446.577755,10.68310547,446.577755,10.67751217,446.577755,11.59592247,446.577755,12.0379324,
447.080802,10.828125,447.080802,10.67607117,447.080802,12.43059063,447.080802,12.05560589,
447.583126,10.65410137,447.583126,10.67579937,447.583126,11.83439922,447.583126,12.04438591,
448.08638,10.72177696,448.08638,10.67331123,448.08638,12.04306602,448.08638,12.06726456,
448.588756,10.55742168,448.588756,10.67092991,448.588756,11.80458927,448.588756,12.06464577,
449.091948,10.7991209,449.091948,10.67321777,449.091948,12.16230488,449.091948,12.07729435,
449.594548,10.74111271,449.594548,10.67689419,449.594548,11.47668457,449.594548,12.02985287,
450.085573,10.64443302,450.085573,10.68865967,450.085573,10.1650629,450.085573,11.33505344,
450.587929,10.72177696,450.587929,10.69971943,450.587929,10.91030216,450.587929,11.07829285,
451.091213,10.67343712,451.091213,10.70885277,451.091213,11.11896992,451.091213,10.75407314,
451.594458,10.77011681,451.594458,10.71626091,451.594458,9.777539253,451.594458,10.44272232,
452.096761,10.77978516,452.096761,10.72148609,452.096761,9.777539253,452.096761,10.26205254,
452.599385,10.77978516,452.599385,10.72184372,452.599385,10.76125431,452.599385,10.49356651,
453.102399,10.72177696,453.102399,10.72422123,453.102399,11.02954102,453.102399,10.73129463,
453.605544,10.55742168,453.605544,10.7183876,453.605544,11.20839787,453.605544,10.85922718,
454.095958,10.64443302,454.095958,10.7109642,454.095958,11.71516132,454.095958,11.19441986,
454.599175,10.72177696,454.599175,10.71231842,454.599175,10.99973106,454.599175,11.10660076,
455.101772,10.72177696,455.101772,10.72156048,455.101772,10.58239746,455.101772,10.74754715,
455.604751,10.8377924,455.604751,10.7066021,455.604751,12.07287598,455.604751,11.50306416,
456.107243,10.8377924,456.107243,10.70336056,456.107243,11.56611347,456.107243,11.78479671,
456.606362,10.62509727,456.606362,10.69374561,456.606362,12.52001953,456.606362,11.82420921,
457.10883,10.54775333,457.10883,10.69008827,457.10883,11.80458927,457.10883,11.88371086,
457.611987,10.78945255,457.611987,10.68781281,457.611987,11.74497032,457.611987,11.89344692,
458.10316,10.56708908,458.10316,10.67956638,458.10316,11.44687462,458.10316,11.93591118,
458.605622,10.64443302,458.605622,10.67890453,458.605622,12.25173283,458.605622,11.90600014,
459.108798,10.64443302,459.108798,10.67855644,459.108798,12.25173283,459.108798,11.98782921,
459.611171,10.71210861,459.611171,10.67670155,459.611171,12.93735313,459.611171,11.99431038,
460.114426,10.56708908,460.114426,10.67620373,460.114426,12.22192383,460.114426,12.04765701,
460.616821,10.75078106,460.616821,10.68946743,460.616821,10.96992207,460.616821,11.35240173,
461.119981,10.72177696,461.119981,10.6971693,461.119981,11.14877892,461.119981,10.69649887,
461.622371,10.69277287,461.622371,10.69420242,461.622371,11.29782677,461.622371,10.95480156,
462.125539,10.75078106,462.125539,10.6964035,462.125539,10.64201641,462.125539,11.03749371,
462.627997,10.67343712,462.627997,10.7037611,462.627997,10.045825,462.627997,10.81310749,
463.119359,10.67343712,463.119359,10.69916821,463.119359,11.14877892,463.119359,10.90828991,
463.621628,10.75078106,463.621628,10.69829941,463.621628,10.73144531,463.621628,10.82637405,
464.124763,10.71210861,464.124763,10.69780827,464.124763,10.13525391,464.124763,10.73152256,
464.627247,10.68310547,464.627247,10.69146919,464.627247,10.99973106,464.627247,10.83578014,
465.130357,10.68310547,465.130357,10.70071602,465.130357,10.01601505,465.130357,10.38248634,
465.621662,10.75078106,465.621662,10.69974422,465.621662,9.866967201,465.621662,10.46390533,
466.123977,10.69277287,466.123977,10.68927097,466.123977,12.13249493,466.123977,11.16718578,
466.627192,10.74111271,466.627192,10.67454529,466.627192,12.10268497,466.627192,11.79661751,
467.129636,10.64443302,467.129636,10.66580009,467.129636,10.94011211,467.129636,11.87149048,
467.632729,10.68310547,467.632729,10.66362095,467.632729,11.65554142,467.632729,11.89068222,
468.135374,10.71210861,468.135374,10.65773964,468.135374,11.95363712,468.135374,11.97277737,
468.626366,10.67343712,468.626366,10.65264988,468.626366,11.26801777,468.626366,11.8587923,
469.128863,10.52841759,469.128863,10.65257835,469.128863,12.84792423,469.128863,11.87693405,
469.632021,10.64443302,469.632021,10.65214062,469.632021,12.72868633,469.632021,11.95374584,
470.134542,10.56708908,470.134542,10.65246201,470.134542,11.08915997,470.134542,11.89113235,
470.637924,10.64443302,470.637924,10.6485548,470.637924,11.68535137,470.637924,11.86781406,
471.139988,10.66376877,471.139988,10.65348625,471.139988,11.47668457,471.139988,11.54489231,
471.643173,10.68310547,471.643173,10.65896702,471.643173,10.34392071,471.643173,11.3375988,
472.134552,10.55742168,472.134552,10.6693325,472.134552,11.32763672,472.134552,10.94055843,
472.636772,10.60576153,472.636772,10.67179298,472.636772,9.628491402,472.636772,10.88076115,
473.140221,10.64443302,473.140221,10.6782093,473.140221,9.628491402,473.140221,10.68990517,
473.642429,10.68310547,473.642429,10.67638969,473.642429,12.07287598,473.642429,10.82471657,
474.145569,10.68310547,474.145569,10.68199348,474.145569,10.67182636,474.145569,10.99106598,
474.648025,10.74111271,474.648025,10.68360615,474.648025,9.300585747,474.648025,10.84260273,
475.139174,10.72177696,475.139174,10.69175911,475.139174,9.449633598,475.139174,10.72443676,
475.64161,10.76044846,475.64161,10.68992615,475.64161,10.31411076,475.64161,10.8142519,
476.144858,10.64443302,476.144858,10.6870718,476.144858,12.19211388,476.144858,10.85946083,
476.647129,10.57675743,476.647129,10.67651844,476.647129,11.53630352,476.647129,11.12967682,
477.15043,10.62509727,477.15043,10.66373825,477.15043,12.43059063,477.15043,11.62428761,
477.652719,10.70244122,477.652719,10.65479183,477.652719,11.17858887,477.652719,11.87770176,
478.155881,10.69277287,478.155881,10.64684296,478.155881,11.17858887,478.155881,11.92503452,
478.658404,10.61542892,478.658404,10.64307499,478.658404,11.29782677,478.658404,11.83460426,
479.14956,10.59609318,479.14956,10.63811207,479.14956,12.75849628,479.14956,11.83307743,
479.652775,10.45107365,479.652775,10.63243198,479.652775,12.13249493,479.652775,11.90803242,
480.155134,10.62509727,480.155134,10.62803555,480.155134,10.94011211,480.155134,11.86919785,
480.657583,10.68310547,480.657583,10.62771511,480.657583,11.47668457,480.657583,11.87380219,
481.160768,10.61542892,481.160768,10.62822723,481.160768,11.47668457,481.160768,11.91910648,
481.663187,10.54775333,481.663187,10.63041401,481.663187,12.04306602,481.663187,11.61232758,
482.166439,10.60576153,482.166439,10.64669132,482.166439,12.57963848,482.166439,11.16052151,
482.66722,10.74111271,482.66722,10.6525526,482.66722,11.62573242,482.66722,11.08856964,
483.167943,10.64443302,483.167943,10.65550613,483.167943,11.26801777,483.167943,11.138978,
483.671175,10.74111271,483.671175,10.65834236,483.671175,12.63925743,483.671175,10.98513222,
484.173572,10.72177696,484.173572,10.66892147,484.173572,9.688110352,484.173572,10.48348141,
484.664793,10.69277287,484.664793,10.66952324,484.664793,12.07287598,484.664793,10.73040771,
485.16718,10.58642578,485.16718,10.66646481,485.16718,11.26801777,485.16718,10.88155365,
485.670382,10.77011681,485.670382,10.67181492,485.670382,10.79106426,485.670382,10.93421078,
486.172984,10.76044846,486.172984,10.67640591,486.172984,10.10544395,486.172984,10.63026047,
486.676051,10.70244122,486.676051,10.67106438,486.676051,10.85068321,486.676051,10.95053005,
487.178399,10.49941349,487.178399,10.65949631,487.178399,12.49020958,487.178399,11.31941128,
487.681942,10.63476562,487.681942,10.64655209,487.681942,11.77478027,487.681942,11.75015068,
488.171994,10.63476562,488.171994,10.64181423,488.171994,12.69887638,488.171994,11.70744324,
488.675247,10.64443302,488.675247,10.63320637,488.675247,12.34116173,488.675247,11.96509361,
489.177556,10.59609318,489.177556,10.63854027,489.177556,11.92382812,489.177556,11.99214268,
489.680806,10.70244122,489.680806,10.63690853,489.680806,12.04306602,489.680806,11.88795948,
490.183199,10.60576153,490.183199,10.62486553,490.183199,11.80458927,490.183199,12.02615166,
490.686294,10.67343712,490.686294,10.62106228,490.686294,12.54982853,490.686294,12.06976795,
491.188859,10.62509727,491.188859,10.61249447,491.188859,12.43059063,491.188859,12.16138077,
491.679935,10.64443302,491.679935,10.60272789,491.679935,11.35744572,491.679935,12.06214523,
492.182407,10.60576153,492.182407,10.61316299,492.182407,9.59868145,492.182407,11.4745369,
492.685531,10.68310547,492.685531,10.64125156,492.685531,9.777539253,492.685531,10.80959225,
493.188681,10.7991209,493.188681,10.65137959,493.188681,10.61220646,493.188681,10.90838718,
493.691188,10.61542892,493.691188,10.65779018,493.691188,11.83439922,493.691188,10.79558372,
494.194408,10.67343712,494.194408,10.65998554,494.194408,10.76125431,494.194408,10.64369583,
494.696827,10.71210861,494.696827,10.6475172,494.696827,10.94011211,494.696827,10.87069702,
