"battery_status->voltage_v_x","battery_status->voltage_v_y","battery_status->voltage_filtered_v_x","battery_status->voltage_filtered_v_y","battery_status->current_a_x","battery_status->current_a_y","battery_status->current_filtered_a_x","battery_status->current_filtered_a_y"
304.221371,14.49228477,304.221371,14.51518536,304.221371,2.232000113,304.221371,2.364690542,
304.724605,14.48261642,304.724605,14.5115881,304.724605,2.417999983,304.724605,2.375153542,
305.21494,14.51162052,305.21494,14.51086617,305.21494,2.355999947,305.21494,2.380167723,
305.71813,14.51162052,305.71813,14.50672531,305.71813,2.29399991,305.71813,2.400841951,
306.221386,14.45361233,306.221386,14.50689125,306.221386,2.405600071,306.221386,2.38424325,
306.723714,14.57929611,306.723714,14.5068388,306.723714,2.455199957,306.723714,2.381963253,
307.223004,14.53095627,307.223004,14.49135017,307.223004,2.417999983,307.223004,2.459930897,
307.726191,14.46328068,307.726191,14.48502159,307.726191,2.480000019,307.726191,2.488677979,
308.228524,14.55029202,308.228524,14.48241901,308.228524,2.542000055,308.228524,2.460288525,
308.731752,14.43427658,308.731752,14.47893524,308.731752,2.616400003,308.731752,2.499521494,
309.234129,14.45361233,309.234129,14.47450352,309.234129,2.504799843,309.234129,2.526906252,
309.737409,14.56962872,309.737409,14.47102261,309.737409,2.417999983,309.737409,2.524214983,
310.240792,14.51162052,310.240792,14.4762249,310.240792,2.665999889,310.240792,2.484178066,
310.742973,14.48261642,310.742973,14.47710228,310.742973,2.715600014,310.742973,2.497441292,
311.234184,14.48261642,311.234184,14.47610188,311.234184,2.641199827,311.234184,2.498742819,
311.745429,14.53095627,311.745429,14.47633076,311.745429,2.542000055,311.745429,2.503172874,
312.24781,14.51162052,312.24781,14.48199368,312.24781,2.405600071,312.24781,2.424493074,
312.750937,14.55029202,312.750937,14.49006176,312.750937,2.417999983,312.750937,2.385317564,
313.242235,14.49228477,313.242235,14.49190426,313.242235,2.306400061,313.242235,2.358857632,
313.744597,14.52128887,313.744597,14.49437714,313.744597,2.355999947,313.744597,2.355822563,
314.247804,14.55029202,314.247804,14.49457836,314.247804,2.368399858,314.247804,2.392490387,
314.750159,14.53095627,314.750159,14.49611759,314.750159,2.355999947,314.750159,2.410115242,
315.249345,14.51162052,315.249345,14.49345016,315.249345,2.355999947,315.249345,2.403801918,
315.752569,14.48261642,315.752569,14.48971748,315.752569,2.393199921,315.752569,2.383587599,
316.255032,14.47294903,316.255032,14.48775578,316.255032,2.455199957,316.255032,2.386275291,
316.758165,14.45361233,316.758165,14.48548603,316.758165,2.256799936,316.758165,2.36360693,
317.261384,14.45361233,317.261384,14.48860645,317.261384,2.405600071,317.261384,2.361708879,
317.751737,14.48261642,317.751737,14.48492241,317.751737,2.430399895,317.751737,2.408946276,
318.254961,14.51162052,318.254961,14.48066902,318.254961,2.393199921,318.254961,2.50165391,
318.758138,14.38593674,318.758138,14.47162151,318.758138,2.77760005,318.758138,2.536693335,
319.260549,14.42460918,319.260549,14.46747875,319.260549,2.7651999,319.260549,2.533965588,
319.763736,14.39560509,319.763736,14.46740913,319.763736,2.393199921,319.763736,2.497170925,
320.266998,14.49228477,320.266998,14.46728134,320.266998,2.331199884,320.266998,2.507947206,
320.769399,14.38593674,320.769399,14.46665573,320.769399,2.269199848,320.769399,2.471676826,
321.272573,14.48261642,321.272573,14.45822716,321.272573,2.504799843,321.272573,2.500486135,
321.763744,14.48261642,321.763744,14.46056175,321.763744,2.591599941,321.763744,2.505748272,
322.266125,14.43427658,322.266125,14.46514988,322.266125,2.417999983,322.266125,2.491498709,
322.769373,14.48261642,322.769373,14.46155548,322.769373,2.393199921,322.769373,2.426096678,
323.271702,14.47294903,323.271702,14.46050358,323.271702,2.405600071,323.271702,2.410015106,
323.77494,14.55029202,323.77494,14.46935177,323.77494,2.455199957,323.77494,2.407609701,
324.278205,14.44394493,324.278205,14.4762373,324.278205,2.492399931,324.278205,2.409653664,
324.78053,14.49228477,324.78053,14.46879196,324.78053,2.430399895,324.78053,2.415210247,
325.283713,14.49228477,325.283713,14.47075367,325.283713,2.405600071,325.283713,2.388808489,
325.785409,14.49228477,325.785409,14.47063541,325.785409,2.442799807,325.785409,2.403472424,
326.277456,14.43427658,326.277456,14.47101784,326.277456,2.306400061,326.277456,2.381120443,
326.780591,14.42460918,326.780591,14.47226238,326.780591,2.306400061,326.780591,2.352370977,
327.282925,14.50195217,327.282925,14.47231483,327.282925,2.455199957,327.282925,2.382591724,
327.786204,14.46328068,327.786204,14.46785164,327.786204,2.343600035,327.786204,2.381987572,
328.289382,14.52128887,328.289382,14.45686626,328.289382,2.566799879,328.289382,2.438180685,
328.79177,14.51162052,328.79177,14.45316029,328.79177,2.641199827,328.79177,2.481251001,
329.294927,14.48261642,329.294927,14.45416164,329.294927,2.690799952,329.294927,2.50004673,
329.798166,14.50195217,329.798166,14.45372677,329.798166,2.380800009,329.798166,2.484474182,
330.288554,14.47294903,330.288554,14.46012497,330.288554,2.480000019,330.288554,2.497091532,
330.791782,14.48261642,330.791782,14.46269894,330.791782,2.331199884,330.791782,2.470428467,
331.294208,14.41494083,331.294208,14.45670319,331.294208,2.628799915,331.294208,2.464577198,
331.797402,14.42460918,331.797402,14.45513058,331.797402,2.542000055,331.797402,2.485751152,
332.300566,14.43427658,332.300566,14.45346165,332.300566,2.604000092,332.300566,2.512962818,
332.803742,14.49228477,332.803742,14.4548502,332.803742,2.480000019,332.803742,2.511347532,
333.306236,14.47294903,333.306236,14.45704269,333.306236,2.380800009,333.306236,2.414711475,
333.809337,14.42460918,333.809337,14.46032143,333.809337,2.29399991,333.809337,2.359677315,
334.299712,14.41494083,334.299712,14.45987797,334.299712,2.355999947,334.299712,2.338082314,
334.802915,14.49228477,334.802915,14.46074009,334.802915,2.430399895,334.802915,2.337046623,
335.304648,14.44394493,335.304648,14.46515274,335.304648,2.318799973,335.304648,2.346241236,
335.808517,14.46328068,335.808517,14.4651823,335.808517,2.269199848,335.808517,2.349351406,
336.311729,14.37626934,336.311729,14.45948982,336.311729,2.355999947,336.311729,2.376167536,
336.814205,14.48261642,336.814205,14.45939827,336.814205,2.380800009,336.814205,2.405096531,
337.317453,14.34726524,337.317453,14.46211243,337.317453,2.244400024,337.317453,2.401843548,
337.808599,14.47294903,337.808599,14.46285439,337.808599,2.380800009,337.808599,2.395913363,
338.310936,14.46328068,338.310936,14.45759583,338.310936,2.417999983,338.310936,2.384077787,
338.814183,14.44394493,338.814183,14.45240784,338.814183,2.467600107,338.814183,2.416466713,
339.316521,14.48261642,339.316521,14.45096588,339.316521,2.430399895,339.316521,2.464357376,
339.819734,14.47294903,339.819734,14.44458389,339.819734,2.529600143,339.819734,2.467545509,
340.322933,14.44394493,340.322933,14.44117355,340.322933,2.591599941,340.322933,2.502274513,
340.813413,14.45361233,340.813413,14.43849659,340.813413,2.529600143,340.813413,2.521007538,
341.316923,14.51162052,341.316923,14.435112,341.316923,2.355999947,341.316923,2.497313976,
341.818904,14.46328068,341.818904,14.42503738,341.818904,2.417999983,341.818904,2.477972984,
342.322246,14.38593674,342.322246,14.42642593,342.322246,2.442799807,342.322246,2.453845501,
342.825408,14.35693264,342.825408,14.42571259,342.825408,2.616400003,342.825408,2.496381998,
343.327843,14.45361233,343.327843,14.42643738,343.327843,2.393199921,343.327843,2.466692209,
343.830898,14.46328068,343.830898,14.4355154,343.830898,2.318799973,343.830898,2.413025618,
344.334195,14.48261642,344.334195,14.44366169,344.334195,2.355999947,344.334195,2.361754417,
344.824586,14.44394493,344.824586,14.4474411,344.824586,2.1947999,344.824586,2.359362364,
345.327859,14.45361233,345.327859,14.44857883,345.327859,2.380800009,345.327859,2.349239111,
345.830116,14.44394493,345.830116,14.4480629,345.830116,2.219599962,345.830116,2.34417367,
346.333374,14.47294903,346.333374,14.44812202,346.333374,2.380800009,346.333374,2.36793375,
346.836609,14.39560509,346.836609,14.44359684,346.836609,2.244400024,346.836609,2.345686674,
347.338948,14.42460918,347.338948,14.44070721,347.338948,2.417999983,347.338948,2.368066311,
347.830156,14.51162052,347.830156,14.44196224,347.830156,2.430399895,347.830156,2.407662153,
348.331808,14.45361233,348.331808,14.44134331,348.331808,2.232000113,348.331808,2.378581762,
349.842174,14.39560509,349.842174,14.43401814,349.842174,2.281599998,349.842174,2.438422918,
350.344548,14.50195217,350.344548,14.43166065,350.344548,2.380800009,350.344548,2.478091478,
350.846969,14.44394493,350.846969,14.43009281,350.846969,2.318799973,350.846969,2.468451738,
351.338142,14.43427658,351.338142,14.42800617,351.338142,2.529600143,351.338142,2.465223551,
351.841322,14.45361233,351.841322,14.42192078,351.841322,2.467600107,351.841322,2.468425989,
352.343729,14.43427658,352.343729,14.42065907,352.343729,2.455199957,352.343729,2.472872019,
352.84304,14.42460918,352.84304,14.41651058,352.84304,2.604000092,352.84304,2.483188629,
353.346103,14.40527248,353.346103,14.41329575,353.346103,2.554399967,353.346103,2.495504379,
353.848542,14.41494083,353.848542,14.41597843,353.848542,2.417999983,353.848542,2.482183695,
354.351728,14.49228477,354.351728,14.42041492,354.351728,2.517199755,354.351728,2.448610544,
354.854191,14.46328068,354.854191,14.42264748,354.854191,2.343600035,354.854191,2.421775579,
355.357398,14.43427658,355.357398,14.42134476,355.357398,2.306400061,355.357398,2.414293051,
355.859734,14.42460918,355.859734,14.42437077,355.859734,2.318799973,355.859734,2.39867568,
356.362983,14.39560509,356.362983,14.42703533,356.362983,2.417999983,356.362983,2.399119854,
356.866215,14.40527248,356.866215,14.42864418,356.866215,2.244400024,356.866215,2.372330189,
357.368554,14.44394493,357.368554,14.42853642,357.368554,2.380800009,357.368554,2.352710962,
357.871778,14.43427658,357.871778,14.42792988,357.871778,2.380800009,357.871778,2.359666348,
358.362181,14.39560509,358.362181,14.42720413,358.362181,2.343600035,358.362181,2.371149302,
358.86542,14.46328068,358.86542,14.42611694,358.86542,2.1947999,358.86542,2.366324663,
359.368577,14.44394493,359.368577,14.42836571,359.368577,2.29399991,359.368577,2.361346006,
359.87103,14.48261642,359.87103,14.42229557,359.87103,2.77760005,359.87103,2.417240143,
360.374194,14.40527248,360.374194,14.414361,360.374194,2.480000019,360.374194,2.449538469,
360.876601,14.33759689,360.876601,14.41214371,360.876601,2.430399895,360.876601,2.440997362,
361.379768,14.42460918,361.379768,14.40699959,361.379768,2.591599941,361.379768,2.450719357,
361.882125,14.37626934,361.882125,14.40501595,361.882125,2.405600071,361.882125,2.443534374,
362.373411,14.41494083,362.373411,14.41003132,362.373411,2.492399931,362.373411,2.466705799,
362.876556,14.38593674,362.876556,14.40827274,362.876556,2.29399991,362.876556,2.454461336,
363.378969,14.35693264,363.378969,14.40604591,363.378969,2.29399991,363.378969,2.465106726,
363.882181,14.42460918,363.882181,14.40138912,363.882181,2.343600035,363.882181,2.490178347,
364.385378,14.44394493,364.385378,14.3993578,364.385378,2.641199827,364.385378,2.481479168,
364.875762,14.42460918,364.875762,14.39935684,364.875762,2.579199791,364.875762,2.450101137,
365.378945,14.46328068,365.378945,14.40762234,365.378945,2.244400024,365.378945,2.393791199,
365.881393,14.44394493,365.881393,14.41068172,365.881393,2.29399991,365.881393,2.348513842,
366.38461,14.43427658,366.38461,14.41295815,366.38461,2.405600071,366.38461,2.335731506,
366.88782,14.36660099,366.88782,14.40992451,366.88782,2.244400024,366.88782,2.350889921,
367.39014,14.3279295,367.39014,14.4099884,367.39014,2.29399991,367.39014,2.373430729,
367.893405,14.46328068,367.893405,14.41102123,367.893405,2.232000113,367.893405,2.358413458,
368.383768,14.2989254,368.383768,14.40984726,368.383768,2.430399895,368.383768,2.353439331,
368.886947,14.42460918,368.886947,14.4122591,368.886947,2.306400061,368.886947,2.34658432,
369.389325,14.43427658,369.389325,14.41236019,369.389325,2.331199884,369.389325,2.328484535,
369.892576,14.42460918,369.892576,14.41588211,369.892576,2.318799973,369.892576,2.328912735,
370.395787,14.39560509,370.395787,14.41483688,370.395787,2.467600107,370.395787,2.359900713,
370.89817,14.37626934,370.89817,14.41246223,370.89817,2.628799915,370.89817,2.431513786,
371.389352,14.41494083,371.389352,14.39866352,371.389352,2.455199957,371.389352,2.461957216,
371.891712,14.31826115,371.891712,14.39476204,371.891712,2.355999947,371.891712,2.463018417,
372.394961,14.44394493,372.394961,14.39433002,372.394961,2.504799843,372.394961,2.456723213,
372.897456,14.37626934,372.897456,14.39252377,372.897456,2.442799807,372.897456,2.44239378,
373.40058,14.34726524,373.40058,14.3953371,373.40058,2.442799807,373.40058,2.47903204,
373.903051,14.38593674,373.903051,14.39632702,373.903051,2.331199884,373.903051,2.443038464,
374.406231,14.43427658,374.406231,14.39184093,374.406231,2.405600071,374.406231,2.463207006,
374.897439,14.40527248,374.897439,14.38880253,374.897439,2.480000019,374.897439,2.501208782,
375.399799,14.3279295,375.399799,14.38923168,375.399799,2.318799973,375.399799,2.482039452,
375.90293,14.40527248,375.90293,14.3938446,375.90293,2.331199884,375.90293,2.399549246,
376.405422,14.31826115,376.405422,14.39334869,376.405422,2.256799936,376.405422,2.367974281,
376.908573,14.42460918,376.908573,14.39599705,376.908573,2.380800009,376.908573,2.368253946,
377.399773,14.3279295,377.399773,14.3931818,377.399773,2.480000019,377.399773,2.355299711,
377.9021,14.41494083,377.9021,14.39593029,377.9021,2.405600071,377.9021,2.359333754,
378.405347,14.37626934,378.405347,14.3962574,378.405347,2.1947999,378.405347,2.354073048,
378.908,14.39560509,378.908,14.39829826,378.908,2.393199921,378.908,2.349678516,
379.410949,14.37626934,379.410949,14.3984108,379.410949,2.29399991,379.410949,2.3531425,
379.914185,14.40527248,379.914185,14.39973259,379.914185,2.442799807,379.914185,2.34115839,
380.416576,14.42460918,380.416576,14.40201473,380.416576,2.256799936,380.416576,2.343945265,
380.918904,14.39560509,380.918904,14.39920998,380.918904,2.380800009,380.918904,2.331038237,
381.410235,14.34726524,381.410235,14.39676857,381.410235,2.256799936,381.410235,2.375748873,
381.913346,14.38593674,381.913346,14.38871002,381.913346,2.417999983,381.913346,2.400251865,
382.415775,14.41494083,382.415775,14.38375092,382.415775,2.467600107,382.415775,2.4575212,
382.918934,14.41494083,382.918934,14.38018513,382.918934,2.542000055,382.918934,2.490525007,
383.421365,14.37626934,383.421365,14.37428474,383.421365,2.529600143,383.421365,2.491322517,
383.924781,14.39560509,383.924781,14.37384415,383.924781,2.504799843,383.924781,2.476912975,
384.41584,14.41494083,384.41584,14.37772942,384.41584,2.430399895,384.41584,2.459270716,
384.918147,14.44394493,384.918147,14.37590504,384.918147,2.504799843,384.918147,2.476269484,
385.421324,14.36660099,385.421324,14.3720026,385.421324,2.405600071,385.421324,2.480569601,
385.923778,14.33759689,385.923778,14.37262249,385.923778,2.417999983,385.923778,2.436239481,
386.426864,14.31826115,386.426864,14.37683868,386.426864,2.306400061,386.426864,2.387584925,
386.929376,14.41494083,386.929376,14.38678169,386.929376,2.29399991,386.929376,2.346087933,
387.432666,14.39560509,387.432666,14.38724804,387.432666,2.281599998,387.432666,2.320498466,
387.934931,14.41494083,387.934931,14.38802433,387.934931,2.393199921,387.934931,2.315475464,
388.438161,14.39560509,388.438161,14.38969231,388.438161,2.269199848,388.438161,2.315032005,
388.941413,14.41494083,388.941413,14.38848209,388.941413,2.405600071,388.941413,2.305556774,
389.443818,14.35693264,389.443818,14.39042377,389.443818,2.29399991,389.443818,2.31051755,
389.946873,14.42460918,389.946873,14.39209747,389.946873,2.355999947,389.946873,2.313436747,
390.449402,14.40527248,390.449402,14.39412785,390.449402,2.331199884,390.449402,2.30864954,
390.940574,14.37626934,390.940574,14.39351177,390.940574,2.393199921,390.940574,2.322849989,
391.442931,14.40527248,391.442931,14.39191341,391.442931,2.29399991,391.442931,2.314393997,
391.946137,14.27958965,391.946137,14.36976528,391.946137,2.393199921,391.946137,2.432915449,
392.448606,14.3279295,392.448606,14.36599159,392.448606,2.331199884,392.448606,2.439219236,
392.951716,14.23124981,392.951716,14.36213875,392.951716,2.393199921,392.951716,2.443482876,
393.454255,14.33759689,393.454255,14.35722446,393.454255,2.591599941,393.454255,2.457342386,
393.957408,14.40527248,393.957408,14.35952854,393.957408,2.492399931,393.957408,2.478925705,
394.460512,14.39560509,394.460512,14.36052799,394.460512,2.380800009,394.460512,2.455167532,
394.963002,14.3085928,394.963002,14.35498333,394.963002,2.554399967,394.963002,2.484456062,
395.46635,14.36660099,395.46635,14.3579483,395.46635,2.579199791,395.46635,2.48567009,
395.968539,14.39560509,395.968539,14.35514927,395.968539,2.703199863,395.968539,2.488349438,
396.45976,14.2989254,396.45976,14.35280991,396.45976,2.504799843,396.45976,2.504285812,
396.962174,14.34726524,396.962174,14.35978699,396.962174,2.331199884,396.962174,2.38800025,
397.465412,14.38593674,397.465412,14.36633205,397.465412,2.256799936,397.465412,2.329041004,
397.967783,14.37626934,397.967783,14.37314796,397.967783,2.306400061,397.967783,2.310013056,
398.470957,14.37626934,398.470957,14.36898518,398.470957,2.417999983,398.470957,2.348805666,
398.962138,14.31826115,398.962138,14.3711338,398.962138,2.269199848,398.962138,2.335398197,
399.464612,14.33759689,399.464612,14.37435532,399.464612,2.331199884,399.464612,2.323801279,
399.967799,14.39560509,399.967799,14.37271214,399.967799,2.455199957,399.967799,2.353905916,
400.470193,14.41494083,400.470193,14.3752346,400.470193,2.430399895,400.470193,2.347836256,
400.973399,14.37626934,400.973399,14.37498951,400.973399,2.232000113,400.973399,2.357088566,
401.47576,14.41494083,401.47576,14.37294102,401.47576,2.442799807,401.47576,2.366351128,
401.978809,14.37626934,401.978809,14.37090492,401.978809,2.430399895,401.978809,2.347888947,
402.469396,14.40527248,402.469396,14.3677187,402.469396,2.504799843,402.469396,2.378540516,
402.972609,14.45361233,402.972609,14.36237526,402.972609,2.417999983,402.972609,2.451528549,
403.470962,14.34726524,403.470962,14.35595226,403.470962,2.442799807,403.470962,2.465325832,
403.97419,14.2989254,403.97419,14.35645008,403.97419,2.492399931,403.97419,2.4747715,
404.477444,14.36660099,404.477444,14.35743999,404.477444,2.517199755,404.477444,2.469185352,
404.97968,14.35693264,404.97968,14.35415077,404.97968,2.405600071,404.97968,2.448378801,
405.482969,14.3085928,405.482969,14.35486507,405.482969,2.380800009,405.482969,2.502395868,
405.985353,14.35693264,405.985353,14.3497076,405.985353,2.579199791,405.985353,2.486222267,
406.488601,14.33759689,406.488601,14.35225391,406.488601,2.306400061,406.488601,2.472162008,
406.991008,14.33759689,406.991008,14.3508358,406.991008,2.740399837,406.991008,2.475697517,
407.482196,14.26025295,407.482196,14.35338688,407.482196,2.480000019,407.482196,2.441356182,
407.984546,14.35693264,407.984546,14.35878563,407.984546,2.405600071,407.984546,2.379994631,
408.487779,14.47294903,408.487779,14.36323261,408.487779,2.380800009,408.487779,2.357572317,
408.990964,14.42460918,408.990964,14.36665344,408.990964,2.207199812,408.990964,2.330262899,
409.493352,14.33759689,409.493352,14.36564445,409.493352,2.442799807,409.493352,2.351781845,
409.995767,14.34726524,409.995767,14.36594963,409.995767,2.244400024,409.995767,2.332871437,
410.499026,14.2699213,410.499026,14.36568165,410.499026,2.430399895,410.499026,2.334228277,
411.002158,14.3279295,411.002158,14.36504936,411.002158,2.380800009,411.002158,2.331015825,
411.492653,14.36660099,411.492653,14.36647034,411.492653,2.269199848,411.492653,2.330162525,
411.995784,14.33759689,411.995784,14.36699009,411.995784,2.219599962,411.995784,2.305267096,
412.498189,14.2989254,412.498189,14.36467838,412.498189,2.355999947,412.498189,2.325204134,
413.001328,14.37626934,413.001328,14.36305523,413.001328,2.331199884,413.001328,2.343384027,
414.006963,14.3085928,414.006963,14.35272026,414.006963,2.492399931,414.006963,2.438005686,
414.509329,14.33759689,414.509329,14.34627151,414.509329,2.517199755,414.509329,2.473486185,
415.000498,14.35693264,415.000498,14.34673214,415.000498,2.789999962,415.000498,2.440566063,
415.503006,14.31826115,415.503006,14.34618568,415.503006,2.653599977,415.503006,2.448501587,
416.006174,14.34726524,416.006174,14.34324265,416.006174,2.355999947,416.006174,2.452435255,
416.508603,14.35693264,416.508603,14.34424782,416.508603,2.405600071,416.508603,2.440970659,
417.011728,14.33759689,417.011728,14.34495258,417.011728,2.480000019,417.011728,2.414817333,
417.514986,14.3279295,417.514986,14.33991623,417.514986,2.417999983,417.514986,2.459298134,
418.017406,14.3279295,418.017406,14.34026718,418.017406,2.405600071,418.017406,2.406003714,
418.520629,14.33759689,418.520629,14.34151077,418.520629,2.380800009,418.520629,2.369719744,
419.010885,14.33759689,419.010885,14.34333897,419.010885,2.380800009,419.010885,2.33967185,
419.514191,14.35693264,419.514191,14.34350872,419.514191,2.430399895,419.514191,2.352767706,
420.016534,14.33759689,420.016534,14.34820271,420.016534,2.256799936,420.016534,2.327726364,
420.519737,14.31826115,420.519737,14.35151196,420.519737,2.430399895,420.519737,2.329047441,
421.022399,14.33759689,421.022399,14.3513813,421.022399,2.417999983,421.022399,2.332159281,
421.525341,14.35693264,421.525341,14.34988785,421.525341,2.430399895,421.525341,2.345275402,
422.027861,14.36660099,422.027861,14.35276318,422.027861,2.393199921,422.027861,2.333285809,
422.530918,14.3085928,422.530918,14.35008049,422.530918,2.343600035,422.530918,2.319435596,
423.021372,14.3085928,423.021372,14.34979057,423.021372,2.281599998,423.021372,2.335530043,
423.524511,14.22158146,423.524511,14.3401432,423.524511,2.604000092,423.524511,2.37186861,
424.026986,14.3279295,424.026986,14.33813286,424.026986,2.417999983,424.026986,2.401100397,
424.530223,14.2699213,424.530223,14.32813835,424.530223,2.393199921,424.530223,2.434507847,
425.032633,14.18290997,425.032633,14.32110119,425.032633,2.393199921,425.032633,2.429498911,
425.535792,14.34726524,425.535792,14.32235241,425.535792,2.566799879,425.535792,2.431256771,
426.038118,14.23124981,426.038118,14.31861115,426.038118,2.455199957,426.038118,2.4312644,
426.529353,14.31826115,426.529353,14.31853294,426.529353,2.628799915,426.529353,2.434406996,
427.032632,14.2989254,427.032632,14.31774712,427.032632,2.690799952,427.032632,2.465205431,
427.534969,14.33759689,427.534969,14.32103443,427.534969,2.430399895,427.534969,2.443057299,
428.038205,14.25058556,428.038205,14.32060146,428.038205,2.232000113,428.038205,2.454018831,
428.54064,14.37626934,428.54064,14.32047367,428.54064,2.281599998,428.54064,2.429939985,
429.043707,14.36660099,429.043707,14.32858467,429.043707,2.29399991,429.043707,2.356447935,
429.534217,14.37626934,429.534217,14.33428955,429.534217,2.29399991,429.534217,2.312032461,
430.037567,14.39560509,430.037567,14.33683872,430.037567,2.380800009,430.037567,2.316151857,
430.539847,14.2989254,430.539847,14.34025002,430.539847,2.269199848,430.539847,2.322331667,
431.042888,14.33759689,431.042888,14.33878517,431.042888,2.331199884,431.042888,2.311356783,
431.545374,14.40527248,431.545374,14.33840942,431.545374,2.244400024,431.545374,2.282546759,
432.048558,14.33759689,432.048558,14.33593178,432.048558,2.083199978,432.048558,2.293646336,
432.550935,14.31826115,432.550935,14.33955002,432.550935,2.256799936,432.550935,2.289616585,
433.042219,14.3279295,433.042219,14.33593273,433.042219,2.355999947,433.042219,2.308503389,
433.54457,14.35693264,433.54457,14.33740902,433.54457,2.430399895,433.54457,2.275216818,
434.047785,14.36660099,434.047785,14.33780956,434.047785,2.554399967,434.047785,2.307785273,
434.550133,14.35693264,434.550133,14.32600403,434.550133,2.318799973,434.550133,2.387132645,
435.053415,14.31826115,435.053415,14.3222084,435.053415,2.480000019,435.053415,2.435092688,
435.555761,14.37626934,435.555761,14.31107616,435.555761,2.504799843,435.555761,2.43828845,
436.058976,14.31826115,436.058976,14.31161022,436.058976,2.355999947,436.058976,2.426880836,
436.561352,14.33759689,436.561352,14.31186008,436.561352,2.480000019,436.561352,2.440494061,
437.064564,14.24091721,437.064564,14.31391716,437.064564,2.343600035,437.064564,2.441783905,
437.566975,14.34726524,437.566975,14.30891132,437.566975,2.355999947,437.566975,2.458631039,
438.058204,14.26025295,438.058204,14.3030014,438.058204,2.256799936,438.058204,2.419145584,
438.560671,14.3085928,438.560671,14.30465031,438.560671,2.405600071,438.560671,2.442018986,
439.06375,14.22158146,439.06375,14.30713081,439.06375,2.29399991,439.06375,2.4257617,
439.566209,14.34726524,439.566209,14.31338978,439.566209,2.331199884,439.566209,2.370745897,
440.069353,14.35693264,440.069353,14.32075977,440.069353,2.467600107,440.069353,2.340863466,
440.571797,14.31826115,440.571797,14.32184696,440.571797,2.318799973,440.571797,2.322765112,
441.074986,14.35693264,441.074986,14.32354069,441.074986,2.256799936,441.074986,2.285699368,
441.578164,14.3279295,441.578164,14.32245731,441.578164,2.417999983,441.578164,2.306113482,
442.080522,14.2989254,442.080522,14.32727242,442.080522,2.269199848,442.080522,2.297915459,
442.582991,14.2989254,442.582991,14.32415295,442.582991,2.207199812,442.582991,2.303882122,
443.086137,14.34726524,443.086137,14.31891632,443.086137,2.318799973,443.086137,2.297558308,
443.588736,14.36660099,443.588736,14.32184696,443.588736,2.355999947,443.588736,2.31667161,
444.091767,14.33759689,444.091767,14.32004547,444.091767,2.29399991,444.091767,2.30796957,
444.594123,14.2989254,444.594123,14.31875706,444.594123,2.504799843,444.594123,2.291673422,
445.085349,14.33759689,445.085349,14.31796455,445.085349,2.504799843,445.085349,2.373378277,
445.587827,14.07656193,445.587827,14.31423664,445.587827,2.554399967,445.587827,2.405352592,
446.090929,14.26025295,446.090929,14.30751419,446.090929,2.492399931,446.090929,2.422661304,
446.594161,14.26025295,446.594161,14.3029995,446.594161,2.269199848,446.594161,2.39419055,
447.096606,14.31826115,447.096606,14.30120659,447.096606,2.442799807,447.096606,2.407129526,
447.587791,14.2699213,447.587791,14.29762363,447.587791,2.182399988,447.587791,2.418747425,
448.09021,14.35693264,448.09021,14.29829121,448.09021,2.467600107,448.09021,2.402131081,
448.593342,14.17324162,448.593342,14.29165554,448.593342,2.480000019,448.593342,2.406813622,
449.095778,14.31826115,449.095778,14.29034042,449.095778,2.517199755,449.095778,2.429317951,
449.598231,14.31826115,449.598231,14.29453373,449.598231,2.467600107,449.598231,2.427633524,
450.101296,14.23124981,450.101296,14.29985905,450.101296,2.256799936,450.101296,2.34286046,
450.603801,14.2989254,450.603801,14.30783653,450.603801,2.157600164,450.603801,2.3078897,
451.094976,14.26025295,451.094976,14.30953121,451.094976,2.281599998,451.094976,2.298148155,
451.597401,14.26025295,451.597401,14.31007576,451.597401,2.219599962,451.597401,2.291710615,
452.100501,14.21191311,452.100501,14.30648041,452.100501,2.281599998,452.100501,2.284279346,
452.603031,14.31826115,452.603031,14.30891228,452.603031,2.430399895,452.603031,2.298244476,
453.106187,14.23124981,453.106187,14.31070137,453.106187,2.232000113,453.106187,2.287124872,
453.608609,14.3279295,453.608609,14.31233501,453.608609,2.355999947,453.608609,2.279769897,
455.105409,14.31826115,455.105409,14.30967903,455.105409,2.29399991,455.105409,2.276992083,
455.60783,14.3085928,455.60783,14.30572224,455.60783,2.244400024,455.60783,2.354982615,
456.11095,14.04755783,456.11095,14.29613876,456.11095,2.665999889,456.11095,2.401681423,
456.613338,14.27958965,456.613338,14.2988739,456.613338,2.244400024,456.613338,2.380367279,
457.11665,14.31826115,457.11665,14.29366493,457.11665,2.430399895,457.11665,2.410702229,
457.607846,14.18290997,457.607846,14.29137516,457.607846,2.517199755,457.607846,2.416747808,
458.110187,14.33759689,458.110187,14.28324032,458.110187,2.641199827,458.110187,2.437549353,
458.612585,14.35693264,458.612585,14.28499413,458.612585,2.380800009,458.612585,2.438597202,
459.115803,14.34726524,459.115803,14.28792763,459.115803,2.480000019,459.115803,2.405050993,
459.618208,14.2989254,459.618208,14.28822231,459.618208,2.355999947,459.618208,2.400426149,
460.121305,14.33759689,460.121305,14.28687191,460.121305,2.29399991,460.121305,2.416899681,
460.623802,14.25058556,460.623802,14.29273129,460.623802,2.244400024,460.623802,2.348839998,
