"battery_status->voltage_v_x","battery_status->voltage_v_y","battery_status->voltage_filtered_v_x","battery_status->voltage_filtered_v_y","battery_status->current_a_x","battery_status->current_a_y","battery_status->current_filtered_a_x","battery_status->current_filtered_a_y"
228.999588,10.20937443,228.999588,10.3796587,228.999588,22.29755783,228.999588,21.27642822,
229.503006,10.41240215,229.503006,10.41093636,229.503006,18.6607914,229.503006,20.32189751,
230.005917,10.48007774,230.005917,10.44358921,230.005917,19.10793495,230.005917,19.45372391,
230.509174,10.62509727,230.509174,10.45604229,230.509174,17.76650238,230.509174,19.09483147,
231.000349,10.47040939,231.000349,10.45887756,231.000349,17.17031097,231.000349,18.71489143,
231.502836,10.35439396,231.502836,10.46530819,231.502836,18.92907715,231.502836,18.6654129,
232.006027,10.41240215,232.006027,10.46833897,232.006027,19.28679085,232.006027,18.82300377,
232.509173,10.64443302,232.509173,10.47674084,232.509173,19.40603065,232.509173,18.58133316,
233.012394,10.44140625,233.012394,10.4779501,233.012394,18.4223156,233.012394,18.55581093,
233.514782,10.63476562,233.514782,10.46966743,233.514782,18.18383789,233.514782,18.35437012,
234.005968,10.4317379,234.005968,10.46974277,234.005968,17.25974083,234.005968,18.20401001,
234.509201,10.50908184,234.509201,10.47327328,234.509201,17.55783653,234.509201,18.01973915,
235.012374,10.32538986,235.012374,10.47847843,235.012374,18.09440804,235.012374,18.088274,
235.515557,10.25771427,235.515557,10.42358875,235.515557,22.14850998,235.515557,20.76468468,
236.018031,10.53808594,236.018031,10.39732075,236.018031,23.2812748,236.018031,21.55943871,
236.521124,10.21904278,236.521124,10.38094044,236.521124,22.29755783,236.521124,21.82080269,
237.024371,10.50908184,237.024371,10.35860825,237.024371,21.43308067,237.024371,21.90053177,
237.52766,10.48007774,237.52766,10.36316204,237.52766,22.92355919,237.52766,22.14801788,
238.02997,10.33505821,238.02997,10.34999371,238.02997,21.43308067,238.02997,21.97593689,
238.533105,10.30605412,238.533105,10.35284042,238.533105,21.25422287,238.533105,21.90730667,
239.024383,10.33505821,239.024383,10.32945633,239.024383,21.07536507,239.024383,21.83302498,
239.527553,10.57675743,239.527553,10.33528519,239.527553,19.7339344,239.527553,20.95193291,
240.030806,10.35439396,240.030806,10.35877228,240.030806,18.51174355,240.030806,20.01667595,
240.533238,10.38339806,240.533238,10.37532902,240.533238,19.10793495,240.533238,19.27035713,
241.036392,10.30605412,241.036392,10.38510609,241.036392,19.52526855,241.036392,19.10643387,
241.539554,10.39306641,241.539554,10.40042973,241.539554,18.92907715,241.539554,18.73824692,
242.041979,10.51874924,242.041979,10.40844154,242.041979,18.15402794,242.041979,18.60732079,
242.545147,10.58642578,242.545147,10.41265774,242.545147,19.28679085,242.545147,18.62496758,
243.036568,10.34472656,243.036568,10.42216206,243.036568,19.10793495,243.036568,18.51816559,
243.539516,10.55742168,243.539516,10.42263794,243.539516,17.97517204,243.539516,18.507761,
244.041997,10.4317379,244.041997,10.42131138,244.041997,18.24345589,244.041997,18.39949226,
244.54521,10.53808594,244.54521,10.4330492,244.54521,18.36269379,244.54521,18.2633667,
245.048364,10.32538986,245.048364,10.4424572,245.048364,16.99145508,245.048364,18.03560448,
245.539597,10.28671837,245.539597,10.43295574,245.539597,24.14575195,245.539597,18.20306206,
246.042831,10.31572247,246.042831,10.36339283,246.042831,21.10517502,246.042831,20.63354874,
246.545198,10.29638672,246.545198,10.34157372,246.545198,21.40327072,246.545198,21.35731888,
247.048419,10.37372971,247.048419,10.31563377,247.048419,21.64174843,247.048419,21.63113022,
247.551653,10.36406231,247.551653,10.30114555,247.551653,22.68508339,247.551653,21.61157417,
248.052395,10.04501915,248.052395,10.28252411,248.052395,21.70136642,248.052395,21.83117485,
248.553204,10.36406231,248.553204,10.27954388,248.553204,22.29755783,248.553204,21.79272461,
249.056379,10.29638672,249.056379,10.28466892,249.056379,22.14850998,249.056379,21.6703949,
249.559614,10.07402325,249.559614,10.28106308,249.559614,22.38698769,249.559614,21.85833931,
250.050746,10.17070293,250.050746,10.2788105,250.050746,21.22441292,250.050746,21.3035965,
250.553939,10.32538986,250.553939,10.30362415,250.553939,17.67707634,250.553939,20.13421822,
251.056333,10.39306641,251.056333,10.33656597,251.056333,18.45212364,251.056333,19.22269249,
251.559538,9.938671112,251.559538,10.33333969,251.559538,19.91279221,251.559538,19.01723862,
252.06199,10.460742,252.06199,10.35390949,252.06199,19.76374435,252.06199,18.81084251,
252.565156,10.42206955,252.565156,10.38041592,252.565156,18.4223156,252.565156,18.59962654,
253.068342,10.36406231,253.068342,10.38402843,253.068342,19.46564865,253.068342,18.46053886,
253.571656,10.460742,253.571656,10.38560009,253.571656,17.79631233,253.571656,18.4108963,
254.07398,10.53808594,254.07398,10.38541317,254.07398,17.58764648,254.07398,18.40349007,
254.565197,10.31572247,254.565197,10.39494896,254.565197,18.75021935,254.565197,18.30387688,
255.068559,10.4027338,255.068559,10.4025116,255.068559,18.24345589,255.068559,18.16045952,
255.57153,10.45107365,255.57153,10.41093731,255.57153,18.15402794,255.57153,18.01918221,
256.074039,10.32538986,256.074039,10.39835453,256.074039,21.88022423,256.074039,18.62701225,
256.577338,10.31572247,256.577338,10.34107399,256.577338,22.62546349,256.577338,20.69467545,
257.08041,10.23837852,257.08041,10.32366753,257.08041,21.13498497,257.08041,21.59831238,
257.583671,10.0546875,257.583671,10.2938261,257.583671,21.16479492,257.583671,21.70199776,
258.085962,10.28671837,258.085962,10.27586174,258.085962,20.83688927,258.085962,21.68790054,
258.589145,10.30605412,258.589145,10.26045132,258.589145,22.62546349,258.589145,21.8596077,
259.080405,10.0353508,259.080405,10.24060917,259.080405,21.10517502,259.080405,21.72076988,
259.583564,10.25771427,259.583564,10.23033524,259.583564,21.88022423,259.583564,21.72190475,
260.085982,10.24804688,260.085982,10.22415924,260.085982,23.04279709,260.085982,21.66574478,
260.589173,10.14169884,260.589173,10.25945377,260.589173,19.46564865,260.589173,21.06027031,
261.092441,10.24804688,261.092441,10.29637337,261.092441,18.63098145,261.092441,19.90827942,
261.594805,10.29638672,261.594805,10.32103729,261.594805,17.11069298,261.594805,19.32185173,
262.085889,10.23837852,262.085889,10.33825397,262.085889,19.16755295,262.085889,19.08424377,
262.589243,10.4027338,262.589243,10.33711243,262.589243,19.70412636,262.589243,19.10972214,
263.092448,10.27705002,263.092448,10.3430357,263.092448,18.48193359,263.092448,18.94578171,
263.595663,10.39306641,263.595663,10.3501873,263.595663,18.15402794,263.595663,18.69098473,
264.094047,10.42206955,264.094047,10.35472298,264.094047,18.60117149,264.094047,18.65623093,
264.597237,10.4027338,264.597237,10.36727524,264.597237,18.24345589,264.597237,18.54327393,
265.100339,10.36406231,265.100339,10.3687973,265.100339,18.03479004,265.100339,18.39578247,
265.60284,10.54775333,265.60284,10.36791611,265.60284,18.60117149,265.60284,18.29025841,
266.093979,10.33505821,266.093979,10.38108158,266.093979,16.75297737,266.093979,18.10589981,
266.597213,10.19970703,266.597213,10.37198448,266.597213,24.26498985,266.597213,18.77791786,
267.100581,10.13203049,267.100581,10.32307625,267.100581,20.80707932,267.100581,20.72862434,
267.602981,10.36406231,267.602981,10.28517056,267.602981,20.44936562,267.602981,21.37755203,
268.105955,10.19970703,268.105955,10.23920822,268.105955,22.59565353,268.105955,21.68950081,
268.609204,10.19970703,268.609204,10.2286377,268.609204,22.35717773,268.609204,21.70482063,
269.111516,10.32538986,269.111516,10.21660995,269.111516,21.43308067,269.111516,21.79400826,
269.614782,10.14169884,269.614782,10.20722198,269.614782,20.44936562,269.614782,21.76020432,
270.117978,10.14169884,270.117978,10.20008373,270.117978,21.93984413,270.117978,21.80656242,
270.621142,10.16103458,270.621142,10.183815,270.621142,20.30031776,270.621142,21.55231094,
271.123627,10.58642578,271.123627,10.18832684,271.123627,18.60117149,271.123627,21.01969337,
271.626802,10.31572247,271.626802,10.23572254,271.626802,18.57136154,271.626802,19.57488632,
272.118035,10.48974609,272.118035,10.27499771,272.118035,19.58488655,272.118035,19.00565338,
272.621177,10.38339806,272.621177,10.29761696,272.621177,17.11069298,272.621177,18.75566483,
273.123558,10.26738262,273.123558,10.31920052,273.123558,18.24345589,273.123558,18.61144066,
273.627151,10.32538986,273.627151,10.33101177,273.627151,18.45212364,273.627151,18.46623802,
274.130026,10.29638672,274.130026,10.34404945,274.130026,18.80983925,274.130026,18.27289009,
274.632438,10.35439396,274.632438,10.35877132,274.632438,17.20012093,274.632438,18.31501579,
275.123614,10.25771427,275.123614,10.36701202,275.123614,17.82612419,275.123614,18.18989182,
275.626776,10.17070293,275.626776,10.37182045,275.626776,17.64726448,275.626776,18.00867462,
276.130016,10.28671837,276.130016,10.37508774,276.130016,17.61745453,276.130016,17.82834816,
276.632411,10.37372971,276.632411,10.37511349,276.632411,16.81259727,276.632411,17.86514282,
277.135535,9.987010956,277.135535,10.32816315,277.135535,23.48994064,277.135535,19.16066742,
277.638777,10.29638672,277.638777,10.27900505,277.638777,22.83413124,277.638777,21.0891819,
278.14113,10.19970703,278.14113,10.24958134,278.14113,22.47641563,278.14113,21.59012032,
278.644342,10.19970703,278.644342,10.22306728,278.644342,22.32736778,278.644342,21.94657516,
279.135608,10.17070293,279.135608,10.19586849,279.135608,21.67155647,279.135608,21.93232155,
279.638731,10.28671837,279.638731,10.18010235,279.638731,22.17831993,279.638731,22.11594582,
280.141259,10.0546875,280.141259,10.17584991,280.141259,21.40327072,280.141259,21.92901802,
280.644322,9.909667969,280.644322,10.17372131,280.644322,23.16203499,280.644322,22.08166885,
281.14758,10.28671837,281.14758,10.16299534,281.14758,21.37346077,281.14758,21.93738174,
281.650767,10.07402325,281.650767,10.16775131,281.650767,19.79355431,281.650767,21.23625946,
282.141199,10.18037033,282.141199,10.20762348,282.141199,18.00498009,282.141199,19.79109383,
282.644407,10.35439396,282.644407,10.25427914,282.644407,18.51174355,282.644407,18.9167614,
283.147534,10.09335899,283.147534,10.28650761,283.147534,18.80983925,283.147534,18.61578178,
283.650043,10.50908184,283.650043,10.30679417,283.650043,18.39250374,283.650043,18.41279602,
284.153223,10.30605412,284.153223,10.32412434,284.153223,18.06459808,284.153223,18.16148758,
284.656448,10.31572247,284.656448,10.33952808,284.656448,17.31935883,284.656448,17.96218681,
285.147621,10.48007774,285.147621,10.35524082,285.147621,18.12421989,285.147621,17.77650452,
285.649949,10.45107365,285.649949,10.3606596,285.649949,17.37898064,285.649949,17.91088104,
286.153203,10.38339806,286.153203,10.372962,286.153203,17.64726448,286.153203,17.67114067,
286.6564,10.48007774,286.6564,10.36625385,286.6564,18.27326775,286.6564,17.89069939,
287.158716,10.24804688,287.158716,10.36978912,287.158716,17.61745453,287.158716,18.01369286,
287.661993,10.0546875,287.661993,10.34264088,287.661993,23.4005127,287.661993,19.06093979,
288.165201,10.22871017,288.165201,10.28132153,288.165201,22.32736778,288.165201,21.02047729,
288.667537,9.851659775,288.667537,10.24923611,288.667537,21.73117638,288.667537,21.69879532,
289.158753,10.25771427,289.158753,10.24515438,289.158753,22.98317909,289.158753,21.86764336,
289.661974,10.24804688,289.661974,10.22728062,289.661974,21.37346077,289.661974,21.99084854,
290.160395,10.31572247,290.160395,10.23143578,290.160395,22.32736778,290.160395,22.07259941,
290.663586,10.09335899,290.663586,10.221838,290.663586,22.17831993,290.663586,21.97516632,
291.166773,10.01601505,291.166773,10.19838619,291.166773,20.27050781,291.166773,21.79603386,
291.669981,10.09335899,291.669981,10.21243382,291.669981,19.7339344,291.669981,21.56936455,
292.172389,10.10302734,292.172389,10.22704887,292.172389,21.13498497,292.172389,20.81033325,
292.675517,10.35439396,292.675517,10.25469875,292.675517,18.00498009,292.675517,19.85204697,
293.178763,10.24804688,293.178763,10.29891205,293.178763,19.22717285,293.178763,18.68551636,
293.681165,10.47040939,293.681165,10.32683277,293.681165,17.76650238,293.681165,18.39454842,
294.172576,10.34472656,294.172576,10.34635544,294.172576,17.85593224,294.172576,18.1298542,
294.675564,10.36406231,294.675564,10.35968399,294.675564,18.54155159,294.675564,18.02845383,
295.178773,10.41240215,295.178773,10.36973667,295.178773,17.17031097,295.178773,17.8585186,
295.681229,10.35439396,295.681229,10.37871265,295.681229,17.73669434,295.681229,17.81653023,
296.184396,10.51874924,296.184396,10.39362526,296.184396,18.30307579,296.184396,17.64857101,
296.686785,10.51874924,296.686785,10.39633083,296.686785,18.9588871,296.686785,17.99454308,
297.177951,10.13203049,297.177951,10.39204884,297.177951,19.04831505,297.177951,17.96744728,
297.681197,10.45107365,297.681197,10.40028858,297.681197,17.88574219,297.681197,18.04059792,
298.184416,9.899999619,298.184416,10.36481476,298.184416,24.80156136,298.184416,19.43074989,
298.686778,10.20937443,298.686778,10.30797005,298.686778,23.5793705,298.686778,21.36982536,
299.190005,10.4317379,299.190005,10.29014874,299.190005,21.96965218,299.190005,21.85313797,
299.693342,10.19970703,299.693342,10.266222,299.693342,22.23793983,299.693342,22.03939247,
300.195574,10.31572247,300.195574,10.26358891,300.195574,21.91003418,300.195574,22.19579124,
300.698769,10.38339806,300.698769,10.2420826,300.698769,21.93984413,300.698769,22.32841682,
301.201939,10.36406231,301.201939,10.25891113,301.201939,22.32736778,301.201939,22.11360359,
301.705164,10.07402325,301.705164,10.25559711,301.705164,23.25146484,301.705164,22.06987381,
302.195782,10.23837852,302.195782,10.25997639,302.195782,22.11870003,302.195782,21.89656258,
302.698765,10.04501915,302.698765,10.2894125,302.698765,19.85317421,302.698765,21.11083031,
303.201257,10.37372971,303.201257,10.32689953,303.201257,18.21364594,303.201257,19.66797447,
303.704386,10.53808594,303.704386,10.34788322,303.704386,17.85593224,303.704386,18.55701447,
304.207586,10.41240215,304.207586,10.36212921,304.207586,17.46840668,304.207586,18.13435745,
304.698787,10.48974609,304.698787,10.37334919,304.698787,17.40878868,304.698787,17.91377068,
305.209155,10.52841759,305.209155,10.3840189,305.209155,17.40878868,305.209155,17.96584892,
305.700458,10.4027338,305.700458,10.39076328,305.700458,16.78278923,305.700458,17.61137962,
306.203629,10.48974609,306.203629,10.39311409,306.203629,16.30583382,306.203629,17.54423523,
306.713938,10.460742,306.713938,10.39977074,306.713938,19.2569828,306.713938,17.42136955,
307.205142,10.0546875,307.205142,10.40005016,307.205142,19.3762207,307.205142,17.77761459,
307.708383,10.4027338,307.708383,10.39905834,307.708383,17.11069298,307.708383,17.67580032,
308.210772,10.460742,308.210772,10.39361,308.210772,17.11069298,308.210772,17.71666527,
308.713938,10.28671837,308.713938,10.37420177,308.713938,22.71489143,308.713938,19.02623558,
309.217183,10.08369064,309.217183,10.33545113,309.217183,23.6986084,309.217183,21.24585724,
309.719617,10.31572247,309.719617,10.30474377,309.719617,22.08889198,309.719617,21.82148743,
310.222808,10.41240215,310.222808,10.28872204,310.222808,22.44660568,310.222808,22.1862545,
310.725936,10.48007774,310.725936,10.26368427,310.725936,21.93984413,310.725936,22.2048912,
311.228454,10.68310547,311.228454,10.25510979,311.228454,21.85041428,311.228454,22.28033257,
311.719773,10.36406231,311.719773,10.25193405,311.719773,21.46289062,311.719773,22.03040314,
312.222945,10.14169884,312.222945,10.24027061,312.222945,20.38974571,312.222945,22.05343628,
312.725091,10.47040939,312.725091,10.23116875,312.725091,20.47917366,312.725091,22.02297401,
313.228335,10.52841759,313.228335,10.2518959,313.228335,18.60117149,313.228335,20.8713665,
313.731647,10.53808594,313.731647,10.2884388,313.731647,17.05107307,313.731647,18.9916935,
314.234776,10.38339806,314.234776,10.320858,314.234776,16.84240723,314.234776,17.84398079,
314.73721,10.37372971,314.73721,10.3302145,314.73721,17.79631233,314.73721,17.63306427,
315.240368,10.32538986,315.240368,10.3355999,315.240368,19.4358387,315.240368,17.72477913,
315.730795,10.35439396,315.730795,10.3507061,315.730795,18.86945724,315.730795,17.66869164,
316.233962,10.42206955,316.233962,10.36244774,316.233962,17.02126312,316.233962,17.57385254,
316.745182,10.4317379,316.745182,10.36116886,316.745182,16.51450157,316.745182,17.62785339,
317.24364,10.42206955,317.24364,10.35300446,317.24364,18.4223156,317.24364,17.74815178,
317.746801,10.27705002,317.746801,10.36388302,317.746801,17.17031097,317.746801,17.58189392,
318.249997,10.33505821,318.249997,10.35877323,318.249997,19.078125,318.249997,17.76717567,
318.740326,10.47040939,318.740326,10.36618996,318.740326,16.93183708,318.740326,17.50564575,
319.243544,9.987010956,319.243544,10.32687664,319.243544,23.22165489,319.243544,19.37241364,
319.746831,10.13203049,319.746831,10.26780605,319.746831,23.46013069,319.746831,21.34020805,
320.249195,9.899999619,320.249195,10.24096489,320.249195,21.73117638,320.249195,21.85444832,
320.752404,9.909667969,320.752404,10.21196461,320.752404,22.65527344,320.752404,22.18950462,
321.255512,9.909667969,321.255512,10.18668652,321.255512,23.75822639,321.255512,22.07374763,
321.758834,10.31572247,321.758834,10.17693996,321.758834,22.47641563,321.758834,22.08490944,
322.249221,10.19003868,322.249221,10.16295052,322.249221,20.24069786,322.249221,22.27069855,
322.752613,9.967675209,322.752613,10.15793705,322.752613,21.19460487,322.752613,21.98488045,
323.254737,10.21904278,323.254737,10.16540241,323.254737,21.10517502,323.254737,21.84075165,
323.758053,10.37372971,323.758053,10.19165421,323.758053,18.4223156,323.758053,20.51301193,
324.249215,10.37372971,324.249215,10.2409029,324.249215,15.82888126,324.249215,18.54371262,
324.751641,10.35439396,324.751641,10.27249718,324.751641,18.51174355,324.751641,17.91728592,
325.254709,10.34472656,325.254709,10.2945528,325.254709,17.88574219,325.254709,17.70218277,
325.757931,10.37372971,325.757931,10.31361771,325.757931,16.27602386,325.757931,17.59665298,
326.26119,10.47040939,326.26119,10.31739235,326.26119,17.91555023,326.26119,17.57573509,
326.763651,10.16103458,326.763651,10.32339954,326.763651,16.21640587,326.763651,17.37016487,
327.266702,10.4027338,327.266702,10.31662369,327.266702,16.63374138,327.266702,17.55101776,
327.770013,10.37372971,327.770013,10.33021069,327.770013,18.30307579,327.770013,17.56644058,
328.27243,10.39306641,328.27243,10.34475708,328.27243,16.21640587,328.27243,17.09722328,
328.775585,10.4027338,328.775585,10.34795952,328.775585,17.02126312,328.775585,17.13867569,
329.266804,10.34472656,329.266804,10.33932972,329.266804,17.55783653,329.266804,17.31575775,
329.7692,10.13203049,329.7692,10.28757668,329.7692,21.31384277,329.7692,19.70629311,
330.272436,10.0353508,330.272436,10.21594334,330.272436,24.14575195,330.272436,21.32432175,
330.774748,10.04501915,330.774748,10.17508221,330.774748,21.49270058,330.774748,21.90106964,
331.278012,9.967675209,331.278012,10.1565733,331.278012,22.68508339,331.278012,21.99282455,
331.769186,10.01601505,331.769186,10.15007496,331.769186,24.56308556,331.769186,22.06223106,
332.271612,10.10302734,332.271612,10.12626266,332.271612,22.02927208,332.271612,22.06954956,
332.774765,10.19970703,332.774765,10.12545204,332.774765,20.00222206,332.774765,22.01197052,
333.277974,10.10302734,333.277974,10.13354683,333.277974,22.65527344,333.277974,22.05093956,
333.780397,10.24804688,333.780397,10.12566566,333.780397,23.31108284,333.780397,21.88316345,
334.271529,10.49941349,334.271529,10.15290642,334.271529,19.46564865,334.271529,20.4700489,
334.774789,10.50908184,334.774789,10.21474648,334.774789,17.31935883,334.774789,18.4180584,
335.277184,10.17070293,335.277184,10.26326656,335.277184,17.40878868,335.277184,17.4655323,
335.780385,10.20937443,335.780385,10.28818989,335.780385,16.84240723,335.780385,17.50003815,
336.28362,10.27705002,336.28362,10.30209255,336.28362,16.72316742,336.28362,17.50502014,
336.77398,10.42206955,336.77398,10.30788136,336.77398,17.73669434,336.77398,17.30627823,
337.277185,10.32538986,337.277185,10.32437897,337.277185,17.20012093,337.277185,17.20893097,
337.780338,10.29638672,337.780338,10.33010006,337.780338,17.34916878,337.780338,17.28229141,
338.282834,10.33505821,338.282834,10.3268261,338.282834,17.85593224,338.282834,17.11252975,
338.785962,10.41240215,338.785962,10.33024883,338.785962,17.17031097,338.785962,17.06806946,
339.289183,10.41240215,339.289183,10.33607578,339.289183,17.94536018,339.289183,17.13713837,
339.791542,10.29638672,339.791542,10.33596897,339.791542,17.34916878,339.791542,17.12365532,
340.29483,10.25771427,340.29483,10.29718971,340.29483,22.53603554,340.29483,19.41945457,
340.797321,10.24804688,340.797321,10.21456528,340.797321,20.47917366,340.797321,21.32435226,
341.288428,10.14169884,341.288428,10.17341709,341.288428,24.08613205,341.288428,21.93691444,
341.791625,10.11269474,341.791625,10.14809132,341.791625,22.23793983,341.791625,22.18250275,
342.293969,10.22871017,342.293969,10.13370419,342.293969,22.35717773,342.293969,22.15632248,
342.797191,10.19003868,342.797191,10.11557102,342.797191,23.16203499,342.797191,22.33281326,
343.300429,9.919335365,343.300429,10.11139679,343.300429,22.53603554,343.300429,22.2280426,
343.802839,10.11269474,343.802839,10.0963192,343.802839,23.19184494,343.802839,22.17145348,
344.305929,10.28671837,344.305929,10.10758114,344.305929,19.97241211,344.305929,21.7886734,
344.809176,10.19003868,344.809176,10.14471149,344.809176,17.22993279,344.809176,20.12966919,
345.311613,10.24804688,345.311613,10.20962524,345.311613,16.03754997,345.311613,18.10743523,
345.802831,10.27705002,345.802831,10.24448109,345.802831,17.58764648,345.802831,17.64185715,
346.305929,10.0546875,346.305929,10.258255,346.305929,18.06459808,346.305929,17.66913605,
346.808317,10.19003868,346.808317,10.26365376,346.808317,17.34916878,346.808317,17.66018867,
347.311865,10.44140625,347.311865,10.28303337,347.311865,18.92907715,347.311865,17.59750748,
347.813953,10.10302734,347.813953,10.28475952,347.813953,18.60117149,347.813953,17.57213593,
348.305192,10.4027338,348.305192,10.29844856,348.305192,16.15678596,348.305192,17.47959137,
348.808386,10.32538986,348.808386,10.30367279,348.808386,18.48193359,348.808386,17.44348526,
349.310761,10.19970703,349.310761,10.31145859,349.310761,15.67983341,349.310761,17.05971527,
349.809929,10.12236309,349.809929,10.31683922,349.809929,17.17031097,349.809929,17.05301094,
350.313154,10.34472656,350.313154,10.31639767,350.313154,17.28955078,350.313154,17.07583237,
350.815594,9.687304497,350.815594,10.25336647,350.815594,24.68232346,350.815594,19.62007141,
351.318781,10.13203049,351.318781,10.19098759,351.318781,22.41679573,351.318781,21.37575912,
351.821921,10.22871017,351.821921,10.15682411,351.821921,21.64174843,351.821921,21.97207832,
352.324369,10.00634766,352.324369,10.12242031,352.324369,23.4005127,352.324369,22.37768936,
352.827586,10.12236309,352.827586,10.10203648,352.827586,21.99946213,352.827586,22.28519058,
353.329893,10.18037033,353.329893,10.09069157,353.329893,22.02927208,353.329893,22.09902191,
353.821115,9.938671112,353.821115,10.08201504,353.821115,22.35717773,353.821115,22.0155201,
354.324409,10.13203049,354.324409,10.07040119,354.324409,21.82060432,354.324409,22.172575,
354.826824,10.04501915,354.826824,10.08394146,354.826824,21.01574707,354.826824,21.48688316,
355.329974,10.13203049,355.329974,10.13819122,355.329974,17.28955078,355.329974,19.91666412,
355.833136,10.22871017,355.833136,10.19710541,355.833136,16.60392952,355.833136,17.95228195,
356.335629,10.19003868,356.335629,10.2335434,356.335629,16.48469353,356.335629,17.38474655,
356.838825,10.42206955,356.838825,10.25104809,356.838825,16.39526367,356.838825,17.33815384,
357.341974,10.38339806,357.341974,10.26720905,357.341974,16.57411957,357.341974,17.19133568,
357.832416,10.16103458,357.832416,10.26761627,357.832416,16.45488167,357.832416,17.2168026,
358.335626,10.35439396,358.335626,10.28368568,358.335626,16.81259727,358.335626,17.14276886,
358.837952,10.34472656,358.837952,10.28012276,358.837952,16.39526367,358.837952,17.10879898,
359.34114,10.44140625,359.34114,10.2896328,359.34114,16.30583382,359.34114,17.23130608,
359.844383,10.41240215,359.844383,10.29683304,359.844383,19.28679085,359.844383,17.11338997,
360.34674,10.44140625,360.34674,10.30655193,360.34674,18.21364594,360.34674,17.00731468,
360.849952,10.36406231,360.849952,10.30520821,360.849952,16.12697601,360.849952,17.00886536,
361.353185,9.948339462,361.353185,10.25188255,361.353185,23.54956055,361.353185,19.39958572,
361.843623,10.11269474,361.843623,10.20487213,361.843623,22.20812988,361.843623,20.89361191,
362.346786,10.18037033,362.346786,10.16888142,362.346786,22.50622559,362.346786,21.71185303,
362.849157,10.29638672,362.849157,10.13481045,362.849157,21.04555702,362.849157,22.16586304,
363.348401,10.22871017,363.348401,10.11604786,363.348401,23.66879845,363.348401,22.55719948,
363.851584,9.832324028,363.851584,10.09155655,363.851584,22.38698769,363.851584,22.27407837,
364.353979,10.0353508,364.353979,10.08285809,364.353979,21.82060432,364.353979,22.33798409,
364.857252,10.0256834,364.857252,10.09729862,364.857252,21.46289062,364.857252,21.94364929,
365.3604,10.32538986,365.3604,10.11627483,365.3604,20.92631721,365.3604,21.3403511,
365.862823,10.20937443,365.862823,10.15272427,365.862823,18.36269379,365.862823,19.53455544,
366.365975,10.32538986,366.365975,10.22554302,366.365975,16.54431152,366.365975,17.59867287,
366.857248,10.19003868,366.857248,10.26003742,366.857248,17.17031097,366.857248,16.97822189,
367.359579,10.29638672,367.359579,10.28117085,367.359579,17.46840668,367.359579,16.94664574,
367.862776,10.42206955,367.862776,10.29562378,367.862776,15.41154766,367.862776,16.9501133,
368.365216,10.42206955,368.365216,10.30275822,368.365216,17.67707634,368.365216,16.98216438,
368.868407,10.4317379,368.868407,10.30596924,368.868407,16.39526367,368.868407,17.08660507,
369.359792,10.35439396,369.359792,10.2982254,369.359792,17.46840668,369.359792,16.94817352,
369.861993,10.4027338,369.861993,10.31020546,369.861993,16.42507172,369.861993,16.93458939,
370.365205,10.23837852,370.365205,10.31184006,370.365205,17.85593224,370.365205,16.89084816,
370.867776,10.27705002,370.867776,10.31641388,370.867776,17.97517204,370.867776,17.18437958,
371.370783,10.34472656,371.370783,10.31667137,371.370783,17.67707634,371.370783,17.23503876,
371.873963,9.958007812,371.873963,10.24962425,371.873963,22.38698769,371.873963,19.55919838,
372.376421,10.28671837,372.376421,10.19655418,372.376421,23.5793705,372.376421,21.33650398,
372.875567,10.29638672,372.875567,10.18020058,372.875567,21.61193848,372.875567,21.77197838,
373.377996,10.17070293,373.377996,10.17254639,373.377996,21.58212852,373.377996,21.78031921,
373.881179,10.31572247,373.881179,10.15656567,373.881179,21.91003418,373.881179,22.16275024,
374.384383,10.0546875,374.384383,10.14666653,374.384383,22.68508339,374.384383,22.22135544,
374.886814,9.977343559,374.886814,10.14981556,374.886814,21.99946213,374.886814,22.30202293,
375.377995,10.48974609,375.377995,10.1520052,375.377995,21.01574707,375.377995,22.29437637,
375.881163,10.11269474,375.881163,10.16849422,375.881163,20.62822151,375.881163,21.70533371,
376.383542,10.29638672,376.383542,10.1874876,376.383542,16.33564568,376.383542,19.84189034,
376.886915,10.28671837,376.886915,10.24300957,376.886915,15.85869122,376.886915,17.58376694,
377.389146,10.32538986,377.389146,10.27255344,377.389146,18.09440804,377.389146,16.87901878,
377.89241,10.44140625,377.89241,10.29132462,377.89241,15.76926231,377.89241,16.9797802,
378.39551,10.28671837,378.39551,10.30539131,378.39551,16.51450157,378.39551,16.99271584,
378.897988,10.22871017,378.897988,10.30840492,378.897988,17.25974083,378.897988,17.01105881,
379.389226,10.49941349,379.389226,10.3181181,379.389226,17.40878868,379.389226,17.0267868,
379.892598,10.4317379,379.892598,10.31814098,379.892598,16.45488167,379.892598,17.0370121,
380.394738,10.29638672,380.394738,10.32075596,380.394738,17.97517204,380.394738,17.05687523,
380.89799,10.30605412,380.89799,10.32277203,380.89799,18.09440804,380.89799,17.17155266,
381.400394,10.16103458,381.400394,10.32476044,381.400394,17.31935883,381.400394,17.367733,
381.891579,10.32538986,381.891579,10.31685734,381.891579,17.20012093,381.891579,17.51307487,
382.393161,10.18037033,382.393161,10.28163242,382.393161,21.99946213,382.393161,19.36701965,
382.897226,9.870995522,382.897226,10.24484348,382.897226,20.83688927,382.897226,20.74418831,
