"battery_status->voltage_v_x","battery_status->voltage_v_y","battery_status->voltage_filtered_v_x","battery_status->voltage_filtered_v_y","battery_status->current_a_x","battery_status->current_a_y","battery_status->current_filtered_a_x","battery_status->current_filtered_a_y"
55.713975,14.84033108,55.713975,14.73768711,55.713975,4.141599655,55.713975,4.198229313,
56.217197,14.93701077,56.217197,14.76062298,56.217197,4.067200184,56.217197,4.160587311,
56.70838,14.76298809,56.70838,14.76196384,56.70838,4.340000153,56.70838,4.162340164,
57.211668,14.6469717,57.211668,14.75642395,57.211668,4.240799904,57.211668,4.189049244,
57.714747,14.59863186,57.714747,14.76735306,57.714747,4.153999805,57.714747,4.183928967,
58.217935,14.82099533,58.217935,14.74750233,58.217935,4.414399624,58.217935,4.192354202,
58.7212,14.92734337,58.7212,14.75274754,58.7212,4.017599583,58.7212,4.156259537,
59.224398,14.85966778,59.224398,14.75371456,59.224398,3.8191998,59.224398,4.149064064,
59.727584,14.48261642,59.727584,14.72692585,59.727584,5.282399654,59.727584,4.398554802,
60.230714,14.55029202,60.230714,14.66025734,60.230714,4.89800024,60.230714,4.853259087,
60.733989,14.58896446,60.733989,14.63012028,60.733989,4.89800024,60.733989,4.89302063,
61.225956,14.24091721,61.225956,14.61139679,61.225956,4.711999893,61.225956,4.821191788,
61.728386,14.22158146,61.728386,14.57977486,61.728386,5.208000183,61.728386,4.923209667,
62.231591,14.50195217,62.231591,14.56451416,62.231591,4.885599613,62.231591,4.912870407,
62.734779,14.45361233,62.734779,14.56447029,62.734779,5.059200287,62.734779,4.862540245,
63.237966,14.7049799,63.237966,14.55171394,63.237966,4.885599613,63.237966,4.861383915,
63.741965,14.65664005,63.741965,14.55285072,63.741965,4.811200142,63.741965,4.894391537,
64.233214,14.2989254,64.233214,14.54587936,64.233214,4.526000023,64.233214,4.782870293,
64.735581,14.60830021,64.735581,14.57810307,64.735581,4.067200184,64.735581,4.528428078,
65.238707,14.68564415,65.238707,14.62223339,65.238707,4.042399883,65.238707,4.357331753,
65.74197,14.49228477,65.74197,14.63224602,65.74197,4.104399681,65.74197,4.255925655,
66.245988,14.73398399,66.245988,14.65067577,66.245988,4.104399681,66.245988,4.199332714,
66.749155,14.53095627,66.749155,14.64787865,66.749155,4.501200199,66.749155,4.239858627,
67.24035,14.2989254,67.24035,14.5824337,67.24035,5.952000141,67.24035,4.788427353,
67.743587,14.50195217,67.743587,14.5330286,67.743587,5.282399654,67.743587,5.087772369,
68.246806,14.53095627,68.246806,14.50339603,68.246806,5.07159996,68.246806,5.192277908,
68.749956,14.60830021,68.749956,14.47622395,68.749956,4.997200012,68.749956,5.229529858,
69.24117,14.31826115,69.24117,14.47024536,69.24117,5.245200157,69.24117,5.176110268,
69.744359,14.57929611,69.744359,14.4625721,69.744359,5.505599976,69.744359,5.151935101,
70.247975,13.31279278,70.247975,14.42562675,70.247975,6.633999825,70.247975,5.421986103,
70.750721,14.37626934,70.750721,14.35929394,70.750721,6.745599747,70.750721,5.866222858,
71.253981,14.17324162,71.253981,14.29445934,71.253981,6.125599861,71.253981,6.054743767,
71.745181,14.2989254,71.745181,14.27354813,71.745181,6.435599804,71.745181,6.114951611,
72.248398,14.24091721,72.248398,14.25598717,72.248398,5.976799965,72.248398,6.109023094,
72.751601,13.80585861,72.751601,14.24043179,72.751601,6.138000011,72.751601,6.237611771,
73.254869,14.10556602,73.254869,14.20698833,73.254869,5.815599918,73.254869,6.226707935,
73.745949,13.8735342,73.745949,14.20141888,73.745949,5.815599918,73.745949,6.177985668,
74.249191,14.22158146,74.249191,14.21474457,74.249191,6.076000214,74.249191,6.201420784,
74.752465,13.97021389,74.752465,14.20937252,74.752465,5.642000198,74.752465,6.112098694,
75.255631,14.33759689,75.255631,14.24091244,75.255631,5.394000053,75.255631,5.792041302,
75.75879,14.3279295,75.75879,14.2676487,75.75879,5.356800079,75.75879,5.576621056,
76.261938,14.14423752,76.261938,14.27896023,76.261938,5.468399525,76.261938,5.412827492,
76.765181,14.33759689,76.765181,14.28019047,76.765181,4.997200012,76.765181,5.367571831,
77.2684,14.24091721,77.2684,14.28628826,77.2684,5.356800079,77.2684,5.320841312,
77.771652,14.34726524,77.771652,14.28949642,77.771652,5.059200287,77.771652,5.302606106,
78.274803,13.97021389,78.274803,14.27996635,78.274803,5.666800022,78.274803,5.300913334,
78.777922,14.51162052,78.777922,14.28063393,78.777922,4.89800024,78.777922,5.327078342,
79.269151,14.45361233,79.269151,14.27456093,79.269151,5.269999981,79.269151,5.334319592,
79.772399,14.37626934,79.772399,14.2761097,79.772399,5.021999836,79.772399,5.224565506,
80.275609,14.03789043,80.275609,14.25704861,80.275609,5.604799747,80.275609,5.322189331,
80.778792,14.14423752,80.778792,14.25533104,80.778792,5.815599918,80.778792,5.352322102,
81.281121,13.98955059,81.281121,14.21135044,81.281121,5.72879982,81.281121,5.701227188,
81.785182,14.11523342,81.785182,14.18424129,81.785182,5.927200317,81.785182,5.818144321,
82.288399,14.18290997,82.288399,14.16320038,82.288399,5.803200245,82.288399,5.898430347,
82.779572,14.05722618,82.779572,14.13540268,82.779572,5.579999924,82.779572,5.902181625,
83.282812,14.23124981,83.282812,14.13003826,83.282812,6.138000011,83.282812,6.010140896,
83.785962,13.97988224,83.785962,14.11039257,83.785962,6.138000011,83.785962,5.944788456,
84.288362,13.81552696,84.288362,14.11656857,84.288362,6.447999954,84.288362,5.926573753,
84.791651,13.95087814,84.791651,14.10209274,84.791651,6.001599789,84.791651,5.865249157,
85.295596,13.97988224,85.295596,14.09691525,85.295596,5.840399742,85.295596,5.923073769,
85.797177,14.17324162,85.797177,14.11012554,85.797177,5.604799747,85.797177,5.707103252,
86.301177,13.8928709,86.301177,14.11403751,86.301177,5.691599846,86.301177,5.577404499,
86.804572,14.12490177,86.804572,14.13196278,86.804572,5.220399857,86.804572,5.508368969,
87.295604,13.86386681,87.295604,14.13754368,87.295604,5.418799877,87.295604,5.444733143,
87.798791,14.39560509,87.798791,14.14155102,87.798791,5.331999779,87.798791,5.355756283,
88.301991,14.25058556,88.301991,14.1482048,88.301991,5.406399727,88.301991,5.307665348,
88.805202,14.22158146,88.805202,14.16151905,88.805202,5.518000126,88.805202,5.282565117,
89.296371,14.20224571,89.296371,14.15528202,89.296371,5.629600048,89.296371,5.407238007,
89.799598,14.08623028,89.799598,14.15915108,89.799598,5.381599903,89.799598,5.331874371,
90.302749,14.13457012,90.302749,14.15835571,90.302749,5.319599628,90.302749,5.349402905,
90.805944,14.27958965,90.805944,14.14679909,90.805944,4.997200012,90.805944,5.367779732,
91.309205,14.02822208,91.309205,14.16423225,91.309205,5.927200317,91.309205,5.320061684,
91.812373,14.13457012,91.812373,14.12635422,91.812373,5.72879982,91.812373,5.623813152,
92.31556,13.83486271,92.31556,14.09121037,92.31556,5.927200317,92.31556,5.73940134,
92.806759,14.2699213,92.806759,14.07173157,92.806759,5.90239954,92.806759,5.766468525,
93.309957,14.04755783,93.309957,14.06595707,93.309957,5.952000141,93.309957,5.751824856,
93.813127,14.07656193,93.813127,14.04384518,93.813127,6.076000214,93.813127,5.791408539,
94.316353,14.18290997,94.316353,14.03633308,94.316353,5.431200027,94.316353,5.741650105,
94.819576,14.12490177,94.819576,14.02355385,94.819576,5.877599716,94.819576,5.741273403,
95.3228,13.97988224,95.3228,14.01437473,95.3228,5.765999794,95.3228,5.722326279,
95.813964,14.05722618,95.813964,14.0080204,95.813964,5.753599644,95.813964,5.73141098,
96.317191,13.92187405,96.317191,14.01559544,96.317191,5.530399799,96.317191,5.634249687,
96.8204,14.08623028,96.8204,14.02901268,96.8204,5.183199883,96.8204,5.528420925,
97.323576,14.07656193,97.323576,14.02632809,97.323576,5.145999908,97.323576,5.492805004,
97.826765,14.02822208,97.826765,14.06164646,97.826765,5.084000111,97.826765,5.277518272,
98.329954,13.97021389,98.329954,14.05724907,98.329954,4.960000038,98.329954,5.37830162,
98.83312,14.12490177,98.83312,14.05926228,98.83312,5.666800022,98.83312,5.371557236,
99.324301,14.21191311,99.324301,14.0632925,99.324301,5.208000183,99.324301,5.330225945,
99.827641,13.9315424,99.827641,14.06652641,99.827641,5.108799934,99.827641,5.252670288,
100.330802,14.04755783,100.330802,14.06966209,100.330802,5.307199955,100.330802,5.282713413,
100.833994,13.9315424,100.833994,14.06532288,100.833994,4.960000038,100.833994,5.219975471,
101.336301,14.01855373,101.336301,14.06913376,101.336301,5.530399799,101.336301,5.220441341,
101.840012,14.11523342,101.840012,14.07418537,101.840012,4.972399712,101.840012,5.185852528,
102.34278,13.91220665,102.34278,14.03930855,102.34278,5.505599976,102.34278,5.452691078,
102.834,13.97988224,102.834,14.01715374,102.834,5.642000198,102.834,5.555802345,
103.337188,13.9315424,103.337188,14.00310898,103.337188,5.530399799,103.337188,5.596452236,
103.84038,13.94121075,103.84038,13.98992729,103.84038,5.579999924,103.84038,5.655914783,
104.343575,13.88320255,104.343575,13.97862053,104.343575,5.518000126,104.343575,5.644340038,
104.846737,14.00888634,104.846737,13.96766758,104.846737,5.654399872,104.846737,5.684663296,
105.345925,13.79619122,105.345925,13.95930481,105.345925,5.691599846,105.345925,5.668343067,
105.849171,13.97988224,105.849171,13.95567417,105.849171,5.703999996,105.849171,5.681699276,
106.352408,13.8928709,106.352408,13.95107365,106.352408,5.617199898,106.352408,5.683939457,
106.855576,13.99921799,106.855576,13.95228195,106.855576,5.592399597,106.855576,5.588121414,
107.346794,14.03789043,107.346794,13.95556164,107.346794,5.331999779,107.346794,5.512303829,
107.849957,13.9315424,107.849957,13.96938896,107.849957,5.232800007,107.849957,5.45002985,
108.353186,14.09589767,108.353186,13.96979713,108.353186,5.158399582,108.353186,5.42784977,
108.856376,14.15390587,108.856376,13.97203732,108.856376,5.604799747,108.856376,5.393194675,
109.347611,13.85419846,109.347611,13.97748852,109.347611,5.356800079,109.347611,5.368989944,
109.850749,13.79619122,109.850749,13.97533798,109.850749,5.208000183,109.850749,5.379872322,
110.354028,13.99921799,110.354028,13.97616291,110.354028,4.823599815,110.354028,5.347578526,
110.857421,13.85419846,110.857421,13.97624493,110.857421,5.629600048,110.857421,5.329556465,
111.360407,13.95087814,111.360407,13.98612309,111.360407,5.307199955,111.360407,5.313636303,
111.850791,14.10556602,111.850791,13.97889042,111.850791,5.468399525,111.850791,5.369883537,
112.353986,13.95087814,112.353986,13.97549343,112.353986,5.36920023,112.353986,5.391536236,
112.857171,13.84453106,112.857171,13.94760227,112.857171,5.530399799,112.857171,5.527902603,
113.360377,13.8928709,113.360377,13.9306612,113.360377,5.629600048,113.360377,5.584263802,
113.863623,13.85419846,113.863623,13.91364956,113.863623,5.455999851,113.863623,5.642812729,
114.366763,13.8928709,114.366763,13.90372086,114.366763,5.567599773,114.366763,5.653495789,
114.857973,13.9315424,114.857973,13.89289856,114.857973,5.654399872,114.857973,5.686275959,
115.361184,13.8928709,115.361184,13.8917284,115.361184,5.617199898,115.361184,5.65813303,
115.864384,13.9025383,115.864384,13.89087296,115.864384,5.493200302,115.864384,5.634998798,
116.367626,13.9315424,116.367626,13.88774967,116.367626,5.530399799,116.367626,5.603212833,
116.858756,13.76718712,116.858756,13.88488865,116.858756,5.418799877,116.858756,5.607172489,
117.362006,13.83486271,117.362006,13.88777828,117.362006,5.530399799,117.362006,5.561872959,
117.865174,13.86386681,117.865174,13.90672588,117.865174,5.629600048,117.865174,5.488207817,
118.367634,13.8928709,118.367634,13.90620327,118.367634,5.455999851,118.367634,5.457522392,
118.871589,13.88320255,118.871589,13.91704845,118.871589,5.579999924,118.871589,5.39842701,
119.373949,13.76718712,119.373949,13.92871857,119.373949,5.642000198,119.373949,5.357348919,
119.8774,13.75751877,119.8774,13.92232513,119.8774,5.307199955,119.8774,5.381286144,
120.38039,13.83486271,120.38039,13.92781925,120.38039,5.703999996,120.38039,5.34800005,
120.871564,13.91220665,120.871564,13.94393253,120.871564,5.145999908,120.871564,5.313228607,
121.374811,14.06689358,121.374811,13.94861889,121.374811,5.208000183,121.374811,5.263324261,
122.884317,14.00888634,122.884317,13.93602943,122.884317,5.170799732,122.884317,5.292914867,
123.387603,13.98955059,123.387603,13.9129076,123.387603,5.54279995,123.387603,5.454764843,
123.890749,13.8735342,123.890749,13.89505577,123.890749,5.443599701,123.890749,5.51191473,
124.393944,13.73818302,124.393944,13.87675571,124.393944,5.381599903,124.393944,5.57464838,
124.885194,13.80585861,124.885194,13.8658638,124.885194,5.753599644,124.885194,5.577476501,
125.387639,13.88320255,125.387639,13.85933685,125.387639,5.91479969,125.387639,5.622584343,
125.890824,13.77685452,125.890824,13.84887695,125.890824,5.765999794,125.890824,5.609293938,
126.39413,13.82519436,126.39413,13.8457346,126.39413,5.654399872,126.39413,5.604643345,
126.89715,13.91220665,126.89715,13.84882927,126.89715,5.703999996,126.89715,5.621899605,
127.400411,13.82519436,127.400411,13.85330009,127.400411,5.617199898,127.400411,5.604905128,
127.903598,13.88320255,127.903598,13.85281181,127.903598,5.54279995,127.903598,5.570219517,
128.394776,13.85419846,128.394776,13.85500622,128.394776,5.567599773,128.394776,5.480440617,
128.897988,14.06689358,128.897988,13.89400578,128.897988,5.468399525,128.897988,5.272080421,
129.401212,14.02822208,129.401212,13.91206551,129.401212,5.36920023,129.401212,5.18533659,
129.904373,13.97988224,129.904373,13.93168259,129.904373,4.947599888,129.904373,5.123450279,
130.407607,13.99921799,130.407607,13.94189644,130.407607,4.687200069,130.407607,5.057830811,
130.91077,13.98955059,130.91077,13.95150852,130.91077,5.133599758,130.91077,5.005620003,
131.401172,13.80585861,131.401172,13.9414854,131.401172,5.356800079,131.401172,5.102385998,
131.904373,13.98955059,131.904373,13.93013859,131.904373,5.36920023,131.904373,5.207494259,
132.407641,13.96054649,132.407641,13.93141174,132.407641,5.208000183,132.407641,5.128387928,
132.911001,13.81552696,132.911001,13.93878269,132.911001,5.269999981,132.911001,5.134669781,
133.413963,13.8928709,133.413963,13.95119095,133.413963,4.922800064,133.413963,5.076712608,
133.917163,13.78652287,133.917163,13.93471146,133.917163,5.493200302,133.917163,5.20202589,
134.420369,13.92187405,134.420369,13.908885,134.420369,5.567599773,134.420369,5.446521282,
134.923575,13.83486271,134.923575,13.8869524,134.923575,5.654399872,134.923575,5.544395447,
135.426717,13.83486271,135.426717,13.87184048,135.426717,5.530399799,135.426717,5.560943127,
135.929996,13.91220665,135.929996,13.86685467,135.929996,5.245200157,135.929996,5.544631481,
136.43239,13.81552696,136.43239,13.8640728,136.43239,5.530399799,136.43239,5.568483353,
136.935595,13.80585861,136.935595,13.85825157,136.935595,5.54279995,136.935595,5.556567669,
137.426758,13.76718712,137.426758,13.85389996,137.426758,5.579999924,137.426758,5.569517612,
137.929882,13.81552696,137.929882,13.8454895,137.929882,5.753599644,137.929882,5.557929993,
138.433232,13.75751877,138.433232,13.84571457,138.433232,5.5552001,138.433232,5.565825462,
138.936463,13.86386681,138.936463,13.85595131,138.936463,5.356800079,138.936463,5.482237816,
139.43959,13.88320255,139.43959,13.87077427,139.43959,4.960000038,139.43959,5.381802082,
139.930738,14.00888634,139.930738,13.88391685,139.930738,4.823599815,139.930738,5.358046055,
140.433937,13.85419846,140.433937,13.88573933,140.433937,5.406399727,140.433937,5.319764614,
140.936422,13.8928709,140.936422,13.90323162,140.936422,5.307199955,140.936422,5.206362724,
141.439602,14.00888634,141.439602,13.91127586,141.439602,4.997200012,141.439602,5.164243698,
141.943619,13.80585861,141.943619,13.91205311,141.943619,5.319599628,141.943619,5.156574726,
142.445904,13.80585861,142.445904,13.90246296,142.445904,5.654399872,142.445904,5.249315739,
142.945197,13.8928709,142.945197,13.90022755,142.945197,4.960000038,142.945197,5.252174854,
143.448385,13.78652287,143.448385,13.90126991,143.448385,5.232800007,143.448385,5.235120296,
143.951553,14.08623028,143.951553,13.91582584,143.951553,5.034399509,143.951553,5.131577969,
144.442746,13.8928709,144.442746,13.91719627,144.442746,5.468399525,144.442746,5.164343357,
144.945922,13.83486271,144.945922,13.8963604,144.945922,5.269999981,144.945922,5.41813755,
145.449165,14.06689358,145.449165,13.88937855,145.449165,5.54279995,145.449165,5.52519846,
145.951634,13.8735342,145.951634,13.88286209,145.951634,5.505599976,145.951634,5.566833019,
146.454751,13.98955059,146.454751,13.87921524,146.454751,5.617199898,146.454751,5.575493336,
146.958029,13.81552696,146.958029,13.86921692,146.958029,5.282399654,146.958029,5.538741112,
147.461176,13.83486271,147.461176,13.87411785,147.461176,5.381599903,147.461176,5.546640873,
147.964311,13.8928709,147.964311,13.86458683,147.964311,5.642000198,147.964311,5.568723679,
148.467607,13.77685452,148.467607,13.86854553,148.467607,5.679200172,148.467607,5.571853638,
148.958787,13.98955059,148.958787,13.8740139,148.958787,5.71639967,148.958787,5.54236412,
149.46198,13.70917892,149.46198,13.86313629,149.46198,5.208000183,149.46198,5.492422104,
149.964437,13.8928709,149.964437,13.8933506,149.964437,5.319599628,149.964437,5.358499527,
150.467588,13.83486271,150.467588,13.89437008,150.467588,5.679200172,150.467588,5.279307365,
150.970737,13.95087814,150.970737,13.9112711,150.970737,4.947599888,150.970737,5.194365978,
151.47398,13.96054649,151.47398,13.91516018,151.47398,4.935200214,151.47398,5.166313171,
151.965165,13.79619122,151.965165,13.91922569,151.965165,5.518000126,151.965165,5.183505058,
152.468381,13.8928709,152.468381,13.92105389,152.468381,4.922800064,152.468381,5.160840988,
152.971945,13.9315424,152.971945,13.92599964,152.971945,4.650000095,152.971945,5.080429554,
153.474772,13.9025383,153.474772,13.93348122,153.474772,5.356800079,153.474772,5.029202461,
153.977915,13.99921799,153.977915,13.93653297,153.977915,4.87319994,153.977915,5.060229778,
154.481215,14.05722618,154.481215,13.94278145,154.481215,4.476399899,154.481215,5.013518333,
154.983596,14.03789043,154.983596,13.95981598,154.983596,4.935200214,154.983596,4.890515327,
155.474791,13.92187405,155.474791,13.93100739,155.474791,5.455999851,155.474791,5.237881184,
155.977985,13.8735342,155.977985,13.91474533,155.977985,5.406399727,155.977985,5.380619526,
156.481153,13.9315424,156.481153,13.89688873,156.481153,5.505599976,156.481153,5.455392838,
156.984417,13.95087814,156.984417,13.8836689,156.984417,5.505599976,156.984417,5.460684299,
157.487788,13.73818302,157.487788,13.87081146,157.487788,5.629600048,157.487788,5.525930882,
157.990709,14.04755783,157.990709,13.86234283,157.990709,5.654399872,157.990709,5.536268711,
158.493197,13.68984318,158.493197,13.84406757,158.493197,5.493200302,158.493197,5.506519318,
158.996585,13.82519436,158.996585,13.84572697,158.996585,5.604799747,158.996585,5.498579025,
159.49961,13.92187405,159.49961,13.84769726,159.49961,5.36920023,159.49961,5.449837685,
159.990805,13.88320255,159.990805,13.84742928,159.990805,5.443599701,159.990805,5.433326721,
160.493919,13.9315424,160.493919,13.85642815,160.493919,4.922800064,160.493919,5.318117619,
160.997197,13.78652287,160.997197,13.88401318,160.997197,4.774000168,160.997197,5.104047298,
161.499619,14.07656193,161.499619,13.90917397,161.499619,4.984799862,161.499619,4.961161137,
162.00279,13.9025383,162.00279,13.92921448,162.00279,4.774000168,162.00279,4.848439217,
162.505945,13.97988224,162.505945,13.93017006,162.505945,4.860799789,162.505945,4.915770054,
162.99717,13.92187405,162.99717,13.93636513,162.99717,5.121200085,162.99717,4.929924011,
163.500409,13.81552696,163.500409,13.94064236,163.500409,5.07159996,163.500409,4.909183502,
164.003628,14.03789043,164.003628,13.94398403,164.003628,4.786399841,164.003628,4.901867867,
164.506778,13.8735342,164.506778,13.94247723,164.506778,5.096399784,164.506778,4.918306828,
165.009922,13.97021389,165.009922,13.95150375,165.009922,5.009599686,165.009922,4.85649538,
165.512338,13.80585861,165.512338,13.94253063,165.512338,4.972399712,165.512338,4.891538143,
166.015586,13.71884727,166.015586,13.90441227,166.015586,5.71639967,166.015586,5.22191906,
166.506813,13.75751877,166.506813,13.8751049,166.506813,5.505599976,166.506813,5.397441387,
167.010005,13.86386681,167.010005,13.86416149,167.010005,5.567599773,167.010005,5.415183067,
167.51314,13.88320255,167.51314,13.85106754,167.51314,5.468399525,167.51314,5.467254162,
168.016365,13.8735342,168.016365,13.8448534,168.016365,5.579999924,168.016365,5.43725872,
168.518769,13.82519436,168.518769,13.83856964,168.518769,5.604799747,168.518769,5.483154774,
169.022003,13.78652287,169.022003,13.82982826,169.022003,5.579999924,169.022003,5.487534523,
169.525131,13.76718712,169.525131,13.83290672,169.525131,5.443599701,169.525131,5.468811989,
170.028551,13.85419846,170.028551,13.82490444,170.028551,5.567599773,170.028551,5.469728947,
170.531629,13.94121075,170.531629,13.81596851,170.531629,4.972399712,170.531629,5.434525013,
171.022773,13.99921799,171.022773,13.82254601,171.022773,4.922800064,171.022773,5.374489784,
171.525988,13.80585861,171.525988,13.85659218,171.525988,4.960000038,171.525988,5.046129704,
172.027618,13.83486271,172.027618,13.86785793,172.027618,5.059200287,172.027618,5.036629677,
172.528373,13.9025383,172.528373,13.87854576,172.528373,4.724399567,172.528373,4.967113972,
173.030828,13.95087814,173.030828,13.88238907,173.030828,4.947599888,173.030828,4.971354961,
173.533988,13.96054649,173.533988,13.88941002,173.533988,4.984799862,173.533988,4.972383022,
174.037188,13.98955059,174.037188,13.89309025,174.037188,5.046800137,174.037188,4.91697216,
174.540424,13.82519436,174.540424,13.90459251,174.540424,4.711999893,174.540424,4.863200665,
175.04277,13.97988224,175.04277,13.91492939,175.04277,5.121200085,175.04277,4.82837534,
175.533995,13.8735342,175.533995,13.90974998,175.533995,4.600399494,175.533995,4.884525776,
176.037159,13.85419846,176.037159,13.91201591,176.037159,4.563199997,176.037159,4.891513348,
176.540341,13.8735342,176.540341,13.89003468,176.540341,5.666800022,176.540341,5.141620636,
177.039623,13.94121075,177.039623,13.87127972,177.039623,5.567599773,177.039623,5.351978302,
177.542826,13.80585861,177.542826,13.85059547,177.542826,5.294799805,177.542826,5.416574478,
178.045944,13.78652287,178.045944,13.83311653,178.045944,5.629600048,178.045944,5.459969997,
178.536401,13.80585861,178.536401,13.82515526,178.536401,5.505599976,178.536401,5.410563469,
179.039506,13.80585861,179.039506,13.81714725,179.039506,5.54279995,179.039506,5.438755512,
179.542809,13.84453106,179.542809,13.80949306,179.542809,5.418799877,179.542809,5.456551075,
180.046015,13.8735342,180.046015,13.80503559,180.046015,5.331999779,180.046015,5.47351265,
180.549154,13.77685452,180.549154,13.7941618,180.549154,5.133599758,180.549154,5.451128006,
181.051587,13.68017483,181.051587,13.78922176,181.051587,5.096399784,181.051587,5.412204266,
181.542776,13.9315424,181.542776,13.79646492,181.542776,5.356800079,181.542776,5.30188179,
182.045982,13.91220665,182.045982,13.81249809,182.045982,4.749199867,182.045982,5.164586544,
182.549158,13.95087814,182.549158,13.84365749,182.549158,4.798799992,182.549158,4.986470222,
183.052333,13.9315424,183.052333,13.8537302,183.052333,4.984799862,183.052333,5.016115189,
183.555531,13.96054649,183.555531,13.86934566,183.555531,4.823599815,183.555531,4.932630062,
184.057976,13.8928709,184.057976,13.87510777,184.057976,4.637599945,184.057976,4.890822411,
184.54919,13.81552696,184.54919,13.88108349,184.54919,4.910399914,184.54919,4.900355339,
185.052425,13.97021389,185.052425,13.89272881,185.052425,4.774000168,185.052425,4.863016129,
185.555583,13.96054649,185.555583,13.89442635,185.555583,4.997200012,185.555583,4.90072155,
186.058765,14.01855373,186.058765,13.8892498,186.058765,5.170799732,186.058765,4.957495213,
