"vehicle_air_data->baro_alt_meter_x","vehicle_air_data->baro_alt_meter_y","battery_status->voltage_v_x","battery_status->voltage_v_y","battery_status->voltage_filtered_v_x","battery_status->voltage_filtered_v_y","battery_status->current_a_x","battery_status->current_a_y","battery_status->current_filtered_a_x","battery_status->current_filtered_a_y","actuator_controls_0->control[0]_x","actuator_controls_0->control[0]_y","actuator_controls_0->control[1]_x","actuator_controls_0->control[1]_y","actuator_controls_0->control[2]_x","actuator_controls_0->control[2]_y","actuator_controls_0->control[3]_x","actuator_controls_0->control[3]_y","vehicle_local_position->ax_x","vehicle_local_position->ax_y","vehicle_local_position->ay_x","vehicle_local_position->ay_y","vehicle_local_position->az_x","vehicle_local_position->az_y","vehicle_local_position->vx_x","vehicle_local_position->vx_y","vehicle_local_position->vy_x","vehicle_local_position->vy_y","vehicle_local_position->vz_x","vehicle_local_position->vz_y"
112.862027,153.991745, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
112.885154,155.0063934, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
112.895841,154.0762939, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
112.905178,153.9071808, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
112.926047,154.6681671, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
112.937294,153.1461945, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
112.948026,155.0063934, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
112.968336,153.7380829, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
112.979378,153.7380829, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
112.990907,153.8226318, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.011131,153.991745, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.021027,154.1608429, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.032027,153.3998566, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.053171,153.3998566, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.064184,154.2454071, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.076837,154.1608429, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.097037,153.5689697, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.107401,154.4990692, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.117809,153.9071808, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.139028,153.3998566, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.149383,153.2307587, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.160032,153.5689697, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.182027,153.3153076, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.193027,152.7234344, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.204027,154.414505, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.225027,153.3153076, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.236191,154.6681671, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.247032,153.4844208, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.268384,153.4844208, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.279027,154.9218292, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.290317,153.991745, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.310034,153.4844208, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.320034,153.6535187, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.331037,153.5689697, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.355266,153.8226318, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.366038,154.0762939, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.378942,153.4844208, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.400027,153.4844208, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.411027,153.3998566, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.422027,153.4844208, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.443038,153.3153076, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.454301,153.991745, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.464027,153.7380829, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.486027,152.5543213, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.496733,153.8226318, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.506026,153.3153076, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.52704,153.5689697, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.538129,153.0616455, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.548168,152.8925323, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.570027,153.7380829, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.581027,153.3998566, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.592851,153.3998566, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.613026,153.9071808, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.62626,153.6535187, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.637027,153.8226318, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.660377,154.2454071, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.67134,153.8226318, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.682044,153.3153076, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.704178,153.6535187, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.71658,153.8226318, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.727424,153.3998566, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.74937,153.7380829, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.760026,153.7380829, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.770071,153.7380829, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.791567,153.7380829, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.802032,153.7380829, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.813896,153.2307587, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.834618,153.1461945, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.844331,152.5543213, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.855071,153.3998566, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.877377,152.8925323, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.888038,152.6388702, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.900955,153.4844208, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.920027,153.3998566, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.931549,154.1608429, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.941415,153.3153076, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.964508,153.3998566, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.97503,153.3153076, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
113.985119,152.3006592, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
114.006578,153.7380829, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
114.017121,153.4844208, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
114.027562,153.2307587, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
114.04704,154.414505, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
114.057026,152.3878479, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
114.068027,153.4844208, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
114.089027,153.2307587, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
114.100027,152.3006592, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
114.111051,153.3998566, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
114.132597,152.3006592, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
114.143031,152.6388702, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
114.156405,152.6388702, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
114.179994,152.9770966, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
114.191031,152.3878479, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
114.203252,152.9770966, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
114.224027,153.3998566, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
114.235054,152.4697571, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
114.246029,153.1461945, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
114.268172,153.0616455, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
114.279027,153.0616455, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
114.290378,152.3878479, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
114.311027,152.216095, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
114.322938,153.4844208, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
114.333126,152.8079834, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
114.354027,152.4697571, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
114.365026,152.6388702, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
114.376026,152.5543213, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
114.39803,152.8925323, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
114.409446,153.3153076, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
114.419371,153.7380829, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
114.442456,153.2307587, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
114.453126,152.6388702, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
114.466176,152.5543213, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
114.490176,152.0496368, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
114.501137,152.7234344, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
114.514242,152.5543213, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
114.538247,152.5543213, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
114.549122,153.3153076, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
114.559076,152.8079834, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
114.581027,153.3998566, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
114.591837,153.1461945, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
114.602027,152.8925323, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
114.624356,152.3878479, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
114.634315,153.1461945, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
114.645127,152.8925323, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
114.668031,152.6388702, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
114.678032,152.6388702, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
114.689027,153.3998566, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
114.709027,152.5543213, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
114.720505,153.0616455, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
114.731026,152.216095, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
114.752646,152.8925323, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
114.763074,153.3998566, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
114.77685,152.4697571, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
114.797081,151.9624329, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
114.808036,153.5689697, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
114.818612,152.8079834, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
114.839382,152.4697571, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
114.849661,153.1461945, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
114.860037,152.5543213, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
114.883039,152.8079834, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
114.893112,153.1461945, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
114.903214,153.4844208, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
114.925027,152.5543213, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
114.936027,152.3878479, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
114.947814,151.793335, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
114.969378,152.216095, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
114.980027,152.4697571, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
114.991071,152.8079834, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
115.012198,152.216095, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
115.022027,152.3878479, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
115.033027,152.4697571, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
115.054027,151.7114258, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
115.065027,151.7114258, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
115.075027,152.4697571, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
115.096026,152.8079834, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
115.107242,152.131546, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
115.117027,151.7114258, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
115.139067,151.7114258, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
115.150028,152.8079834, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
115.161504,152.216095, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
115.183362,152.8925323, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
115.194055,152.3006592, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
115.205408,153.2307587, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
115.226826,151.8805237, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
115.236174,151.6242218, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
115.247045,153.0616455, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
115.269026,151.8805237, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
115.280027,152.4697571, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
115.291031,152.3878479, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
115.312027,152.6388702, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
115.323026,152.3878479, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
115.334027,152.6388702, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
115.355028,151.6242218, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
115.365032,152.0496368, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
115.377115,152.3006592, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
115.399071,151.3731995, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
115.409192,153.0616455, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
115.420232,152.0496368, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
115.442035,151.6242218, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
115.453418,151.9624329, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
115.463135,152.0496368, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
115.484027,152.5543213, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
115.494027,152.4697571, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
115.505034,151.7114258, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
115.527936,152.5543213, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
115.537814,153.0616455, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
115.548064,151.8805237, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
115.571511,151.793335, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
115.582027,152.3878479, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
115.592206,152.3006592, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
115.614353,152.6388702, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
115.624038,151.5423126, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
115.635044,152.3878479, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
115.657318,152.5543213, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
115.66807,151.8805237, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
115.680514,152.3006592, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
115.70391,152.8079834, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
115.714568,151.6242218, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
115.724032,152.131546, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
115.746702,151.4577484, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
116.456219,151.6242218, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
116.467376,151.6242218, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
116.489115,151.2040863, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
116.500354,151.8805237, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
116.512065,151.7114258, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
116.533086,151.5423126, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
116.544378,151.0349884, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
116.555365,152.216095, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
116.577027,151.0349884, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
116.587027,151.5423126, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
116.597027,152.0496368, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
116.619038,151.4577484, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
116.629027,152.3006592, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
116.63904,151.2040863, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
116.661027,151.0349884, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
116.671194,151.4577484, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
116.683031,151.2886505, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
116.707099,150.6967621, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
116.720436,151.4577484, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
116.731032,151.3731995, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
116.754032,151.5423126, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
116.765027,151.1195374, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
116.775026,151.9624329, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
116.797027,151.6242218, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
116.808027,150.9504242, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
116.818253,150.7813263, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
116.840465,150.6122131, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
116.851027,151.793335, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
116.864171,150.7813263, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
116.885027,151.2040863, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
116.895044,151.7114258, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
116.906027,151.6242218, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
116.927211,151.2040863, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
116.938038,151.3731995, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
116.950922,150.1894379, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
116.972032,151.2040863, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
116.983052,151.7114258, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
116.993195,150.8658752, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
117.017122,151.7114258, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
117.028027,150.7813263, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
117.039589,151.0349884, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
117.060149,151.0349884, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
117.071027,151.2040863, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
117.081167,151.0349884, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
117.103027,151.3731995, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
117.113027,151.2040863, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
117.125006,150.9504242, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
117.146027,150.6967621, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
117.158364,151.0349884, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
117.16915,150.9504242, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
117.193039,151.1195374, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
117.206587,150.7813263, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
117.217114,150.5276642, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
117.238042,150.6122131, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
117.249135,150.8658752, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
117.259055,151.9624329, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
117.280706,150.9504242, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
117.291814,151.7114258, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
117.30178,150.8658752, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
117.324378,151.1195374, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
117.335373,150.2740021, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
117.34604,150.8658752, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
117.368039,151.7114258, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
117.379896,151.6242218, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
117.390027,151.7114258, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
117.412208,151.3731995, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
117.422332,150.4431, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
117.433027,150.8658752, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
117.455253,150.9504242, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
117.466744,151.0349884, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
117.476198,151.2886505, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
117.499072,151.8805237, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
117.509027,150.6967621, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
117.52109,150.7813263, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
117.544485,150.2740021, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
117.554588,151.3731995, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
117.565119,151.1195374, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
117.586028,151.1195374, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
117.597421,151.1195374, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
117.608027,150.8658752, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
117.628039,150.9504242, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
117.64043,151.0349884, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
117.651061,150.1894379, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
117.672049,150.9504242, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
117.682075,151.0349884, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
117.694213,150.8658752, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
117.714038,151.5423126, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
117.725381,150.5276642, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
117.736027,150.6967621, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
117.758837,150.7813263, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
117.769027,151.1195374, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
117.780392,152.131546, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
117.802918,151.2886505, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
117.813195,151.0349884, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
117.824027,150.358551, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
117.84606,151.3731995, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
117.856066,150.358551, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
117.866893,150.6122131, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
117.888027,150.8658752, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
117.898031,151.2040863, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
117.909108,151.2040863, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
117.931071,151.7114258, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
117.942027,149.9357758, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
117.95215,150.9504242, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
117.973231,150.358551, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
117.985496,150.1048889, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
117.99635,150.8658752, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
118.018031,150.6967621, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
118.029465,151.1195374, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
118.040773,150.7813263, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
118.060155,151.5423126, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
118.071048,151.0349884, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
118.082032,150.7813263, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
118.104714,151.0349884, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
118.115043,150.7813263, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
118.126026,151.7114258, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
118.148026,150.4431, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
118.161643,150.9504242, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
118.171523,150.2740021, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
118.193119,150.2740021, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
118.2034,150.9504242, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
118.214027,150.6967621, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
118.236027,149.8512268, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
118.246027,150.5276642, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
118.256515,150.8658752, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
118.278347,150.5276642, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
118.288367,150.02034, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
118.299815,150.8658752, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
118.322781,150.1894379, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
118.333092,150.8658752, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
118.344565,151.5423126, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,
