"vehicle_air_data->baro_alt_meter_x","vehicle_air_data->baro_alt_meter_y","battery_status->voltage_v_x","battery_status->voltage_v_y","battery_status->voltage_filtered_v_x","battery_status->voltage_filtered_v_y","battery_status->current_a_x","battery_status->current_a_y","battery_status->current_filtered_a_x","battery_status->current_filtered_a_y","actuator_controls_0->control[0]_x","actuator_controls_0->control[0]_y","actuator_controls_0->control[1]_x","actuator_controls_0->control[1]_y","actuator_controls_0->control[2]_x","actuator_controls_0->control[2]_y","actuator_controls_0->control[3]_x","actuator_controls_0->control[3]_y","vehicle_local_position->ax_x","vehicle_local_position->ax_y","vehicle_local_position->ay_x","vehicle_local_position->ay_y","vehicle_local_position->az_x","vehicle_local_position->az_y","vehicle_local_position->vx_x","vehicle_local_position->vx_y","vehicle_local_position->vy_x","vehicle_local_position->vy_y","vehicle_local_position->vz_x","vehicle_local_position->vz_y"
70.730218,146.4743347,101.837639,13.9025383,101.837639,13.83935642,101.837639,8.841199875,101.837639,9.915489197,76.257157,-0.09299536794,76.257157,-0.111638844,76.257157,-0.03561323881,76.257157,0.4683777988,76.364278,-5.36147356,76.364278,3.806217432,76.364278,5.161734581,76.364278,-0.03785308078,76.364278,0.2042702287,76.364278,-1.672186255,
70.740057,147.1507721,102.327927,13.82519436,102.327927,13.79226875,102.327927,9.721599579,102.327927,10.18537426,76.360387,0.1200417802,76.360387,-0.5196831226,76.360387,0.02250003815,76.360387,0.4772574008,76.460278,3.875283241,76.460278,6.96895647,76.460278,-0.2614256144,76.460278,-0.01596890949,76.460278,0.1827373505,76.460278,-1.673896313,
70.762614,147.2326813,102.830352,13.77685452,102.830352,13.80846405,102.830352,11.30879974,102.830352,10.06376934,76.460358,-0.08250764757,76.460358,-0.2680111527,76.460358,0.007161784917,76.460358,0.4500170648,76.563528,-11.23314095,76.563528,2.9047122,76.563528,0.6132382154,76.563528,-0.04955129698,76.563528,0.1913300604,76.563528,-1.656544566,
70.773431,147.1507721,103.332712,13.35146427,103.332712,13.78204823,103.332712,12.82159996,103.332712,10.2942915,76.563599,-0.004107702523,76.563599,-0.04825427383,76.563599,-0.01067086868,76.563599,0.4642691016,76.667494,0.4264178872,76.667494,-5.369925022,76.667494,2.764805079,76.667494,-0.01238883566,76.667494,0.1580326855,76.667494,-1.600457191,
70.784091,146.3897858,103.834369,13.79619122,103.834369,13.78505135,103.834369,9.064399719,103.834369,10.18274593,76.663578,-0.04168909416,76.663578,-0.2064817548,76.663578,-0.009914446622,76.663578,0.450011909,76.770685,-5.797747135,76.770685,2.858547926,76.770685,-1.151454091,76.770685,-0.047871463,76.770685,0.157676816,76.770685,-1.544539213,
70.806108,146.5588989,104.335974,13.99921799,104.335974,13.77624893,104.335974,10.78800011,104.335974,10.3540144,76.766759,-0.00702262437,76.766759,0.21787709,76.766759,0.01173523255,76.766759,0.4629906118,76.866689,-7.62894249,76.866689,-4.469331741,76.866689,-4.662194252,76.866689,-0.04944087192,76.866689,0.1588941514,76.866689,-1.504956126,
70.817359,146.3897858,104.838337,13.5351553,104.838337,13.77479172,104.838337,8.469199181,104.838337,10.20330048,76.866763,0.02457193285,76.866763,0.1986257583,76.866763,0.01824574172,76.866763,0.4692181051,76.969879,-0.8286518455,76.969879,-1.849712253,76.969879,-5.773428917,76.969879,-0.05299770832,76.969879,0.1908505857,76.969879,-1.477972388,
70.827104,146.2206726,105.340612,13.67050743,105.340612,13.73544788,105.340612,8.803999901,105.340612,10.30924129,76.969956,-0.08019759506,76.969956,-0.08157264441,76.969956,0.002659256104,76.969956,0.4719592929,77.073884,-13.54541588,77.073884,-1.956887007,77.073884,-4.238884449,77.073884,-0.07494843006,77.073884,0.2044160962,77.073884,-1.446365952,
70.849391,146.4743347,105.842307,13.68984318,105.842307,13.7513628,105.842307,10.73840046,105.842307,10.11632442,77.069949,0.09157105535,77.069949,0.08478230238,77.069949,0.03797928989,77.069949,0.4742009342,77.173093,-3.757133007,77.173093,-0.9177122116,77.173093,15.7552948,77.173093,-0.07237165421,77.173093,0.2230830342,77.173093,-1.374231458,
70.859193,146.89711,106.344742,13.63183498,106.344742,13.78592777,106.344742,10.24240017,106.344742,9.725548744,77.173167,0.007405660581,77.173167,0.2801074386,77.173167,-0.00573139824,77.173167,0.4663524926,77.277086,-4.939446449,77.277086,4.152869701,77.277086,-13.30199146,77.277086,-0.05550858006,77.277086,0.2312873006,77.277086,-1.430492997,
70.870058,146.9790192,106.847078,14.04755783,106.847078,13.76358986,106.847078,10.41600037,106.847078,10.31663322,77.27716,0.08153676987,77.27716,-0.2210663259,77.27716,0.0224055741,77.27716,0.4696393013,77.381085,3.359717131,77.381085,-2.348898172,77.381085,12.78059483,77.381085,-0.05669727921,77.381085,0.2144490778,77.381085,-1.372185111,
70.893393,146.5588989,107.348819,14.09589767,107.348819,13.73988533,107.348819,9.411600113,107.348819,10.42085361,77.38116,-0.02958734147,77.38116,0.2977673411,77.38116,0.01351497136,77.38116,0.4777576327,77.484278,0.4066107869,77.484278,-0.4628131092,77.484278,5.214408398,77.484278,-0.06812890619,77.484278,0.2014040798,77.484278,-1.432894588,
70.904416,146.3897858,107.851672,13.98955059,107.851672,13.73542309,107.851672,9.696799278,107.851672,10.2374506,77.484426,-0.1496434957,77.484426,-0.0352152288,77.484426,0.01049026661,77.484426,0.4553230703,77.580294,6.944615841,77.580294,0.8692600727,77.580294,-6.439935207,77.580294,-0.04697257653,77.580294,0.1994243562,77.580294,-1.419282317,
70.915745,146.812561,108.349513,14.00888634,108.349513,13.73706532,108.349513,12.1395998,108.349513,10.13523579,77.584349,0.1123151034,77.584349,0.3175541759,77.584349,0.0133706145,77.584349,0.4478264153,77.683478,-4.443745613,77.683478,4.68007946,77.683478,-8.74546814,77.683478,-0.09327843785,77.683478,0.2114510685,77.683478,-1.386242032,
70.936056,147.0635834,108.851182,13.71884727,108.851182,13.72503853,108.851182,8.940400124,108.851182,10.18659306,77.687558,-0.1380178183,77.687558,0.3784966767,77.687558,0.006378390361,77.687558,0.458704561,77.787478,-6.790145397,77.787478,0.7496138215,77.787478,-5.422530651,77.787478,-0.1232226864,77.787478,0.1873168647,77.787478,-1.351687789,
70.947097,146.1361237,109.353628,12.98408127,109.353628,13.69069672,109.353628,10.35400009,109.353628,10.63218975,77.787575,0.05881022662,77.787575,-0.1042874306,77.787575,0.02099143714,77.787575,0.4469106197,77.886678,0.6196644306,77.886678,2.831646204,77.886678,-4.678371906,77.886678,-0.145419836,77.886678,0.1870040894,77.886678,-1.356152773,
70.957618,146.1361237,109.855043,13.45781231,109.855043,13.6815567,109.855043,8.630400658,109.855043,10.37705231,77.890799,-0.02750081196,77.890799,0.1676955223,77.890799,0.05118305236,77.890799,0.4503797293,77.9907,-6.313763142,77.9907,-3.764620543,77.9907,11.4205637,77.9907,-0.1865965724,77.9907,0.1760118753,77.9907,-1.266107798,
70.979056,146.2206726,110.357585,13.9025383,110.357585,13.71870518,110.357585,9.374400139,110.357585,9.773694038,77.990781,-0.1579397172,77.990781,0.2094874531,77.990781,0.004507593811,77.990781,0.4471758604,78.093878,-5.177696228,78.093878,-3.39668107,78.093878,15.29826736,78.093878,-0.1962938905,78.093878,0.1696945578,78.093878,-1.239433289,
70.990156,146.812561,110.847931,13.83486271,110.847931,13.67387676,110.847931,10.25479984,110.847931,10.33149529,78.093949,0.06569106132,78.093949,0.3759948313,78.093949,0.02188664302,78.093949,0.4451920092,78.189878,3.177908897,78.189878,-3.287095785,78.189878,-4.562785149,78.189878,-0.1669528037,78.189878,0.1154547036,78.189878,-1.248490334,
71.001155,146.9790192,111.349484,13.94121075,111.349484,13.68859768,111.349484,9.684400558,111.349484,10.19953251,78.193949,-0.04069259018,78.193949,-0.365572989,78.193949,0.01863956824,78.193949,0.4719478786,78.293113,-2.047017813,78.293113,-9.958826065,78.293113,19.88682175,78.293113,-0.1794299781,78.293113,0.07914467901,78.293113,-1.194022775,
71.023057,146.5588989,111.851951,13.26445293,111.851951,13.71736622,111.851951,10.73840046,111.851951,9.774515152,78.297192,-0.08263505995,78.297192,-0.4836941659,78.297192,0.03852020204,78.297192,0.4944394529,78.397079,3.134303808,78.397079,-7.719031811,78.397079,5.681591034,78.397079,-0.1313793957,78.397079,0.05098045245,78.397079,-1.275906086,
71.03406,146.89711,112.353627,12.85839748,112.353627,13.70889187,112.353627,12.3132,112.353627,9.767974854,78.397157,0.02501215041,78.397157,0.1150522232,78.397157,0.01499797404,78.397157,0.5266706944,78.500284,1.378913999,78.500284,-6.186973095,78.500284,16.89040947,78.500284,-0.1303099245,78.500284,0.02227607742,78.500284,-1.365393281,
71.045528,146.9790192,112.855935,13.39980412,112.855935,13.70380688,112.855935,10.31679916,112.855935,9.687513351,78.500392,-0.1433008611,78.500392,0.4918301404,78.500392,0.004690869246,78.500392,0.5709909797,78.596323,-0.2394079864,78.596323,4.808168888,78.596323,-19.9054718,78.596323,-0.1238420904,78.596323,0.02399271727,78.596323,-1.609619021,
71.067063,146.812561,113.35832,14.01855373,113.35832,13.68974018,113.35832,10.29199982,113.35832,10.05869961,78.600349,-0.006434135139,78.600349,0.2440503091,78.600349,0.01049004216,78.600349,0.6010292172,78.699485,2.018503904,78.699485,-0.748799026,78.699485,8.808259964,78.699485,-0.1060335115,78.699485,-0.02209500223,78.699485,-1.761004925,
71.078056,147.4017944,113.859823,13.57382774,113.859823,13.72391605,113.859823,11.68079948,113.859823,9.497852325,78.699556,-0.1115482673,78.699556,0.6573473215,78.699556,-0.004809970036,78.699556,0.6130447984,78.803478,3.812711,78.803478,1.950780869,78.803478,2.550382853,78.803478,-0.116089277,78.803478,-0.08282404393,78.803478,-2.01099658,
71.089134,147.1507721,114.362345,13.86386681,114.362345,13.69030285,114.362345,11.76760006,114.362345,9.961034775,78.803575,-0.06847323477,78.803575,-0.1023682505,78.803575,-0.001613510307,78.803575,0.5859338045,78.906685,0.4102638066,78.906685,2.633893013,78.906685,-9.869761467,78.906685,-0.1435560137,78.906685,-0.1133573651,78.906685,-2.232270956,
71.111057,146.9790192,114.864781,13.80585861,114.864781,13.69064236,114.864781,10.60200024,114.864781,10.09192371,78.90677,-0.0495233573,78.90677,-0.2889915109,78.90677,-0.01783681661,78.90677,0.5589038134,79.002697,8.831889153,79.002697,-5.429756165,79.002697,-5.262067318,79.002697,-0.1413767487,79.002697,-0.1490748078,79.002697,-2.40025115,
71.122057,146.9790192,115.366333,14.02822208,115.366333,13.67731571,115.366333,11.91639996,115.366333,10.14924049,79.006749,-0.05453876406,79.006749,0.2244399488,79.006749,-0.005329959095,79.006749,0.528363049,79.106723,-0.08312342316,79.106723,-2.710233927,79.106723,-4.977385044,79.106723,-0.1675387621,79.106723,-0.1581895053,79.106723,-2.517510653,
71.133178,146.812561,115.868732,13.69951153,115.868732,13.69887733,115.868732,10.96159935,115.868732,9.878109932,79.106797,-0.07896383107,79.106797,-0.1913671941,79.106797,-0.04603511095,79.106797,0.488348037,79.205878,0.9907566309,79.205878,-5.619786263,79.205878,6.361341953,79.205878,-0.1488972604,79.205878,-0.1870346814,79.205878,-2.521186113,
71.155061,146.812561,116.370404,13.85419846,116.370404,13.68058586,116.370404,7.75,116.370404,10.12544632,79.209952,0.06211983413,79.209952,-0.1813897043,79.209952,-0.03524098918,79.209952,0.4402149916,79.309885,-1.471080422,79.309885,-1.035719633,79.309885,4.621389866,79.309885,-0.1665149778,79.309885,-0.1703819782,79.309885,-2.447248936,
71.166057,146.89711,116.861275,13.8928709,116.861275,13.71192837,116.861275,8.605599403,116.861275,9.492836952,79.309959,0.02536335588,79.309959,0.2010471076,79.309959,-0.01448176801,79.309959,0.4139308929,79.413087,-0.6818064451,79.413087,7.381703377,79.413087,13.5502634,79.413087,-0.2235984355,79.413087,-0.1586131006,79.413087,-2.336795092,
71.177137,147.5709076,117.363037,13.4964838,117.363037,13.70643234,117.363037,10.14319992,117.363037,9.646112442,79.413201,-0.2086626291,79.413201,0.1091967225,79.413201,-0.05940718576,79.413201,0.4015642107,79.509134,13.55541229,79.509134,5.477875233,79.509134,5.355195999,79.509134,-0.1957006454,79.509134,-0.146224305,79.509134,-2.210222721,
71.199075,146.7279968,117.86462,13.85419846,117.86462,13.68326569,117.86462,9.920000076,117.86462,9.694422722,79.513152,0.05543739721,79.513152,-0.008942704648,79.513152,-0.00423291605,79.513152,0.4058818221,79.612278,6.44884491,79.612278,-10.10648346,79.612278,-2.211203575,79.612278,-0.212439537,79.612278,-0.1713239849,79.612278,-2.05404377,
71.210061,147.1507721,118.367119,13.23544884,118.367119,13.66500282,118.367119,9.324799538,118.367119,9.636567116,79.616356,0.02528042346,79.616356,-0.5677693486,79.616356,-0.004865154624,79.616356,0.4290867746,79.716278,-6.107306004,79.716278,-5.647431374,79.716278,0.952557981,79.716278,-0.2112172246,79.716278,-0.1619199961,79.716278,-1.932583213,
71.221162,146.812561,118.86872,13.1000967,118.86872,13.65494347,118.86872,8.729599953,118.86872,9.975372314,79.716349,0.2701910138,79.716349,0.03683881834,79.716349,0.01790382527,79.716349,0.4302327037,79.819478,14.29665375,79.819478,-2.994472742,79.819478,3.192769527,79.819478,-0.184118256,79.819478,-0.1396595985,79.819478,-1.789451241,
71.243158,146.812561,119.371105,12.86806583,119.371105,13.68503857,119.371105,11.01119995,119.371105,9.654698372,79.819615,-0.1076013818,79.819615,0.1146180034,79.819615,0.009734579362,79.819615,0.445672214,79.915478,9.622048378,79.915478,3.239920139,79.915478,-3.033686161,79.915478,-0.1571600586,79.915478,-0.1318835616,79.915478,-1.74141407,
71.254057,146.812561,119.873509,13.75751877,119.873509,13.67017651,119.873509,8.28319931,119.873509,10.02666855,79.919549,0.1081761643,79.919549,-0.0859099105,79.919549,0.01751014218,79.919549,0.455122292,80.018685,-10.94193268,80.018685,-7.024486065,80.018685,7.904022694,80.018685,-0.205207929,80.018685,-0.1417658627,80.018685,-1.652634263,
71.265163,147.4863434,120.375925,13.8735342,120.375925,13.69694328,120.375925,9.758799553,120.375925,9.666023254,80.022784,-0.1122799441,80.022784,-0.07591614127,80.022784,0.0153038986,80.022784,0.457259357,80.122678,-12.66916752,80.122678,1.250367165,80.122678,-9.434048653,80.122678,-0.1864184141,80.122678,-0.1091571376,80.122678,-1.644475579,
71.287061,146.6434479,120.877501,13.83486271,120.877501,13.6703577,120.877501,9.225600243,120.877501,9.715323448,80.12279,0.06446965784,80.12279,-0.256480515,80.12279,-0.009753281251,80.12279,0.4616569579,80.225928,-7.687660217,80.225928,-2.018522024,80.225928,7.796280861,80.225928,-0.1800622195,80.225928,-0.09767068177,80.225928,-1.580929995,
71.298111,146.5588989,121.379093,13.54482365,121.379093,13.65917873,121.379093,9.188400269,121.379093,9.712779999,80.225999,-0.1181218252,80.225999,0.06528875977,80.225999,-0.0321210064,80.225999,0.4681795835,80.321878,8.386445999,80.321878,-8.566220284,80.321878,0.4376649857,80.321878,-0.1086713299,80.321878,-0.09531977773,80.321878,-1.572039366,
71.309132,147.3172455,121.881603,13.77685452,121.881603,13.61273098,121.881603,8.382400513,121.881603,10.04433441,80.325949,-0.01094442699,80.325949,0.004521253984,80.325949,-0.002329781651,80.325949,0.4607283771,80.425088,4.287861824,80.425088,3.704906702,80.425088,-6.213177681,80.425088,-0.08432450145,80.425088,-0.06633617729,80.425088,-1.55021739,
71.331071,146.1361237,122.383944,13.73818302,122.383944,13.62448692,122.383944,8.741999626,122.383944,9.975479126,80.429152,-0.1122345403,80.429152,0.05654095486,80.429152,-0.02802552097,80.429152,0.4642975628,80.529079,-3.488789082,80.529079,6.339073658,80.529079,2.486875296,80.529079,-0.08785615861,80.529079,-0.03772876039,80.529079,-1.533354998,
71.342056,146.6434479,122.885523,13.37080002,122.885523,13.61703587,122.885523,10.09360027,122.885523,10.02056122,80.529154,0.08636385947,80.529154,-0.01433702186,80.529154,-0.0001916939218,80.529154,0.4622089863,80.625079,9.521162987,80.625079,9.618509293,80.625079,4.643988132,80.625079,-0.05147996917,80.625079,-0.05964532867,80.625079,-1.483826995,
71.353137,146.7279968,123.387883,13.95087814,123.387883,13.60326862,123.387883,9.386799812,123.387883,10.08732986,80.629173,0.07640492171,80.629173,-0.169112727,80.629173,-0.003286241321,80.629173,0.4479700029,80.732278,-13.3488245,80.732278,-4.38076067,80.732278,-3.327593088,80.732278,-0.07135224342,80.732278,-0.08374456316,80.732278,-1.469022393,
71.376666,147.4017944,123.890388,13.66083908,123.890388,13.54175091,123.890388,10.80039978,123.890388,10.51470852,80.732349,0.04000420123,80.732349,0.04137193039,80.732349,-0.008000291884,80.732349,0.4481961131,80.828278,4.470647335,80.828278,-4.471180916,80.828278,3.826532125,80.828278,-0.0598244071,80.828278,-0.08038570732,80.828278,-1.407773972,
71.387611,147.9936676,124.391915,13.59316349,124.391915,13.58274651,124.391915,9.337199211,124.391915,10.0615139,80.832349,-0.03192555532,80.832349,-0.2649947703,80.832349,0.03042187355,80.832349,0.4474533498,80.931493,-3.092495441,80.931493,-7.860078812,80.931493,2.865239143,80.931493,-0.04440864176,80.931493,-0.07213082165,80.931493,-1.347019076,
71.398052,147.5709076,124.882356,13.5351553,124.882356,13.56256771,124.882356,10.08119965,124.882356,10.30079174,80.935556,0.007577248383,80.935556,-0.5041373372,80.935556,-0.0005097825197,80.935556,0.4418150187,81.035513,-0.8961382508,81.035513,6.106769085,81.035513,5.985085964,81.035513,-0.02454973944,81.035513,-0.02912346087,81.035513,-1.350423336,
71.420156,146.89711,125.387961,13.37080002,125.387961,13.56951809,125.387961,9.163599968,125.387961,10.08579254,81.035583,-0.09823287278,81.035583,-0.2209296674,81.035583,-0.01642995141,81.035583,0.4408508241,81.138678,-1.452590942,81.138678,9.556365013,81.138678,6.6434021,81.138678,-0.002531879116,81.138678,0.002971544862,81.138678,-1.302448511,
71.431926,147.0635834,125.890388,13.46747971,125.890388,13.56423378,125.890388,10.14319992,125.890388,10.21426201,81.138793,-0.05681558326,81.138793,-0.1633178443,81.138793,-0.04415064678,81.138793,0.4376853108,81.234678,8.815776825,81.234678,-6.6574049,81.234678,-2.711809874,81.234678,0.05300419778,81.234678,-0.03978727013,81.234678,-1.241725683,
71.442056,146.9790192,126.391906,13.09042931,126.391906,13.55163383,126.391906,12.02799988,126.391906,10.26756763,81.238749,0.006149369292,81.238749,-0.2229992747,81.238749,-0.004875010811,81.238749,0.4489922822,81.337885,-9.632987976,81.337885,-2.086841345,81.337885,-18.9262085,81.337885,0.03954410926,81.337885,-0.05191455781,81.337885,-1.231270194,
71.464773,147.1507721,126.894314,13.28378868,126.894314,13.53135109,126.894314,10.75079918,126.894314,10.60962677,81.341949,-0.09437184036,81.341949,-0.2056608647,81.341949,-0.05272477865,81.341949,0.4500174224,81.441885,-3.12970233,81.441885,12.60088062,81.441885,0.7779121995,81.441885,0.05177382007,81.441885,-0.009003803134,81.441885,-1.172497272,
71.475914,147.1507721,127.384725,13.32246017,127.384725,13.43566132,127.384725,13.08199978,127.384725,11.54899216,81.441959,-0.009684897028,81.441959,-0.4108700752,81.441959,-0.05633574724,81.441959,0.4397464693,81.545095,-9.895742416,81.545095,-0.1332890689,81.545095,9.767663002,81.545095,0.04542098567,81.545095,-0.01808507554,81.545095,-1.105519772,
71.486357,146.6434479,127.886426,13.62216759,127.886426,13.40799809,127.886426,10.30440044,127.886426,11.5513916,81.545174,-0.01394362468,81.545174,0.004688455258,81.545174,-0.03996165469,81.545174,0.4451511204,81.641079,0.9786569476,81.641079,5.498138905,81.641079,-8.922972679,81.641079,0.08285303414,81.641079,-0.03560589626,81.641079,-1.071576595,
71.507411,148.5010071,128.388688,13.48681545,128.388688,13.41184616,128.388688,10.56479931,128.388688,11.15679073,81.645178,-0.002130832989,81.645178,-0.1304887533,81.645178,-0.03262582794,81.645178,0.4398982227,81.748278,12.52897644,81.748278,-1.268666148,81.748278,13.15775299,81.748278,0.07613292336,81.748278,-0.00563550368,81.748278,-1.006857753,
71.518057,148.0782318,128.891052,13.37080002,128.891052,13.40844059,128.891052,10.22999954,128.891052,11.11908436,81.748374,-0.1815102696,81.748374,0.1405628771,81.748374,-0.01149107143,81.748374,0.4477327466,81.844278,-4.342537403,81.844278,9.694551468,81.844278,-4.556652069,81.844278,0.05811740458,81.844278,0.02263863012,81.844278,-1.041577101,
71.529135,147.7400055,129.393175,13.92187405,129.393175,13.42200565,129.393175,9.11400032,129.393175,10.6848402,81.848349,-0.04825463519,81.848349,-0.0461797975,81.848349,-0.03459431976,81.848349,0.426479876,81.947496,-9.641714096,81.947496,1.531988025,81.947496,-7.554570198,81.947496,0.05400232598,81.947496,0.02534198761,81.947496,-1.014679074,
71.55137,147.4017944,129.895125,13.61249924,129.895125,13.43407631,129.895125,10.36639977,129.895125,10.95526123,81.951566,-0.05687726662,81.951566,0.001603366924,81.951566,-0.03954187781,81.951566,0.430325985,82.051478,-5.5945611,82.051478,-1.499798656,82.051478,8.80405426,82.051478,0.06009325385,82.051478,0.04883379862,82.051478,-0.8988173604,
71.562773,147.4017944,130.396737,13.5254879,130.396737,13.50515079,130.396737,8.729599953,130.396737,10.09211254,82.051549,-0.07339666039,82.051549,0.1264799237,82.051549,-0.03937867284,82.051549,0.4363540113,82.147479,10.43397522,82.147479,6.660675049,82.147479,-6.992243767,82.147479,0.09901748598,82.147479,0.07762743533,82.147479,-0.8584197164,
71.573106,147.8245697,130.89916,13.39013577,130.89916,13.47497845,130.89916,10.86240005,130.89916,10.59891987,82.151588,0.05785917118,82.151588,0.347217083,82.151588,-0.01539934985,82.151588,0.4394391775,82.250678,-4.222948074,82.250678,15.72181416,82.250678,-19.18635178,82.250678,0.09433703125,82.250678,0.127581045,82.250678,-0.8266345263,
71.5946,147.4017944,131.401466,13.70917892,131.401466,13.4855814,131.401466,9.796000481,131.401466,10.29536819,82.254756,-0.04837170988,82.254756,0.3174601495,82.254756,-0.05244303122,82.254756,0.4376071393,82.353878,2.862845659,82.353878,7.551528454,82.353878,-5.798540592,82.353878,0.08590907604,82.353878,0.1346026361,82.353878,-0.788980186,
71.605122,146.89711,131.903098,13.54482365,131.903098,13.52073097,131.903098,9.287599564,131.903098,9.990694046,82.357959,0.07927319407,82.357959,0.1678102165,82.357959,-0.01930751838,82.357959,0.4327757359,82.457895,7.278666973,82.457895,-8.661959648,82.457895,14.66844463,82.457895,0.08635547012,82.457895,0.1244341433,82.457895,-0.6946423054,
71.616064,148.0782318,132.4054,13.02275372,132.4054,13.51947212,132.4054,10.65159988,132.4054,10.05548477,82.457979,-0.04903781787,82.457979,0.2899499834,82.457979,-0.0204388164,82.457979,0.4311651587,82.553899,3.294536352,82.553899,9.639219284,82.553899,-7.872868061,82.553899,0.07602123171,82.553899,0.1457803249,82.553899,-0.7072377801,
71.637148,147.0635834,132.907044,13.63183498,132.907044,13.52831173,132.907044,11.13519955,132.907044,10.12889862,82.558,-0.08393967897,82.558,0.2562455237,82.558,0.009092494845,82.558,0.4403882921,82.657085,4.435264587,82.657085,6.110905647,82.657085,-0.9878233671,82.657085,0.08577737212,82.657085,0.146514982,82.657085,-0.6041328311,
71.64806,147.3172455,133.40953,13.26445293,133.40953,13.52937222,133.40953,9.498399734,133.40953,10.3759985,82.661194,0.1073614284,82.661194,0.258756578,82.661194,0.03135411441,82.661194,0.4498758614,82.761078,5.507110119,82.761078,-2.557017565,82.761078,-14.14205551,82.761078,0.1162607893,82.761078,0.1106250435,82.761078,-0.5453690886,
